source_id,source_row,statement,design_point,gen_model,judge_model,fact_classification,fact_confidence,fact_explanation,physical_classification,physical_confidence,physical_explanation,literal language_classification,literal language_confidence,literal language_explanation,positive_classification,positive_confidence,positive_explanation,knowledge_classification,knowledge_confidence,knowledge_explanation,everyday_classification,everyday_confidence,everyday_explanation,commonsense,commonsense_explanation
eb719b12a11631fe103e4f9581abed979bb399de84accd8a11ead3a73be691c0:1,40,"Prolonged zero gravity degrades bone density, so space agencies should limit astronaut mission durations.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,3,"The premise about bone density is a verifiable scientific claim, but the overall statement advances a policy recommendation that cannot be demonstrated as objectively correct or incorrect.",physical,3,"The core assertion concerns an empirically measurable biological effect of gravity on bone tissue, which is governed by natural laws even though a policy implication is attached.",literal language,4,"The wording is plain and direct, with no metaphors, hyperbole, or other figurative devices.",normative,4,The word 'should' expresses a value judgment about what agencies ought to do rather than a purely descriptive regularity.,reasoning,4,"The statement draws an explicit conclusion from a premise via the connective 'so', combining an observation with an inference.",abstract,4,Prolonged exposure to zero gravity and its skeletal effects cannot be observed or inferred from ordinary personal experience; they require specialized scientific knowledge.,0,The claim rests on specialized physiological knowledge about microgravity that lies outside everyday human experience and ordinary practical reasoning.
823a9e55f718ed7a3016d6341bbe064a0bdcb805f596b3fa830608faeb8bbacb:1,42,"Money cannot buy happiness, therefore society must value community above material wealth.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,The claim that money cannot buy happiness and the resulting prescription for society are subjective and cannot be independently verified as true or false. Confidence is high because happiness and social values are inherently personal rather than objectively demonstrable.,social,4,"The statement concerns money, happiness, community, and societal values, all of which are human-constructed beliefs and preferences. These are not physical quantities governed by natural laws.",figure of speech,3,"The opening clause is a well-known aphorism rather than a literal claim that cash cannot purchase the emotion of happiness. The remainder of the sentence is more direct, so confidence is only moderate.",normative,4,"The word 'must' imposes a value judgment about how society ought to prioritize community over wealth. This is a prescription, not a description of an empirical regularity.",reasoning,4,"The word 'therefore' explicitly links a premise to a conclusion, showing an inference rather than a standalone observation. The structure is that of an argument.",abstract,3,"While individuals encounter money and feelings of happiness daily, the statement draws a general societal-level conclusion that cannot be reached from any single person's ordinary experience. Confidence is moderate because the topic itself is familiar.",0,"The proverb is widely known, yet the leap to a mandatory societal ranking of community over material wealth is an ideological claim rather than practical, widely shared everyday knowledge."
ea1b6567607cd86614386e23d1c56479a5f48e60850a4b338f537a2d69e0cb59:1,41,"Breaking promises burns bridges, so reliable people keep their word.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,3,The claim about social consequences of broken promises cannot be shown true or false independently of cultural or personal views and is therefore inherently subjective. I am only somewhat confident because some treat such maxims as social facts.,social,4,"Promises, reliability, and interpersonal 'bridges' are products of human beliefs and conventions, not physical or biological regularities. Confidence is high given the exclusively interpersonal subject matter.",figure of speech,4,'Burns bridges' is a conventional metaphor and 'keep their word' is idiomatic rather than strictly literal. The figurative character is unambiguous.,positive,3,The sentence states an observed social regularity and a consequent pattern of behavior rather than an explicit ought. Confidence is moderate because an implicit evaluative tone is present.,reasoning,4,"The word 'so' signals that the second clause is inferred from the first, combining a premise with a conclusion. The inferential structure is clear.",everyday,4,Keeping or breaking promises and the resulting effects on relationships are ordinary experiences most people encounter. The topic is not an unobservable abstraction.,1,"The statement restates a widely shared, experience-based principle about trust and social consequences that people routinely apply in daily life."
e6b513ef9a6506adc2ff3735968ac7beaa2bcddb9b57880ddcd810a718c027d2:1,43,"Because time is money, wasting a colleague's workday is effectively workplace theft.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,"The claim treats a proverb as grounds for equating time-wasting with theft, which is a subjective value judgment that cannot be shown true or false independently of personal or cultural views.",social,4,"The statement concerns workplace norms, the social meaning of theft, and the human valuation of time rather than any measurable physical or natural-law property.",figure of speech,4,"It rests on the metaphor “time is money” and an analogy to theft, neither of which is meant literally.",normative,4,"The statement advances a moral or conventional judgment that wasting a colleague’s time ought to be regarded as theft, not an empirical description of the world.",reasoning,4,It derives a conclusion (time-wasting equals theft) from a premise (time is money) by analogical inference rather than merely reporting an observation.,everyday,3,"Office time-wasting is a situation people routinely encounter at work, even though the statement frames it as a general principle.",1,"The proverb that time equals money and the consequent view that wasting others’ work time is like stealing are widely shared, everyday intuitions about professional conduct."
296b91fa62355b294ef1c6dcaee29a47359d36414e59b5837e2f1a1e0c29595d:1,44,"Since two heads are better than one, leaders must foster collaborative teamwork.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,"The claim rests on a proverb and a subjective prescription about what leaders ought to do, neither of which can be shown true or false independently of personal or cultural viewpoint.",social,4,The statement concerns human leadership practices and socially constructed norms of collaboration rather than any measurable physical or biological regularity.,figure of speech,4,"The opening clause is a well-known proverb that functions as an aphorism, not a literal description of two physical heads.",normative,4,"The word “must” expresses a value judgment about how leaders should behave, not an empirical description of the world.",reasoning,4,"The sentence explicitly uses a premise (“since …”) to draw a conclusion, thereby combining a piece of folk knowledge with an inference.",everyday,3,"Teamwork and leadership are situations most people encounter in ordinary work, school or community life, even though the statement itself is phrased as a general rule.",1,The proverb and the associated leadership advice are widely shared pieces of practical wisdom that people routinely invoke in everyday decision-making.
e51bdcb0f613233c722f63ba62de53e1dc2105610777d577ddcc1a82d4446206:1,45,"A house divided cannot stand, so democratic nations must preserve civic unity.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,The claim cannot be shown true or false independently of values; it advances a subjective prescription rather than a verifiable proposition.,social,4,"Nations, democracy and civic unity are human-created institutions and beliefs, not physical or biological regularities.",figure of speech,4,"The opening clause is a classic metaphor/aphorism, not a literal description of an actual house.",normative,4,"The word 'must' expresses an ought, a value judgment about what nations should do, not an empirical regularity.",reasoning,4,The connector 'so' signals that a conclusion is being drawn by analogical inference from the proverb.,abstract,3,"Civic unity of democratic nations is a high-level political regularity, not something an individual directly observes in daily life.",1,"The statement applies a widely shared proverb about cohesion to politics, reflecting ordinary human intuition that groups need unity to survive."
a7aee3a425684670d42854e39bad9880b49987cba0368c715871fb11b29498a2:1,46,"Actions speak louder than words, meaning politicians should be judged by results.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,The claim that politicians should be judged by results is a subjective prescription that cannot be independently verified as true or false.,social,4,"The statement addresses human political behavior, evaluation norms, and social conventions rather than physical phenomena.",figure of speech,4,"It prominently features the proverb 'actions speak louder than words,' which is a metaphorical figure of speech.",normative,4,It uses 'should' to express a value judgment about how politicians ought to be assessed.,reasoning,3,"It interprets a general proverb to reach a conclusion about judging politicians, combining a known saying with logical application.",everyday,3,People regularly encounter and discuss political figures and their deeds versus rhetoric in daily life and media.,1,"The proverb is a staple of folk wisdom, and applying it to politicians is a typical exercise of common-sense reasoning about accountability."
878f15a6b4c47233e2575065fa0a1dc7e75f1d689e07cf8792b4c0482fc9c2d4:1,48,"No man is an island, therefore governments must provide social safety nets.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,"The claim that governments must provide social safety nets is a subjective value judgment that cannot be demonstrated as objectively true or false, independent of personal or political views.",social,4,"The statement concerns human interdependence and the role of governments in providing welfare, which are matters of social beliefs, institutions, and constructed rules rather than physical or natural laws.",figure of speech,4,"The opening clause is a famous metaphor rather than a literal description, so the entire statement relies on figurative language.",normative,4,"The word 'must' expresses a prescription about what governments ought to do, making the statement a value-laden judgment rather than a description of empirical reality.",reasoning,4,"The statement draws an explicit conclusion from a premise by using 'therefore,' thereby combining an idea with an inference rather than merely reporting an observation.",abstract,3,"The statement advances a general principle about society and government policy that cannot be arrived at solely from ordinary individual experience, even though people may encounter welfare programs in daily life.",0,"The statement is a contested political argument that links a literary metaphor to a specific policy demand; it is not a piece of widely shared, practical everyday knowledge."
c41a98ff7ac62af6a23b64bc63b0e360a528018759264fe2d1546b4388189caa:1,47,"When in Rome do as Romans do, hence foreigners ought to honor local laws.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,The statement presents a subjective recommendation derived from a proverb rather than a claim that can be independently verified as true or false.,social,4,"It concerns human laws, cultural customs, and social expectations, which originate in human conventions rather than physical or natural laws.",figure of speech,4,"The opening clause is a well-known proverb and idiom, so the statement as a whole employs figurative rather than purely literal language.",normative,4,"The modal 'ought' expresses a value judgment about what foreigners should do, not a description of an empirical regularity.",reasoning,4,The word 'hence' signals that a conclusion is being drawn from the proverb by combining a general principle with logic.,everyday,3,Adapting to local rules when visiting another place is a situation people routinely encounter or can readily imagine in ordinary travel or social life.,1,"The statement restates a widely shared proverb that encodes practical social wisdom about cultural adaptation, which is a typical instance of human common sense."
bfdde96e9eb0fbb210269ea9ff462c9fcbaf188534033b63306e61739ed21db0:1,49,"Where there is smoke there is fire, so regulators should investigate suspicious transactions.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,"The statement recommends an action using 'should,' which is a subjective judgment rather than an objectively demonstrable fact.",social,4,"Although it starts with a physical proverb, it applies to social institutions like regulators and financial transactions, which are human-constructed.",figure of speech,4,"It employs the proverb 'where there is smoke there is fire,' which is a metaphorical figure of speech analogizing to suspicious activity.",normative,4,"The phrase 'should investigate' expresses a value-based recommendation about what ought to be done, not a description of what is.",reasoning,4,It presents a conclusion derived analogically from a proverb to a specific policy implication.,abstract,3,"Financial regulation and investigating suspicious transactions are not typical everyday personal experiences but involve broader, less directly observable institutional processes.",1,Applying the common proverb analogically to infer potential wrongdoing from suspicious signs is a typical example of human common-sense reasoning.
4410f5e81eb4a31a2e05b52c4f1fdd8eadcd4aece6aaed1640b3d83a49c8b4c3:1,50,"The pen is mightier than the sword, therefore societies must protect free speech.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,The claim that writing outweighs force and the resulting duty to protect speech are value-laden assertions that cannot be shown true or false independently of subjective judgment.,social,4,"The statement concerns human beliefs about the relative power of ideas versus violence and the social rule of free speech, all of which originate in human institutions rather than physical laws.",figure of speech,4,The opening clause is a classic metaphor and aphorism; the sentence as a whole therefore employs figurative rather than strictly literal language.,normative,4,"The word 'must' imposes a prescription about how societies ought to act, making the statement a value judgment rather than a description of an empirical regularity.",reasoning,4,"The explicit 'therefore' presents a conclusion drawn from a premise, so the statement offers an argument rather than a bare observation.",abstract,3,"It invokes a general principle about societies and speech that cannot be verified solely through ordinary personal experience, even though related situations occur in daily life.",1,The proverb and the associated idea that ideas should be protected are widely shared cultural maxims that function as common-sense wisdom in many societies.
17ca98f820f7e3b25c2b740da96efc872677286cd7f6c7f989da18a2f30e210c:1,52,"A chain is only as strong as its weakest link, so teams must support everyone.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,"The statement uses a proverb to prescribe that teams must support everyone, which is a subjective value rather than something independently demonstrable as correct or incorrect.",social,4,"While a chain is mentioned, the claim concerns human teams and mutual support, which are socially constructed aspects of group experience rather than physical laws.",figure of speech,4,"The opening clause is a classic metaphor and aphorism, not a literal description of an actual chain.",normative,4,"The word 'must' expresses a judgment about how teams ought to behave, not an empirical regularity or scientific law.",reasoning,4,The statement takes a known proverb and draws an explicit conclusion from it via the connective 'so'.,everyday,3,"Teamwork and the need to support every member are situations people routinely encounter at work, school, or in groups, even though the principle is stated generally.",1,The proverb is widely shared folk wisdom that people treat as practical common-sense advice for group performance.
b87018ac4d575806c1630baf5d2f9c7dd1e0b86ad09436afd8b87f56356dbfef:1,51,"Too many cooks spoil the broth, so corporate boards must limit decision makers.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,The statement offers a subjective prescription about how boards ought to act rather than a claim that can be independently verified as true or false.,social,4,"It concerns human organizational practices and decision-making conventions, which are socially constructed rather than physical or natural-law phenomena.",figure of speech,4,"The opening clause is a well-known metaphorical proverb, not a literal description of cooking.",normative,4,"The word 'must' expresses a value judgment or recommendation about proper board composition, not an empirical description of what is.",reasoning,4,The proverb is treated as a premise from which a conclusion about corporate boards is drawn via analogical inference.,everyday,3,"The underlying situation of too many participants spoiling a joint effort is one people routinely encounter in ordinary group activities, even though the example given is corporate.",1,Applying a familiar folk proverb analogically to a practical coordination problem is a typical instance of everyday human common-sense reasoning.
38552ac13c6b08a5fda37434f2bc294f8ff69ef0a3ff22bff3dd4d0aea70932c:1,54,"People who live in glass houses should not throw stones, so hypocrites deserve condemnation.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,"The statement asserts what people 'should' do and that hypocrites 'deserve' condemnation, which are value judgments that cannot be shown true or false independently of anyone's views. Confidence is high because nothing in the claim is an empirically checkable proposition.",social,4,"The content concerns hypocrisy, social criticism, and moral condemnation, all of which arise from human beliefs and conventions rather than physical or biological regularities. Confidence is high given the purely interpersonal subject matter.",figure of speech,4,"The opening clause is a well-known proverb that uses metaphor (glass houses, throwing stones) rather than describing any actual architectural or projectile events. Confidence is high because the figurative status of the proverb is unambiguous.",normative,4,"Both the proverb's 'should not' and the conclusion that hypocrites 'deserve condemnation' are prescriptions and value judgments, not descriptions of empirical regularities. Confidence is high because the language is explicitly evaluative.",reasoning,3,"The statement treats the proverb as a premise and infers a further moral conclusion about hypocrites, thereby combining received knowledge with an inference. Confidence is only moderate because the proverb itself could also be viewed as stored knowledge.",everyday,3,"Hypocrisy and the social act of criticizing others are situations people routinely encounter in ordinary life, even though the proverb itself is somewhat generalized. Confidence is moderate because the wording is proverbial rather than a concrete anecdote.",1,"The proverb encodes a widely shared, practical moral intuition that people should not criticize faults they themselves possess; the statement simply restates that everyday social understanding."
0a1993844b875f709cdde618b2fa7001cf335232bf2959f969a8516d0bcf2162:1,55,"An ounce of prevention is worth a pound of cure, so states must fund healthcare.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,The assertion that states must fund healthcare is a subjective policy preference that cannot be shown true or false independently of values. The proverb supplies a premise but does not convert the conclusion into an objective fact.,social,4,"The claim concerns government funding decisions and healthcare institutions, which are human-created social arrangements rather than measurable physical or biological regularities.",figure of speech,4,"The opening clause is a classic proverb that uses metaphorical weights (ounce versus pound) rather than literal measurement, so the statement as a whole relies on figurative language.",normative,4,"The word 'must' expresses an ought-to-be prescription about public policy, not a description of an empirical regularity or observed state of the world.",reasoning,4,"The statement takes a general principle and infers a specific policy conclusion from it, thereby combining a piece of received wisdom with an argumentative leap rather than merely reporting an observation.",abstract,3,"Although personal prevention and illness are everyday experiences, the leap to a statewide funding mandate is a high-level political abstraction that cannot be arrived at solely through ordinary individual encounters.",0,"The proverb itself is folk wisdom, but the statement as a whole is a contested political inference rather than shared, practical common-sense knowledge that nearly everyone would accept without further argument."
1595408dd27f2c40028ab5c1c14fd7650390d81a5a572b9f96c57997ce738318:1,53,"Honesty is the best policy, therefore business leaders should mandate ethical transparency.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,"The claim treats honesty as 'the best policy' and infers a mandate, both of which are value judgments that cannot be shown true or false independently of personal or cultural views.",social,4,"Honesty, ethical transparency, and business leadership are human-constructed norms and practices, not empirically measurable physical or biological facts.",figure of speech,4,"The opening clause is a classic aphorism, so the statement as a whole employs figurative rather than strictly literal language.",normative,4,"The word 'should' together with the evaluative premise expresses a prescription about what leaders ought to do, not a description of an observed regularity.",reasoning,4,"The explicit 'therefore' signals that a conclusion is being drawn from a premise, constituting an inference rather than a standalone observation.",abstract,3,The statement advances a general ethical regularity and a policy-level recommendation that cannot be reached solely from any single individual's concrete experiences.,1,"The proverb and its straightforward application to business ethics reflect widely shared, practical moral reasoning that most people would recognize as common sense."
cf252723a1b01b28038e9d54c9a3a3dac66d58f8f0f5d84166b47583a1f1c731:1,57,"The early bird catches the worm, so professionals should arrive punctually to work.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,"The statement issues a recommendation about how professionals ought to behave, which is inherently subjective and cannot be shown true or false independently of values.",social,4,"Punctuality at work concerns human conventions, workplace norms and professional expectations rather than measurable physical or biological regularities.",figure of speech,4,The opening clause is a well-known proverb used metaphorically; the sentence as a whole therefore relies on figurative rather than strictly literal language.,normative,4,"The word 'should' expresses a value judgment or social prescription about proper professional conduct, not a description of an empirical regularity.",reasoning,4,"The statement draws an analogical conclusion (professionals ought to be punctual) from a general proverb, combining a piece of conventional wisdom with an inference.",everyday,4,Arriving on time for work is a routine situation that ordinary people encounter in daily professional life.,1,"The statement applies a familiar proverb to endorse a widely shared practical expectation (punctuality), which is a typical instance of everyday human common sense."
457fd3d020c8808cdc21be8d7fd9c5bc317028ec913641c89934ab802684e618:1,56,"Rome was not built in a day, meaning students must practice patience while learning.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,3,"The historical claim about Rome is factual, but the asserted 'meaning' that students must practice patience is a subjective interpretation rather than something independently verifiable as true or false.",social,4,"The statement concerns human learning, patience, and educational values, which arise from social and psychological experience rather than physical or natural laws.",figure of speech,4,"'Rome was not built in a day' is a well-known proverb and metaphor, not a literal description of urban construction.",normative,4,"The use of 'must' prescribes a desirable behavior for students, expressing a value or norm rather than describing an empirical state of affairs.",reasoning,3,The statement takes a known proverb as a premise and draws an applied conclusion about how students ought to learn.,everyday,3,Needing patience while acquiring skills is a situation students routinely encounter in ordinary educational life.,1,"The statement restates a widely shared proverb as practical advice about gradual progress, which most people would recognize as everyday common-sense wisdom."
5728b662519c8d0516428a1c6569a2c20e310e8927ea1042b10257014bec5af7:1,58,"Cleanliness is next to godliness, therefore schools must teach sanitation standards.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,"The statement relies on a proverbial value judgment and a prescriptive 'must,' which are subjective and cannot be objectively proven true or false.",social,4,"It concerns human values, education policies, and social norms around cleanliness rather than measurable physical laws.",figure of speech,4,"The phrase 'Cleanliness is next to godliness' is a well-known proverb and metaphor, not literal language.",normative,4,"It expresses a value-based judgment and an obligation ('must') about what schools ought to do, rather than describing an empirical fact.",reasoning,4,"The statement uses 'therefore' to draw a conclusion from a premise, combining a saying with an inference about education.",everyday,3,"While involving a proverb, the topic of sanitation and schooling relates to ordinary experiences people have with hygiene and education.",1,"This uses a common proverb to support teaching hygiene in schools, reflecting typical human common-sense reasoning about cleanliness and education."
308ce4dbd990d8bfd1fc49c03bbfd568fb8eed923c36291c49ca5805816abd1f:1,59,"Every cloud has a silver lining, so leaders should remain optimistic during crises.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,The claim cannot be shown true or false independently of personal values; it is a subjective recommendation. Confidence is high because the modal 'should' marks an inherently evaluative stance.,social,4,"Optimism, leadership, and crisis response are human beliefs and conventions, not measurable physical properties. The social origin is unambiguous.",figure of speech,4,The opening clause is a canonical metaphor/aphorism rather than a literal meteorological claim. The figurative character of the whole statement is therefore obvious.,normative,4,The sentence prescribes what leaders ought to do rather than describing an empirical regularity. The word 'should' makes the normative force unmistakable.,reasoning,4,A proverbial premise is combined with an inference ('so') to reach a practical conclusion. The explicit logical connective indicates reasoning rather than mere observation.,everyday,3,"Facing setbacks and trying to stay hopeful are ordinary human experiences, even if the leadership framing is somewhat specialized. Confidence is moderate because the proverb itself is a general abstraction.",1,The statement deploys a widely shared proverb to recommend a practical attitude that most people already treat as sensible everyday wisdom.
e9a62b96fd0fcabb57a8ca7d99c39c45b818f33419063efc5beb46e049d1d48a:1,61,"Because democracy protects human rights, nations should adopt democratic governance.","['opinion', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,"The statement asserts a value-laden recommendation using 'should,' which cannot be objectively verified as true or false independently of personal or cultural beliefs.",social,4,"Concepts like democracy, human rights, and national governance are products of human society and political constructs, not physical or natural laws.",literal language,4,"The wording is direct and means exactly what it states, without metaphors, hyperbole, or other figurative language.",normative,4,"It prescribes what nations ought to do based on a value judgment, rather than describing an empirical fact or regularity.",reasoning,4,"The statement draws a conclusion ('nations should adopt') from a premise ('democracy protects human rights'), combining claims with logical inference.",abstract,3,"It concerns high-level political theory about national governance systems, which cannot be fully grasped through ordinary personal experience alone.",0,"The statement presents a political argument with value judgments rather than practical, universally shared knowledge from everyday life."
16fbcd76f7d314d638bfe50bf5bf7a0e68a750eac60d9dee5974189a0699adbf:1,60,"You reap what you sow, so citizens must actively invest in their communities.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,The claim cannot be shown true or false independently of values; it asserts a subjective civic prescription rather than a testable proposition.,social,4,"The statement concerns human communities, civic duties and socially constructed expectations, not measurable physical or biological regularities.",figure of speech,4,"“You reap what you sow” is a classic agricultural metaphor and proverb, not a literal description of farming.",normative,4,The word “must” issues a value-laden prescription about what citizens ought to do rather than reporting an empirical regularity.,reasoning,4,"The proverb is offered as a premise from which a civic conclusion is drawn via the connective “so,” constituting an inference rather than a bare observation.",abstract,3,"The statement invokes a general principle of reciprocity applied to civic life, a regularity that cannot be arrived at solely from any single person’s ordinary encounters.",1,The proverb plus the civic inference is a widely shared piece of folk wisdom about personal responsibility and community participation.
ac7a1cf5776200408b6e63db4aac62ff1a1df3868d80dbdf54b524d818a240f2:1,62,"Since economic inequality harms social trust, governments ought to reduce wealth gaps.","['opinion', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,"The 'ought' clause is a value judgment that cannot be shown true or false independently of anyone's views, so the statement as a whole is opinion rather than fact.",social,4,"Inequality, trust, governments and wealth gaps are human-created social phenomena, not physical or biological regularities.",literal language,4,"The wording is plain and means exactly what it says; there is no metaphor, hyperbole or other figurative device.",normative,4,The statement issues a prescription ('ought to reduce') rather than merely describing an empirical regularity.,reasoning,4,"The word 'since' explicitly links a premise to a conclusion, so the sentence presents an inference rather than a bare observation.",abstract,3,"Macro-level claims about inequality, social trust and government policy cannot be arrived at solely from an individual's ordinary daily encounters.",0,"The statement is a contested policy argument that mixes a causal claim with a value judgment, not a piece of basic, widely shared intuitive knowledge about everyday life."
9c17a2926921cea0bbd8cb03ea611d8c9c085959c02a893f2279a5cc8aaa41f0:1,64,"Since restorative justice reduces repeat offenses, courts ought to emphasize rehabilitation over punishment.","['opinion', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,"The statement's core claim uses 'ought,' which is a subjective value judgment that cannot be shown true or false independently of personal or cultural views, even if the premise about recidivism could be tested.",social,4,"The content concerns human institutions, legal practices, and socially constructed notions of justice, rehabilitation, and punishment rather than measurable physical or biological regularities.",literal language,4,"The wording is straightforward and means exactly what it says; there are no metaphors, hyperbole, or other figurative devices.",normative,4,"The conclusion that courts 'ought to' prioritize one approach over another is a value-laden prescription, not a description of an empirical regularity.",reasoning,4,"The statement explicitly links a premise to a conclusion with 'since,' presenting an inference rather than a standalone observation.",abstract,3,It addresses a general policy regularity about the justice system that cannot be arrived at solely from ordinary personal experience; most people do not routinely encounter restorative-justice statistics or court-design choices.,0,"The statement is a specific, reasoned policy argument rather than an intuitive, widely shared piece of everyday practical knowledge."
734695080681da7f518f02a5853641a30822637ad27ae916c578fa941125bb44:1,63,"Because education improves civic engagement, societies should provide free universal schooling.","['opinion', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,"The statement includes a 'should' which is a value judgment that cannot be objectively proven true or false, making the overall claim an opinion rather than a demonstrable fact.",social,4,"It concerns human institutions like education, civic engagement, and societal policies, which are socially constructed rather than physical or natural phenomena.",literal language,4,"The language is straightforward and means exactly what it says, without metaphors, hyperbole, or other figures of speech.",normative,4,"The use of 'should' indicates a prescriptive judgment about what societies ought to do, rather than a description of how the world is.",reasoning,4,"It combines a premise about education's effects with a logical inference to a policy conclusion, presenting an argument rather than a standalone observation.",abstract,3,"The statement addresses broad societal policies and aggregate effects like civic engagement, which go beyond what an individual can observe in ordinary daily life; confidence is slightly lower as schooling itself is everyday.",0,"This is a reasoned policy recommendation based on a causal claim about society, not an instance of basic human common sense derived from everyday intuition or experience."
ab145d12ec60105dec80394e228d8212e703552d1a16816df6dffcc4172848a6:1,65,"Because transparency prevents political corruption, government decisions should always be public.","['opinion', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,The claim that government decisions should always be public is a value-laden assertion that cannot be shown to be objectively true or false independently of personal or cultural views.,social,4,"The statement concerns political institutions, corruption, and public accountability, all of which arise from human social arrangements rather than physical or natural laws.",literal language,4,"The wording is plain and direct, with no metaphor, hyperbole, or other figurative devices; it means exactly what it says.",normative,4,"The use of 'should always' expresses a prescription about how government ought to behave, which is a value judgment rather than a description of an empirical regularity.",reasoning,4,"The sentence presents a conclusion (public decisions) that is inferred from a stated premise (transparency prevents corruption), combining an assumption with logical implication.",abstract,3,The claim is a general principle about the design of political systems that cannot be verified solely through any single person's ordinary daily encounters.,1,"The argument that openness reduces corruption and therefore decisions ought to be public is a widely shared, intuitively appealing piece of civic reasoning that most people treat as common sense."
4e86ff136c8f89b4494c60a9bf0c791cdc66d32d7bf6ac2c2d2d8a1f41ce0c70:1,66,"Since cultural diversity fosters innovation, communities ought to welcome foreign immigration.","['opinion', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,x-ai/grok-4.6,opinion,4,The presence of 'ought to' makes the claim a value judgment that cannot be shown true or false independently of personal or cultural views. I am very confident because the recommendation itself is inherently subjective even if the premise could be debated.,social,4,"The statement is about cultural practices, community norms, and immigration policy, all of which originate in human beliefs and institutions rather than physical or biological laws. Confidence is high because nothing in the sentence refers to measurable natural phenomena.",literal language,4,"The wording is direct and means exactly what it says; there are no metaphors, hyperbole, or other figurative devices. I am very confident because the sentence is ordinary declarative English.",normative,4,"The core of the statement is a prescription about what communities should do, which is a value judgment rather than a description of an empirical regularity. Confidence is high due to the explicit 'ought'.",reasoning,4,The sentence combines a claimed premise with a logical inference ('since … therefore') to reach a conclusion. I am very confident because the structure is explicitly argumentative rather than a bare observation.,abstract,3,"The claim concerns large-scale social regularities (diversity and innovation) that cannot be verified from any single person's ordinary experience. Confidence is moderate because immigration itself can be encountered daily, yet the causal and policy conclusion remains abstract.",0,"The statement is a contested policy argument rather than an immediately obvious, widely shared practical truth that most people would recognize without further reasoning."
