source_id,source_row,statement,design_point,gen_model,judge_model,fact_classification,fact_confidence,fact_explanation,physical_classification,physical_confidence,physical_explanation,literal language_classification,literal language_confidence,literal language_explanation,positive_classification,positive_confidence,positive_explanation,knowledge_classification,knowledge_confidence,knowledge_explanation,everyday_classification,everyday_confidence,everyday_explanation,commonsense,commonsense_explanation
d10f211ac31effd1d70f4af236a7e0a9b8aa984de9415cd8131174dba0f1c5b2:1,33,"Honesty is the best policy, therefore truthfulness yields best outcomes.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,4,'Best' is a subjective value judgment that cannot be demonstrated objectively true or false. I am very confident because what counts as best depends on personal values.,social,4,"Honesty and truthfulness concern human beliefs, preferences, and socially constructed norms rather than physical laws. I am very confident this is intrinsically of human origins.",figure of speech,4,"'Honesty is the best policy' is a well-known aphorism or proverb, not plain literal description. I am very confident because it is canonically recognized as such.",normative,3,"The statement prescribes honesty as desirable and judges it as best, which is a value judgment. I am somewhat confident because the therefore-clause sounds empirical but rests on a norm.",reasoning,4,The word 'therefore' explicitly derives a conclusion from a premise using logic. I am very confident this structure matches reasoning rather than mere observation.,everyday,3,People regularly encounter choices about honesty in ordinary social interactions. I am somewhat confident because the generalization is broad but grounded in common experience.,1,It is a widely shared cultural proverb used to guide everyday behavior.
0cf473a6e12a5aa430902dc574b7e89636056a0f5a2455eb69af4b646a823d0e:1,32,"Every cloud has a silver lining, therefore misfortunes hide benefits.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,4,The claim that all misfortunes contain benefits cannot be objectively proven true or false because benefit is subjective. I am very confident it is an opinion.,social,4,"Misfortune and benefit are human perceptions and evaluations, not objective measurable physical properties. I am very confident this concerns social experience.",figure of speech,4,"""Silver lining"" is a classic metaphor for hope in bad times, not a literal meteorological claim. I am very confident in this classification.",positive,3,"It asserts a descriptive regularity that misfortunes contain benefits, not how people ought to act. I am somewhat confident because benefit involves value.",reasoning,4,The word therefore explicitly derives a conclusion about misfortunes from the proverb premise. I am very confident this is reasoning.,everyday,3,Experiencing setbacks and later finding upsides is common in ordinary life experience. I am somewhat confident despite the universal word every.,1,It is a widely known folk proverb expressing optimistic everyday wisdom about finding good in bad situations.
ce86d005c3cb81ba22f3de101d1eb82a2189b07adccc837dd04d1c86b081fe4c:1,34,"If it ain't broke don't fix it, therefore unnecessary changes harm systems.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,4,Whether a change is unnecessary or harmful depends on subjective judgment and context and cannot be proven objectively true for all cases. I am very confident because the statement is prescriptive advice rather than a testable claim.,social,3,"The statement functions as a human behavioral guideline about when to intervene, not a measurable physical law. I am somewhat confident because while systems can be physical, its force is as a socially transmitted norm.",figure of speech,4,'If it ain't broke don't fix it' is a well-known aphorism using colloquial non-literal 'broke'. I am very confident because it is canonically an idiomatic proverb.,normative,4,'Don't fix it' is an imperative prescribing what one should do based on values of caution. I am very confident because it tells people how to act rather than describing an empirical regularity.,reasoning,4,The use of 'therefore' explicitly derives the general conclusion about harm from the proverb premise. I am very confident because the structure shows inference rather than a standalone observation.,everyday,4,"People routinely face decisions about repairing household items, software, or procedures in daily life. I am very confident because this experience is accessible without specialized scientific training.",1,It is widely shared folk wisdom cautioning against risky unnecessary intervention.
7553f9593be2485955cfcda80812c7606fdaf16e502a8a3bbf733dd8a53586a0:1,35,"Knowledge is power, therefore information confers social advantage.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,3,"Power and social advantage are evaluative, context-dependent notions that cannot be demonstrated true or false independently of perspective. I am somewhat confident because specific advantages could be measured, but the general claim remains subjective.",social,4,"The statement is about power and social advantage, which are human-constructed relations rather than physical laws. I am very confident because no natural-science measurement defines this claim.",figure of speech,4,'Knowledge is power' is a well-known aphorism using power metaphorically rather than literally. I am very confident because the phrase is canonically figurative.,positive,3,"It describes what it takes to be an empirical regularity that information leads to advantage, not what ought to be. I am only somewhat confident because 'power' carries evaluative overtones.",reasoning,4,The word 'therefore' explicitly derives a conclusion about information from the premise about knowledge. I am very confident because the inferential structure is explicit.,abstract,3,"It states a general sociological regularity about knowledge and power that goes beyond any single observable everyday event. I am somewhat confident because instances can be experienced daily, but the general principle is abstract.",1,It is a widely shared proverbial belief that people invoke to explain everyday success.
f03e60c0bde1cea20c45c35f996f7c4eb622ecd44b67460b1a755bbf8a8d4685:1,37,"Money doesn't grow on trees, therefore resources require careful use.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,3,The conclusion that resources require careful use is a value judgment that cannot be proven objectively true or false. I am somewhat confident because the premise is factual but the overall claim is prescriptive.,social,4,"Money is a socially constructed institution and careful use reflects human norms about allocation, not natural laws. I am very confident in this classification.",figure of speech,4,"""Money doesn't grow on trees"" is a well-known idiom meaning money is scarce, not a literal botanical claim. I am very confident.",normative,4,The statement prescribes how people should act with resources rather than describing an empirical regularity. I am very confident.,reasoning,4,The word 'therefore' explicitly derives a conclusion about resource use from the premise of scarcity. I am very confident.,everyday,4,People routinely experience limited money and the need to budget in ordinary daily life. I am very confident.,1,This is widely shared practical wisdom about scarcity that guides everyday behavior.
cd3f3736f9caeb15e79684c548855ce00b942ae67af91ef4facb1d24b1888e4f:1,38,"No man is an island, therefore isolation ignores social interdependence.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,3,"The claim of universal interdependence cannot be demonstrated objectively true or false and reflects a philosophical viewpoint. I am somewhat confident because aspects of dependence could be studied, leaving some ambiguity.",social,4,"It concerns human relationships and socially constructed interdependence, not physical or biological laws. I am very confident because the subject is intrinsically of human origin.",figure of speech,4,"""No man is an island"" is a famous metaphor from Donne, not a literal geographic claim. I am very confident due to the clear metaphorical wording.",normative,3,It expresses a value judgment that isolation is flawed for ignoring interdependence rather than a testable empirical law. I am somewhat confident because it also describes a social regularity.,reasoning,4,"The word ""therefore"" explicitly presents a conclusion derived from a premise via logic. I am very confident due to this explicit reasoning marker.",abstract,3,It states a general philosophical regularity about all humanity requiring abstraction beyond a single everyday observation. I am somewhat confident because interdependence is also felt in daily life.,1,It expresses the widely shared intuitive proverb that humans depend on each other and cannot thrive in complete isolation.
4e1692078f92c8aba4c791beb83cc9c22b8c10569e29a90d83223d253e2c3408:1,36,"Look before you leap, therefore rash decisions cause regret.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,3,That rash decisions cause regret is a subjective evaluation that cannot be objectively proven true or false for all cases. I am somewhat confident because regret can be surveyed but not demonstrated independently of opinion.,social,4,"It concerns human decision-making, regret, and cautionary norms which are of human origin rather than natural laws. I am very confident in this classification.",figure of speech,4,"'Look before you leap' is a known aphorism using leap metaphorically for any risky action, not literal jumping. I am very confident because the idiomatic usage is clear.",normative,3,"Its main function is prescriptive advice expressing the value that caution is good, even though it cites a consequence. I am somewhat confident because the second clause resembles a positive regularity.",reasoning,4,The word 'therefore' explicitly derives a conclusion about regret from the proverbial premise by combining knowledge and logic. I am very confident this signals reasoning.,everyday,4,"People routinely encounter hasty choices and subsequent regret in ordinary life, so this can be learned from direct experience. I am very confident in this classification.",1,It expresses widely shared proverbial wisdom about caution learned through ordinary life experience.
1b0707d287d815c4157cce65a96f271f6944c2ab582822d2d2686ce53febc02a:1,40,"The pen is mightier than the sword, therefore ideas change societies more.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,4,The claim that ideas change societies more than force cannot be objectively measured or proven true or false. I am very confident because 'mightier' is vague and inherently subjective.,social,4,"It concerns ideas, writing, warfare and societal change, which are human beliefs and socially constructed processes. I am very confident because none of it describes physical or natural laws.",figure of speech,4,"'The pen is mightier than the sword' is a classic metaphor where pen stands for ideas and sword for military force. I am very confident because it is a well-known aphorism, not a literal comparison of objects.",positive,3,"It asserts a descriptive regularity about what changes societies more, not what ought to be valued. I am somewhat confident because 'mightier' could also carry a normative value judgment.",reasoning,4,The use of 'therefore' explicitly derives the conclusion about ideas from the proverb premise. I am very confident because the structure is clearly inferential rather than a single observation.,abstract,4,Large-scale societal change by ideas cannot be directly observed in ordinary daily experience but requires historical generalization. I am very confident because it refers to an abstract regularity beyond individual experience.,1,It is a widely known proverb expressing shared cultural wisdom about the lasting power of ideas over force.
a577fec0898fb2e729add515e92e5a0f95da88c2a52fe70aa8d21e1db6405f50:1,42,"Time is money, so wasted conversations drain social energy.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,4,What counts as 'wasted' and whether time equals money cannot be demonstrated objectively true or false. I am very confident because both clauses depend on subjective valuation.,social,4,"It concerns socially constructed values of time, money, and conversational energy rather than measurable physical laws. I am very confident because all terms refer to human perceptions and social norms.",figure of speech,4,'Time is money' is a classic metaphor and 'drain social energy' uses metaphorical draining. I am very confident because the meaning is not literally about currency or fluid loss.,normative,3,It expresses a value judgment that time should be valued like money and that certain conversations are wasteful. I am somewhat confident because it could also be read as an empirical claim about fatigue.,reasoning,4,The word 'so' explicitly draws a conclusion about conversations from the premise that time is money. I am very confident because the structure is premise plus inferred conclusion.,everyday,4,Most people have directly experienced tedious conversations feeling draining and time feeling valuable. I am very confident because this is observable in ordinary daily life.,1,It reflects widely shared folk wisdom that time is valuable and unproductive talk is tiring.
a7f013316d3b3076fe25a590b7314a12fb40d789f102e8cc2b6b3ba4bae1ffc4:1,39,"Practice makes perfect, therefore repetition develops expertise.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,fact,3,"The claim that repetition builds skill is empirically testable as correct or incorrect independent of opinion, even if overstated. I am somewhat confident because 'perfect' is vague but the core claim remains demonstrable.",social,3,It concerns human learning and socially recognized expertise rather than a mind-independent natural law. I am somewhat confident because learning has biological bases but the concept is intrinsically human-centered.,figure of speech,4,"'Practice makes perfect' is a classic aphorism and 'perfect' is hyperbole since repetition rarely yields flawlessness. I am very confident given the proverbial, non-literal form.",positive,3,"It asserts an empirical regularity that repetition causes expertise, not a value judgment about what ought to be done. I am somewhat confident because it could imply advice but the wording is descriptive.",reasoning,4,The use of 'therefore' explicitly presents a conclusion derived from a premise by logic. I am very confident because of this clear inferential structure.,everyday,4,"People directly observe improvement with repetition in ordinary activities like sports, music, or work. I am very confident this is accessible through common individual experience.",1,It is a widely shared proverbial belief grounded in ordinary observation of learning through repetition.
f58d523fb3333674d58761871024582c9b2d1d342e82001e4046e93a22463bef:1,41,"Birds of a feather flock together, therefore similar people form tight groups.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,fact,3,Claim of similarity-based grouping is empirically testable in sociology and ecology and can be shown true or false. Confidence is moderate because 'tight groups' is vague.,social,3,"The conclusion concerns human affiliation and group formation, which is intrinsically social. Confidence is moderate because the bird premise is biological but used only as analogy.",figure of speech,4,'Birds of a feather flock together' is a well-known proverb used metaphorically for people. This makes it clearly a figure of speech.,positive,4,The statement describes what happens as an empirical regularity rather than what should happen. It contains no value judgment or prescription.,reasoning,4,The word 'therefore' explicitly derives the human-group conclusion from the bird observation. This is a clear combination of knowledge and logic.,everyday,3,People routinely observe similar friends clustering and birds flocking in ordinary life. Confidence is moderate because the generalization extends beyond a single observation.,1,It is a widely shared folk proverb capturing the everyday observation of homophily.
ea4f62dea4de2aa4c8164010cab56b48313d5ea627133fb9ffd72b09379738f7:1,43,"Power corrupts, therefore unchecked leaders become tyrants.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,3,'Corrupts' and 'tyrants' involve subjective moral judgments that cannot be demonstrated objectively true or false. I am somewhat confident because supporting examples exist but the absolute claim is not falsifiable.,social,4,"The statement concerns power, leadership and tyranny which are human-created political relations, not natural laws. I am very confident as no physical measurement defines corruption.",figure of speech,4,'Power corrupts' is a well-known aphorism that generalizes broadly rather than literal precise language. I am very confident because it matches the definition's aphorism example.,positive,3,"It describes a claimed empirical regularity about what happens to unchecked leaders, not what ought to happen. I am only somewhat confident because 'corrupts' carries normative moral evaluation.",reasoning,4,The use of 'therefore' explicitly derives a conclusion from a premise using logic. I am very confident because the reasoning structure is explicit.,abstract,3,Becoming a tyrant as an unchecked national leader is not observable in most individuals' daily experience and requires historical generalization. I am somewhat confident since small-scale power abuses can be everyday.,1,It is a widely shared folk wisdom and proverbial caution about power motivating checks and balances.
05f3fe30ccb950f5e673e603621eaf6b1d9697076f5e88a80a36443862e1d475:1,44,"A friend to all is a friend to none, thus popular folks lack true friends.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,3,"The claim about 'true friends' relies on subjective definitions of friendship quality that cannot be objectively demonstrated. I am somewhat confident because popularity could be partially measured, but 'true' remains inherently subjective.",social,4,"The statement concerns friendship and popularity, which are socially constructed human relationships and perceptions. I am very confident because it contains no reference to natural or physical laws.",figure of speech,4,The first clause is a well-known aphorism attributed to Aristotle that uses hyperbolic generalization rather than literal truth. I am very confident because it is explicitly presented as a proverbial saying.,positive,3,"It asserts a descriptive regularity about how broad friendliness relates to deep friendship, not what people ought to do. I am somewhat confident because the value-laden term 'true friends' adds a slightly normative flavor.",reasoning,4,The use of 'thus' explicitly derives the conclusion about popular people from the general premise about friendship. I am very confident because the logical connective marks it as reasoning.,everyday,3,Friendship and popularity are encountered in ordinary social life and can be observed through personal experience. I am somewhat confident because the generalization is broad but still grounded in everyday observation.,1,It is a widely repeated proverb expressing folk wisdom that spreading attention too broadly prevents deep friendships.
e45d4fe3138cbcd393781e6ca8b3e51321a32f4e59c1b577e4b916c5d64dc73a:1,45,"The pen is mightier than the sword, hence words influence society more than violence.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,4,"The claim that words matter more than violence cannot be objectively proven true or false and depends on subjective values. I am very confident because 'mightier' is an evaluative comparison, not a measurable fact.",social,4,"It concerns human communication, influence, and societal organization rather than physical laws or measurements. I am very confident because both pen/words and sword/violence are framed as social forces.",figure of speech,4,'Pen is mightier than sword' is a classic metaphor where pen stands for writing and sword for violence. I am very confident because it is a well-known aphorism not meant literally.,positive,3,It asserts a descriptive regularity about relative social influence rather than prescribing what ought to be. I am only somewhat confident because 'mightier' also carries an evaluative value judgment.,reasoning,4,The use of 'hence' explicitly draws a general conclusion from the aphorism via inference. I am very confident because the structure presents a premise leading to a conclusion.,abstract,3,"Comparing the historical societal impact of ideas versus violence requires generalization beyond any single person's daily experience. I am somewhat confident because people do encounter both words and conflict daily, but not at this scale.",1,It is a widely known proverb expressing shared cultural wisdom about persuasion versus force.
58e1ae4c8643d47d2ec77ab7b5a7724b5cc7a642cf98bb9dfa164f0477d7abec:1,47,"Blood is thicker than water, so family bonds surpass other relationships.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,4,Family bonds surpassing other relationships is a value judgment that cannot be objectively proven true or false. I am very confident because its truth depends on personal and cultural perspective.,social,4,"The statement is about human relationships and loyalty, which are socially constructed rather than physical laws. I am very confident because its meaning concerns social bonds, not measurable biology.",figure of speech,4,'Blood is thicker than water' is a well-known idiom using blood and water metaphorically for family versus other ties. I am very confident because it is clearly not about literal viscosity.,normative,3,"The statement expresses a value hierarchy that family should matter more, which is a social norm rather than an empirical law. I am somewhat confident because 'surpass' could be read descriptively, but the proverbial use is prescriptive.",reasoning,4,The use of 'so' presents the second clause as a conclusion drawn from the proverbial premise. I am very confident because the explicit inferential structure signals reasoning rather than simple observation.,everyday,4,People regularly encounter choices between family loyalty and other relationships in daily life. I am very confident because this conflict is commonly experienced without specialized study.,1,It is a widely shared proverb expressing common cultural wisdom about prioritizing family.
0a49e4f135e049ff120752e6b447b772cfe06df5b5f99deaea23dc785ef471de:1,46,"When in Rome do as the Romans do, therefore visitors mimic local social norms.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,3,"The claim prescribes that visitors should conform and generalizes that they do, which expresses values rather than an objectively demonstrable truth. I am somewhat confident because mimicry is observable, but the prescriptive should-element is subjective.",social,4,"The statement is about human social norms and visitor behavior, not natural laws or measurable physical properties. This is clearly in the social domain.",figure of speech,4,"""When in Rome do as the Romans do"" is a classic aphorism where Rome stands for any host culture. Its presence makes the statement a figure of speech.",normative,3,It invokes a prescription to follow local conventions and centers on social norms and values rather than a scientific law. I am somewhat confident because the therefore-clause also describes an empirical pattern.,reasoning,4,"The word ""therefore"" explicitly derives a conclusion about visitors from the proverbial premise. This combines knowledge and logic to reach a conclusion.",everyday,4,Adapting to local customs when visiting or traveling is a familiar situation people encounter in ordinary life. It does not require abstract theory beyond common experience.,1,It expresses widely shared practical wisdom about respecting and adopting local customs when visiting.
d855ace2f21c6fb4947d80463970b830cc76c6e0a47caf01669a49205b8b9b2e:1,48,"Curiosity killed the cat, thus inquisitive people stir social unrest.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,3,The claim that inquisitiveness causes social unrest is vague and value-laden and cannot be objectively proven true or false. I am somewhat confident because it is framed causally but lacks testable specificity.,social,4,"It concerns human traits like inquisitiveness and societal outcomes like unrest, which are socially constructed. I am very confident as no physical or biological mechanism is referenced.",figure of speech,4,"""Curiosity killed the cat"" is a well-known aphorism not meant to describe an actual cat death. I am very confident because the idiomatic usage is unmistakable.",positive,2,It asserts a descriptive regularity that curiosity leads to unrest rather than stating what ought to be. I am somewhat unconfident because the proverb also carries an implicit normative warning against curiosity.,reasoning,4,The word 'thus' explicitly links a premise to a derived conclusion about inquisitive people. I am very confident this signals an inferential structure rather than a simple observation.,abstract,3,"""Social unrest"" is a macro-level outcome that cannot be directly observed in ordinary individual experience. I am somewhat confident because curiosity itself is everyday but the claimed consequence is abstract.",0,"Although the cat proverb is familiar, the sweeping inference that inquisitive people cause social unrest is neither widely endorsed nor obviously true."
eb9340fc1b72a52d9df4a5ba59b74ba0a318e04a382566d13aefa5906e41b8e3:1,51,"Every cloud has a silver lining, so hardships forge stronger communities.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,4,"The claim that all hardships strengthen communities cannot be objectively proven true or false, as 'stronger' and 'silver lining' are subjective evaluations. I am very confident because it expresses optimism rather than verifiable fact.",social,4,"It concerns human communities, hardship, and resilience, which are socially constructed human experiences, not physical laws. I am very confident because no physics or biology measurement defines a stronger community.",figure of speech,4,"'Every cloud has a silver lining' is a well-known metaphor, not a literal meteorological claim. I am very confident because it is explicitly an aphorism.",normative,3,It expresses an optimistic value judgment that adversity is beneficial rather than a testable empirical regularity. I am somewhat confident because it mimics a regularity but remains a belief.,reasoning,4,The word 'so' links a general proverbial premise to a specific conclusion about communities. I am very confident because the structure clearly presents an inference.,everyday,3,"People can encounter hardships and community support in ordinary life, like storms or local crises. I am somewhat confident because community forging is commonly observable.",1,It is a widely shared proverbial wisdom expressing the common optimistic belief that good can come from bad.
6517ec30f5a3747e66335bd3c16172d1c4710dbdb8106b3e7c59a27cab8b7bdd:1,49,"A rolling stone gathers no moss, hence wanderers miss community ties.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,fact,3,The claims about stones gathering moss and mobility reducing community ties are in principle empirically testable and falsifiable. Confidence is moderate because the word 'miss' is ambiguous.,social,3,"Although it uses a physical metaphor of stones and moss, its main point about wanderers and community ties concerns human relationships. Confidence is moderate due to this mixed physical-metaphor content.",figure of speech,4,"It opens with the classic proverbial metaphor equating people to rolling stones and relationships to moss. This is clearly an aphorism, so confidence is very high.",positive,3,It describes an empirical regularity that mobile people lack ties rather than prescribing how people should act. Confidence is moderate because it may carry implicit valuing of ties.,reasoning,4,"The word 'hence' explicitly derives a social conclusion from the proverbial premise by analogy. This inferential structure is reasoning, so confidence is very high.",everyday,3,"Moving, staying put, and forming or losing friendships are observable in ordinary life. Confidence is moderate because the proverb generalizes across many cases.",1,It expresses widely shared folk wisdom linking stability to rootedness that most people recognize from everyday life.
8a8268ebbf0f824a92fc85a56b4bad941d6179f2b7082a4a57dd424a6a63f1f9:1,50,"Actions speak louder than words, therefore promises without deeds fail trust.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,3,"Trust and the relative weight of actions versus words cannot be demonstrated as objectively true independent of opinion. I am somewhat confident because while broken promises can be studied, the evaluative claim remains subjective.",social,4,"The statement is about promises, deeds, and trust, which are human beliefs and socially constructed expectations. I am very confident because it contains no physical measurement or natural law.",figure of speech,4,"""Actions speak louder than words"" is a well-known aphorism where speaking is metaphorical, not literal volume. I am very confident because the idiomatic meaning is clearly non-literal.",positive,3,It describes an empirical regularity that unfulfilled promises lead to loss of trust rather than stating what people morally ought to do. I am only somewhat confident because it also implies the value that one should keep promises.,reasoning,4,"The use of ""therefore"" explicitly derives a conclusion about trust from the premise about actions and words. I am very confident because the structure is clearly inferential rather than a simple observation.",everyday,4,"People regularly make promises, observe follow-through, and experience trust in ordinary life. I am very confident because no specialized or abstract reasoning beyond personal experience is needed.",1,It expresses widely shared folk wisdom about reliability and trust that most adults learn from everyday social experience.
8979f22fdb3ec3e292533a383c98c70244b73b93a026a218f3f13b08880b6034:1,52,"Don't judge a book by its cover, hence first impressions deceive socially.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,3,"The statement gives prescriptive advice and general wisdom that cannot be objectively proven true or false. I am somewhat confident because impression accuracy could be tested, but the imperative makes it subjective.",social,4,"It concerns human judging, first impressions, and social deception rather than physical laws. I am very confident because the interpersonal context and word socially clearly mark it as social.",figure of speech,4,"Don't judge a book by its cover is a well-known idiom meaning do not judge by appearances. I am very confident because it is a classic aphorism and metaphor, not literal advice about books.",normative,3,"It prescribes how people should judge others, expressing a value and social norm. I am somewhat confident because the second clause sounds descriptive, but the overall thrust is normative.",reasoning,4,The word hence explicitly links a premise proverb to a concluded generalization about first impressions. I am very confident because this premise-conclusion structure is textbook reasoning.,everyday,4,Meeting people and forming first impressions are ordinary daily experiences for most people. I am very confident because no specialized or abstract theory is needed to encounter this.,1,It expresses widely shared folk wisdom about not relying on appearances.
aa71e7f7778040ea159f8ab4dd0629def182ef1f1b856e5153711ee2081db456:1,55,"Absence makes the heart grow fonder, therefore separation deepens affections.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,3,"Fondness and affection are subjective feelings that cannot be demonstrated as objectively correct or incorrect. I am somewhat confident because surveys could measure it, but the claim remains inherently subjective.",social,4,"The statement concerns human perceptions, affections and preferences, which are of human origin rather than physical laws. I am very confident because no physics or biology rule defines fondness.",figure of speech,4,"Absence makes the heart grow fonder is a classic aphorism and metaphor, as hearts do not literally grow. I am very confident due to its clear proverbial and non-literal form.",positive,3,"It asserts an empirical regularity that separation increases affection, not a value judgment about what should happen. I am somewhat confident because it is folk belief rather than a stated norm.",reasoning,4,The word therefore explicitly derives the conclusion about separation from the proverbial premise using logic. I am very confident because the inferential structure is explicit.,everyday,4,"Missing someone during separation is something people encounter in ordinary everyday relationships. I am very confident because it reflects common lived experience, not abstract theory.",1,It is a widely shared folk proverb about relationships reflecting common intuitive beliefs about missing others.
3e501f4374405e6c98312fc0557d12c5ffacfe52d40606f906b93a89ba00204e:1,53,"The grass is greener on the other side, thus envy fuels social comparison.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,3,The claim that envy fuels social comparison is a subjective interpretation of motivation that cannot be demonstrated objectively true or false. I am somewhat confident because it is vague and value-laden despite being psychologically plausible.,social,4,"The statement concerns envy and social comparison, which are human perceptions and socially constructed experiences. I am very confident it does not describe objective physical or natural laws.",figure of speech,4,It uses the idiom 'the grass is greener on the other side' metaphorically rather than referring to actual grass. I am very confident this is a classic aphorism and metaphor.,positive,3,"It describes an empirical regularity about how envy relates to comparison rather than prescribing what ought to be valued. I am somewhat confident because the proverbial tone is descriptive, not a moral judgment.",reasoning,4,The word 'thus' presents a conclusion derived by combining the proverbial premise with logic. I am very confident this inferential structure indicates reasoning.,everyday,4,People routinely experience envy and compare themselves to others in ordinary daily life. I am very confident this can be encountered through individual everyday experience.,1,It expresses widely shared folk wisdom about envy and comparing oneself to others.
7a39586d201a42cac0d366ab0c084811c51162fdb6a4e3a1b4e60be2693b210c:1,54,"Too many cooks spoil the broth, so oversized teams ruin group projects.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,3,"The claim that oversized teams 'ruin' projects uses vague evaluative terms that depend on subjective judgment of success. I am somewhat confident because team outcomes can be measured, but 'ruin' cannot be objectively demonstrated.",social,4,"The statement concerns human teamwork, coordination and cooking, which are socially constructed activities. I am very confident because it involves no physical laws but human cooperation.",figure of speech,4,'Too many cooks spoil the broth' is a well-known proverb applied metaphorically to teams. I am very confident due to the explicit idiomatic proverb.,positive,3,It asserts an empirical regularity that large teams lead to poor outcomes rather than prescribing what ought to be. I am only somewhat confident because 'ruin' carries an evaluative tone.,reasoning,4,The word 'so' derives a conclusion about group projects from the general cooks proverb as a premise. I am very confident because the inferential structure is explicit.,everyday,4,Both cooking together and school or work group projects are common ordinary experiences. I am very confident most people could encounter this coordination problem.,1,It expresses widely shared practical wisdom about coordination costs from everyday social life.
ef996235707bdb8c7afa0f9ca4526443c388ace00ba092b916dd7313b970973a:1,56,"All that glitters is not gold, hence flashy success hides social emptiness.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'abstract']",x-ai/grok-4.6,meta/muse-spark-1.3,opinion,4,The claim that flashy success hides social emptiness cannot be objectively demonstrated and depends on subjective values. I am very confident because social emptiness has no objective measure.,social,4,The conclusion concerns socially constructed ideas of success and emptiness rather than measurable natural properties. I am very confident because the focus is on human perception.,figure of speech,4,It opens with the aphorism 'All that glitters is not gold' and uses flashy success metaphorically. I am very confident due to the explicit proverbial language.,normative,3,It expresses an evaluative judgment about the value of flashy success rather than a testable empirical regularity. I am somewhat confident because it could also be read as a descriptive claim.,reasoning,4,The word 'hence' explicitly derives a conclusion about social emptiness from the proverbial premise. I am very confident because the inferential structure is explicit.,everyday,3,People commonly encounter deceptive appearances and seemingly successful but unfulfilled individuals in daily life. I am somewhat confident because social emptiness is still somewhat abstract.,1,It reflects widely shared folk wisdom that appearances can be deceptive.
