source_id,source_row,statement,design_point,gen_model,judge_model,fact_classification,fact_confidence,fact_explanation,physical_classification,physical_confidence,physical_explanation,literal language_classification,literal language_confidence,literal language_explanation,positive_classification,positive_confidence,positive_explanation,knowledge_classification,knowledge_confidence,knowledge_explanation,everyday_classification,everyday_confidence,everyday_explanation,commonsense,commonsense_explanation
779301d641c29930f850fa8369a8107e24438bca0b3d9717fffaedba5db91dcc:1,83,"Embezzling public money violates fiduciary duty, therefore public officials are legally prohibited from doing so.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,opinion,3,"The statement is a normative/legal judgment about duty and prohibition, not an empirically verifiable fact independent of legal or ethical frameworks. Confidence is 3 because some legal facts can be verified, but the statement as a whole is evaluative.",social,4,"It concerns fiduciary duty, legal prohibition, and public officials, which are socially constructed legal and ethical rules. Confidence is 4 because these concepts are intrinsically of human institutional origin.",literal language,4,"The sentence uses plain, direct wording without metaphor, hyperbole, or other figurative expression. Confidence is 4 because its meaning is exactly what the words state.",normative,4,"It asserts what public officials are legally prohibited from doing and invokes fiduciary duty, which is a normative/legal judgment rather than an empirical regularity. Confidence is 4 because the language is explicitly prescriptive.",reasoning,4,"The word 'therefore' explicitly draws a conclusion from a premise about fiduciary duty to a claim about legal prohibition. Confidence is 4 because the statement presents an inference, not merely an observation.",abstract,3,"The statement involves specialized legal-ethical concepts like fiduciary duty and legal prohibition, not a directly observable everyday situation. Confidence is 3 because public corruption is familiar, but the reasoning is abstract.",0,"Although the underlying idea that officials should not steal public money is widely accepted, the statement is a formal legal-normative inference using specialized concepts, not a basic everyday common-sense observation."
383f954cf75c87ffd609a2657b9feb17b090c38d48f4dac931945c2c79fe6dd4:1,85,"Because perjury violates sworn oaths, testifying falsely in court constitutes a prosecutable criminal offense.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,fact,3,"The legal status of perjury as a prosecutable offense can be verified against legal codes and court practices, though it may vary by jurisdiction.",social,4,"Perjury, oaths, and criminal prosecution are socially constructed legal institutions, not physical phenomena.",literal language,4,The sentence states its meaning directly without metaphor or other figurative language.,normative,4,"It concerns a legal norm and a moral judgment about violating oaths, rather than a descriptive empirical regularity.",reasoning,4,It explicitly presents a conclusion ('testifying falsely... is an offense') derived from a premise about perjury violating oaths.,abstract,3,"The statement expresses a general legal principle that is not directly observed in ordinary individual experience, even if people may encounter court settings.",1,"It is widely known as common sense that lying under oath in court is illegal and punishable, so the statement aligns with everyday social and legal understanding."
4c49f8239c50b13eb2874c3a62c2e37b163c78124d90db680cc2c6e98e3f5042:1,84,"Because citizenship confers voting rights, disenfranchised citizens are deprived of standard democratic entitlements.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,opinion,3,"The premise about citizenship and voting rights is partly legal and empirical, but the conclusion that disenfranchised citizens are deprived of standard democratic entitlements involves a normative judgment about what democracy should entitle citizens to.",social,4,"Voting rights, citizenship, and democratic entitlements are social and legal constructs rather than physical phenomena.",literal language,4,"The sentence uses ordinary literal terms and does not rely on metaphor, hyperbole, or other figurative language.",normative,4,"It evaluates disenfranchisement as a deprivation of entitlements, which is a normative claim about democratic values rather than a purely empirical regularity.",reasoning,4,"It draws a conclusion from a premise, signaled by 'Because citizenship confers voting rights,' so it is primarily an inference rather than a bare observation.",abstract,3,"It concerns abstract political concepts such as citizenship and democratic entitlements, rather than a directly observable everyday situation.",0,"This is an abstract, normative political inference rather than a basic everyday observation that most people would treat as common sense."
7ccf9fedfc875e8678c7094e1dcebe5160562629eef7603f02a40deab4b79e97:1,87,"Because speeding violates posted speed limits, exceeding them subjects drivers to traffic fines.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,fact,3,"This is a verifiable claim about legal consequences: posted speed limits define violations, and exceeding them can result in fines under traffic law. Its truth depends on jurisdiction and enforcement, but it is not merely subjective.",social,4,"The statement concerns traffic laws, legal penalties, and driver behavior, which are socially constructed rules rather than natural physical laws.",literal language,4,The wording is plain and means exactly what it says: exceeding speed limits can lead to fines. There is no metaphor or figurative expression.,normative,4,"It invokes a social/legal norm—violating posted speed limits—and its institutional consequence, so it is normative rather than a purely empirical regularity.",reasoning,4,"It gives a conclusion, that exceeding limits subjects drivers to fines, derived from a premise about violating speed limits, so it has a reasoning structure.",everyday,4,"Speeding, posted speed limits, and traffic fines are ordinary everyday experiences for drivers.",1,"It reflects widely shared everyday knowledge that exceeding posted speed limits can result in traffic fines, which is part of ordinary practical common sense."
a2744c22cf5505008c934977837d01b4e4b6780d586a8e0141c7cceebe8c80eb:1,86,"Academic plagiarism breaches institutional honesty standards, therefore universities formally penalize copying intellectual work.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,fact,3,"The claim concerns institutional rules and practices that can be checked against university policies and observed penalties, so it is not purely subjective.",social,4,"It concerns institutional honesty standards, norms, and formal penalties, which are socially constructed rules rather than natural physical phenomena.",literal language,4,"The sentence uses plain, direct wording without metaphor, hyperbole, or other figurative expressions.",normative,4,"It refers to honesty standards and formal penalties, which are social norms and institutional judgments about appropriate academic conduct.",reasoning,4,It explicitly draws a conclusion ('therefore universities formally penalize...') from the premise that plagiarism breaches honesty standards.,abstract,3,"It states a general institutional regularity about universities rather than a specific, directly experienced situation, so it is better classified as abstract.",1,"The idea that plagiarism violates academic honesty and leads to university penalties is a widely shared, intuitive social expectation."
36220ec05260130b3dd7725ecbe2775cc1be648ee75bf58c6d950d7e15eff139:1,88,"Diplomatic immunity protects accredited ambassadors, therefore host nations cannot criminally prosecute them.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,fact,4,"This can be verified against international law, especially the Vienna Convention on Diplomatic Relations, so it is objectively correct or incorrect rather than subjective.",social,4,"Diplomatic immunity is a legal-political institution created by human societies, not a natural physical law.",literal language,4,"The sentence uses its ordinary meaning with no metaphor, hyperbole, or other figurative device.",normative,4,It states a legal-social rule or prohibition about prosecution rather than an empirical regularity or scientific law.,reasoning,4,It explicitly draws a conclusion from the premise that diplomatic immunity protects accredited ambassadors.,abstract,4,Diplomatic immunity and criminal jurisdiction are institutional legal concepts not typically encountered as ordinary individual experience.,0,"It relies on specialized international legal rules and inference, rather than ordinary everyday common sense."
d2a25050b0986be188cb0a5adba7cf94546738d738baf2f33f422cc855aee0fc:1,89,"Because copyright law protects original works, unauthorized commercial reproduction constitutes intellectual property infringement.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,fact,3,"The claim can be verified against copyright statutes and case law within a legal system, though its truth depends on jurisdiction.",social,4,"Copyright law and intellectual property infringement are human-created legal and social conventions, not physical laws or natural features.",literal language,4,"The statement uses plain, direct declarative language with no metaphor, hyperbole, or other figurative expression.",normative,4,"It states a legal/conventional rule and judgment about infringement, rather than an empirical regularity or scientific law.",reasoning,4,"The statement explicitly draws a conclusion from a premise about copyright law, so it presents legal reasoning.",abstract,3,It refers to a general legal doctrine and conclusion that cannot be arrived at solely through ordinary individual experience.,0,"The statement is a formal legal and normative conclusion requiring knowledge of copyright law, rather than a basic intuitive or everyday practical judgment."
ce025c2106f6c3c1267b17f1086db589048e599106bccde7e4057001b5a4792b:1,90,"Bribery undermines competitive bidding rules, therefore public procurement laws strictly outlaw kickbacks.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,fact,3,"The claims about bribery undermining competitive bidding and procurement laws outlawing kickbacks can in principle be checked against evidence and legal codes. However, the 'therefore' framing makes it a reasoned assertion rather than a simple observation.",social,4,"Bribery, competitive bidding rules, kickbacks, and public procurement laws are human social, legal, and institutional constructs. They are not features of the natural physical world.",literal language,4,"The statement uses plain, direct wording without metaphor, hyperbole, or other figurative devices. It means what it says about bribery, bidding rules, and laws.",normative,3,"The statement reports legal prohibitions and a social norm against kickbacks, which are normative rules or conventions. It is not merely describing a physical or statistical regularity.",reasoning,4,The word 'therefore' explicitly presents a conclusion derived from a premise about bribery undermining competitive bidding. This is a reasoning structure rather than a standalone observation.,abstract,4,"Public procurement law and competitive bidding rules are specialized institutional concepts, not matters directly encountered in ordinary individual experience. The conclusion is abstract rather than everyday.",0,"The statement involves a specialized legal and policy inference about procurement laws, not a basic intuitive judgment from ordinary everyday experience. Therefore, it is not a clear example of human common sense."
935d1c1d98ef327fb177c5e21d024d90c832e66485e85639aa01a5a77e44b515:1,91,"Because zoning laws restrict industrial manufacturing, factories cannot legally operate in residential zones.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,fact,4,"The statement describes a legal consequence that can be verified by checking zoning ordinances, making it objectively correct or incorrect.",social,4,"Zoning laws are human-made rules and conventions that govern land use, so this is a social matter rather than a physical one.",literal language,4,"The sentence uses plain, ordinary language to state a legal restriction without metaphor or figurative expression.",normative,3,"The statement concerns what is legally prohibited under zoning laws, which are social norms or legal conventions, so it is normative in nature.",reasoning,4,It combines the premise that zoning laws restrict industrial manufacturing with a logical inference to conclude that factories cannot legally operate in residential zones.,everyday,4,Zoning rules affecting where factories can operate are part of ordinary civic experience and commonly encountered in daily life.,1,"It is common sense that zoning separates industrial from residential areas, so factories are not permitted in residential zones."
0f31c6f51e965eeee9e28e510d8edc60a3d4ed126702194ade4063870894baca:1,93,"Because minimum wage statutes establish wage floors, paying hourly workers less is illegal.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,fact,4,"Whether paying below a statutory minimum wage is illegal can be verified against the applicable statutes and legal rules, though it may depend on jurisdiction and exemptions.",social,4,"Minimum wage laws, wage floors, and illegality are socially constructed legal rules rather than features of the natural physical world.",literal language,4,"The statement uses plain, direct language about statutes and pay without metaphor or rhetorical exaggeration.",normative,3,"The claim concerns what is legally prohibited, which is a legal norm or convention rather than an empirical regularity of nature.",reasoning,4,"It draws a conclusion from a stated premise: because minimum wage statutes set wage floors, paying less is illegal.",everyday,3,"Minimum wage work and being paid hourly are ordinary, commonly encountered situations, though the legal framing is slightly formal.",1,It reflects a widely shared everyday understanding that minimum wage laws prohibit employers from paying hourly workers below the legal minimum.
61b7909c9537fefa796de09cc1d34c1312a9b04d7fc6b09998c6652e8e2720fd:1,92,"Medical licensing laws regulate healthcare, therefore individuals without recognized credentials cannot practice surgery.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,fact,3,"The statement describes an enforceable legal consequence of medical licensing laws, which can be checked against statutes and regulations. It is therefore demonstrably true or false depending on the jurisdiction.",social,4,"Licensing, credentials, and healthcare regulation are socially constructed legal rules governing human practice. They are not natural physical laws.",literal language,4,"The statement uses plain, direct language without metaphor, hyperbole, or other figurative expression. It means exactly what it says.",normative,3,The statement concerns legal and social rules that permit or prohibit practicing surgery. Such rules are conventions or norms rather than natural empirical regularities.,reasoning,4,It presents a conclusion drawn from the premise that medical licensing laws regulate healthcare. This is an inferential move rather than a simple observation.,abstract,3,It refers to institutional legal regulations and professional credentialing that are not directly observable through individual experience alone. The statement is a generalization about a regulatory system.,1,It reflects the widely shared everyday understanding that performing surgery requires recognized medical credentials and that unlicensed practice is not permitted.
4777eb936e1ac5f0cf29a1528c1722db85ee525c565f430f8ff9d6fb8f62a39c:1,95,"Tax laws require filing annual returns, therefore eligible citizens must submit tax documentation.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,fact,3,"Whether tax laws require annual returns and impose documentation duties can be verified against statutes and regulations, so it is a factual legal claim rather than a purely subjective opinion.",social,4,"Tax laws are human-made legal rules and obligations, not natural physical phenomena, so this is social.",literal language,4,"The sentence states the legal requirement and conclusion plainly, with no metaphor or figurative expression.",normative,4,"It describes legal obligations and uses 'must submit,' which is a normative legal requirement rather than an empirical regularity or scientific law.",reasoning,4,"The statement draws a conclusion ('therefore') from the premise about tax laws, so it primarily presents reasoning rather than a bare observation.",everyday,3,Tax filing is a common civic and personal finance experience that many people encounter in ordinary life.,0,"This is a formal legal inference whose truth depends on jurisdiction and statutory details, not a universal intuitive common-sense truth."
7da6be3ec1173abb3b062f8cf878ada3edb9c8f711aa2a7b4f0f7dc778ad16df:1,96,"Because bankruptcy laws discharge eligible debts, creditors cannot legally demand repayment on them.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,fact,3,"The statement describes a verifiable legal consequence under bankruptcy law, not an inherently subjective opinion, though its truth depends on jurisdiction and eligibility rules.",social,4,"Bankruptcy laws are socially constructed legal rules governing creditor-debtor relationships, not features of the natural physical world.",literal language,4,"The sentence uses plain, ordinary language to state a legal effect and contains no metaphor or other figurative expression.",normative,4,"It concerns a legal rule and prohibition about what creditors may demand, which is a social norm or convention rather than a descriptive empirical regularity.",reasoning,4,"It presents a conclusion derived from the premise that bankruptcy laws discharge eligible debts, combining legal knowledge with logical inference.",abstract,3,"It refers to a legal doctrine and institutional rule that is not directly observable through ordinary individual experience, even though debt and bankruptcy can arise in everyday life.",0,"This is a specialized legal inference about bankruptcy law and creditor rights, not a basic piece of human common sense."
f8310f42957e671a39d95948e9e9214b4af3cb6379c65298a146d40d0e8585e0:1,94,"Because legal adoption creates parental rights, adoptive parents become the child's lawful guardians.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,fact,3,"It describes a legal consequence that can be verified against adoption laws, though the exact rule may vary by jurisdiction. I am somewhat confident because legal systems can differ.",social,4,"Adoption, parental rights, and guardianship are legal and social constructs rather than physical phenomena. I am very confident in this classification.",literal language,4,The statement uses plain language to assert a legal relationship and does not employ metaphor or hyperbole. I am very confident.,normative,3,"It concerns legal rights and guardianship, which are socially constructed norms or conventions, not an empirical regularity. I am somewhat confident because it states a legal fact rather than a value judgment, but the category definition fits normative.",reasoning,4,The statement explicitly uses a premise about adoption and parental rights to infer a conclusion about lawful guardianship. I am very confident it is reasoning.,abstract,3,"Legal guardianship and parental rights are institutional statuses that cannot be directly observed or fully understood from individual experience alone. I am somewhat confident because adoption is an everyday topic, but the legal conclusion is abstract.",1,"It is a simple, widely understood social/legal fact that adoptive parents become the child's legal guardians. I classify it as common sense, though the reasoning uses legal terminology."
c80ec8a81cd7a67751c41432fe334571f4ab080a05c4cd0eb9d47d385988b855:1,97,"Because anti-discrimination statutes prohibit hiring bias, employers cannot legally reject candidates by race.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,fact,4,"Whether employers may legally reject candidates by race depends on enforceable anti-discrimination statutes, so it can be verified through law and legal interpretation. It is a legal fact rather than a purely subjective opinion.",social,4,"The statement concerns legal rules and human social institutions governing hiring, not physical or natural laws. Anti-discrimination statutes are socially constructed norms.",literal language,4,"The sentence uses ordinary terms and directly asserts a legal prohibition. There is no metaphor, hyperbole, or other figurative expression.",normative,4,"It describes a legal prohibition or norm about what employers may not do, rather than an empirical regularity. Legal rules are normative social conventions.",reasoning,4,The statement draws a conclusion that employers cannot legally reject candidates by race from the premise that anti-discrimination statutes prohibit hiring bias. This is an inference combining legal knowledge with logic.,abstract,3,It states a general legal rule or conclusion that is not directly observable through individual experience alone. It concerns abstract legal norms rather than a concrete everyday situation.,0,This is not basic everyday practical common sense because it depends on knowledge and interpretation of anti-discrimination statutes and legal rules rather than ordinary firsthand intuition.
60d246c2c25a6b17fe75abaa6b0f7f5ad2bacc5b4edd8085e832de93a7a4bdf4:1,99,"Because currency is legal tender for debts, merchants can legally accept government notes.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,fact,4,"The statement is a claim about legal rules and their consequences, which can be verified against statutes or court interpretations, though the specific truth may depend on jurisdiction.",social,4,"Legal tender, debts, merchants, and government notes are social and legal constructs rather than physical or natural phenomena.",literal language,4,"The sentence uses ordinary words in their standard meanings and contains no metaphor, hyperbole, or other figurative expression.",normative,3,"It concerns legal permission and rules, which are social/legal conventions rather than empirical natural regularities; some might view legal facts as positive, hence moderate confidence.",reasoning,4,"It draws a conclusion about what merchants can legally accept from a premise about currency being legal tender, so it presents an inference rather than a simple observation.",abstract,3,"The claim relies on the legal concept of legal tender and institutional rules, which are not directly observable in ordinary transactions without specialized legal knowledge.",0,"The statement is not ordinary common sense; it requires legal knowledge about legal tender laws and their effects, and is not reliably inferable from everyday experience alone."
83eb5c38cbbbf0247a4debada8c0cf55b543806ca03a4edd273b3cad2b5ff0e2:1,98,"Because defamation laws protect reputations from falsehoods, publishing malicious lies is legally actionable.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,fact,3,"Whether publishing malicious lies is legally actionable under defamation law can be determined by legal rules and cases, not purely by subjective opinion.",social,4,"The statement concerns defamation laws and reputations, which are social and legal constructs rather than physical phenomena.",literal language,4,"The statement uses plain, direct language without metaphor, hyperbole, or other figurative devices.",normative,3,"It refers to legal rules and social conventions about reputational protection and legal actionability, which are normative rather than scientific or empirical.",reasoning,4,"It explicitly draws a conclusion that publishing malicious lies is legally actionable from a premise about defamation laws, making it an inference.",abstract,3,"It states a general legal principle about defamation and legal actionability, not a directly observable everyday event.",0,"This is a legal and normative inference about defamation law and legal actionability, requiring specialized legal knowledge rather than basic everyday common sense."
9f634e713cfdcf7eee0d7c3db8bb6b515ffe7efd9f9f109d7aea2f11cfd3e037:1,100,"Because building codes mandate fire exits, commercial architecture must include designated emergency egress.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,fact,3,"Whether building codes mandate fire exits and whether commercial architecture must include egress can be verified against legal codes, though the statement is jurisdiction-dependent.",social,4,"Building codes and emergency egress requirements are human-made regulations and conventions, not natural physical laws.",literal language,4,The sentence uses standard terms with their ordinary meaning; no metaphor or figurative device is present.,normative,4,The statement concerns a legal/regulatory requirement ('must include') rather than a descriptive empirical regularity.,reasoning,4,It draws a conclusion about required egress from the premise that building codes mandate fire exits.,abstract,3,"It refers to a general regulatory principle about building codes and architecture, not a specific everyday encounter, though people may see fire exits in daily life.",0,"This is a specialized legal/architectural inference from building codes, not a basic everyday common-sense judgment."
4c61ca37a952eae80068db26de7e4147f85c7d71dae1dfc9647ba535706f8e65:1,102,"Adding fuel to the fire creates an inferno, making bad crises exponentially worse.","['opinion', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,opinion,3,"The statement is a figurative generalization whose truth depends on subjective interpretation of 'bad crises' and 'exponentially worse,' so it cannot be objectively verified as stated.",social,4,It describes human crises and social consequences through a fire metaphor rather than a measurable physical process.,figure of speech,4,It uses 'adding fuel to the fire' and 'inferno' metaphorically and hyperbolically rather than literally.,normative,3,"It conveys a value-laden judgment that worsening bad crises is undesirable and is phrased as a social maxim, not a neutral empirical law.",reasoning,3,It presents a conclusion—that exacerbating a crisis worsens it—by analogy with adding fuel to a fire.,everyday,3,It relies on the ordinary experience of fire growing when fuel is added and applies it to familiar crisis situations.,1,It is a widely understood common-sense proverb: intensifying an already bad situation tends to make it worse.
ce46bf4d1a2148aaf9b9e32e2fcb82586a2214903290f5ec0e43772fb36589dd:1,82,"Contracts require mutual consent, therefore agreements signed under coercion are legally invalid.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,fact,3,"The statement reflects a legal rule that can be verified against statutes and case law, so it is not merely a subjective opinion. However, its truth depends on a particular legal system, which slightly lowers confidence.",social,4,"Contracts, consent, coercion, and legal validity are socially constructed concepts governing human interactions, not physical phenomena.",literal language,4,"The statement uses plain, ordinary language and means exactly what it says, with no metaphor or exaggeration.",normative,4,"It concerns what the law requires and what is legally invalid, which are normative judgments and social conventions rather than descriptive empirical regularities.",reasoning,4,"The statement presents a conclusion drawn from a premise using logical inference, indicated by 'therefore'. It is not merely an observation.",abstract,3,"The statement expresses a general legal principle and its implication, which cannot be observed or confirmed solely through individual everyday experience. It requires legal abstraction.",0,"This is a specialized legal principle and deduction, not a piece of everyday common sense that most people would know without legal training."
ee5a6dec811b248514438129befaaecdff1a01cd69a76634dcd26e69a3f972aa:1,104,"Rolling stones gather no moss, so relentless physical momentum prevents all decay.","['opinion', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,fact,3,"It asserts an empirical causal generalization about momentum and decay, which can in principle be tested and shown false, rather than being merely subjective.",physical,4,"It refers to stones, momentum, and decay as physical phenomena, even though the first clause originates as a proverb.",figure of speech,4,"The phrase is a well-known proverb and the extension to all decay is hyperbolic and metaphorical, not plain literal description.",positive,3,It states an alleged empirical regularity about physical momentum rather than a value judgment or social norm.,reasoning,3,"It explicitly draws a conclusion from the proverb using 'so', making it an inference rather than a simple observation.",abstract,3,"Although it begins with an everyday proverb, the conclusion is a universal claim about all decay that goes beyond direct everyday experience.",0,"The statement uses a familiar proverb but extends it into a false universal physical claim, so it is not a reliable example of human common sense."
456ffc91483ef2cb1c276accc4aeee2174996a9af6c5aec0e34800f106e25e9c:1,101,"A chain snaps at its weakest link, demonstrating overall structural fragility.","['opinion', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,fact,3,The claim that a physical chain fails at its weakest point under sufficient load is an objective engineering fact that can be tested or derived. The added conclusion about structural fragility is also an objective consequence of that failure mode.,physical,4,"It concerns a material chain, mechanical failure, and structural strength, all of which are physical or engineering properties. These can be measured or derived from natural laws.",literal language,3,"The sentence can be read as a direct statement about a real chain breaking at its weakest link, not necessarily as a metaphor. Although it echoes a proverb, the wording itself is plain and literal.",positive,4,It describes an empirical or engineering regularity about how chains fail rather than making a value judgment or prescribing how they should behave.,reasoning,3,The statement moves from the observed fact that a chain snaps at its weakest link to the conclusion that this demonstrates overall structural fragility. That inference combines knowledge of chain failure with a logical generalization.,everyday,3,Chains and their breaking points are ordinary physical objects and events that people can encounter or easily imagine. The structural-fragility conclusion is a simple abstraction from that everyday experience.,1,"It expresses a widely shared, intuitive physical principle about chains and weakness, commonly used as a common-sense maxim."
52237cfddf437813e7975ba9c5d55e378fde240fcc9b0748dc40258712bde2b2:1,105,"A spark can ignite a prairie fire, proving small disturbances yield massive disasters.","['opinion', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,opinion,3,"The claim that this example proves small disturbances yield massive disasters is an evaluative generalization, not something that can be objectively demonstrated as universally true. Counterexamples exist, so it is more a subjective aphorism than a fact.",physical,3,"The core example involves physical events like sparks and prairie fires, and the causal claim concerns empirical processes in the world. Although it is used metaphorically, its basis is physical rather than social.",figure of speech,4,"The spark and prairie fire image is used as an aphorism or metaphor for small causes producing large effects, not merely as a literal statement about fire. The phrase 'proving small disturbances yield massive disasters' signals figurative generalization.",positive,3,"It asserts an empirical causal regularity about how small disturbances can lead to large outcomes, rather than prescribing what should be done or expressing a social norm. The evaluative word 'disasters' adds nuance, but the main claim is descriptive.",reasoning,4,"The statement draws a general conclusion from a single illustrative example, so it is an inference or generalization rather than a direct observation. It combines a known possibility with a broader claimed principle.",abstract,3,"The imagery of sparks and prairie fires is everyday, but the conclusion about small disturbances yielding massive disasters is a general regularity that goes beyond any single individual experience. It is an abstract principle expressed through a concrete image.",1,The idea that a small spark or minor disturbance can escalate into a major disaster is a familiar piece of practical folk wisdom and aligns with common-sense intuition about chain reactions and unintended consequences.
2b7df2ec79abb8bbf3796c6bf1216d367069c5688fd2f3593078a835fdc1bc2e:1,107,"Still waters run deep, so peaceful riverbeds must conceal treacherous, drowning currents.","['opinion', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,opinion,4,"The statement is a metaphorical proverb/generalization, not an objectively demonstrable claim; its truth depends on interpretation and subjective experience.",social,3,"Although it uses physical water imagery, its point is about human temperament and hidden social or emotional dangers rather than a natural law.",figure of speech,4,"'Still waters run deep' and 'treacherous, drowning currents' are metaphorical/aphoristic, not literal descriptions of a particular river.",normative,3,"It expresses a folk belief or judgment about hidden dangers rather than a positive empirical regularity; 'must conceal' carries an interpretive, not scientific, force.",reasoning,3,The word 'so' presents an inference from the proverb 'still waters run deep' to a conclusion about peaceful riverbeds.,everyday,3,"It draws on ordinary experiences of calm water or reserved people hiding deeper qualities, making it a familiar everyday aphorism rather than a technical abstraction.",1,"The statement is a proverb-like piece of folk wisdom about calm exteriors hiding depth or danger, which aligns with human common sense."
dc5c0409f880c5708ea09ee3b2671733bcc67492305ec6c71d60a17f8bc1553a:1,106,"What goes up must come down, proving all rapid ascents inevitably collapse.","['opinion', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,opinion,3,"The first clause reflects a physical regularity, but the universal claim that all rapid ascents inevitably collapse cannot be objectively demonstrated and is an opinion.",social,3,"The statement uses physical gravity as a metaphor for social or economic rises and collapses, which are not purely physical laws.",figure of speech,4,The phrase 'rapid ascents inevitably collapse' is metaphorical and aphoristic rather than plain literal language.,positive,3,"It presents a descriptive empirical-sounding regularity rather than an ought or value judgment, though the regularity is dubious.",reasoning,4,"It derives a general conclusion from the premise 'what goes up must come down,' making it a piece of reasoning rather than mere observation.",abstract,3,"The statement generalizes about all rapid ascents and inevitable collapse, an abstract regularity beyond direct everyday observation.",0,"Although 'what goes up must come down' is a familiar everyday intuition, the sweeping conclusion that all rapid ascents inevitably collapse is an overgeneralized metaphor or opinion, not a reliable common-sense principle."
7c874a95a5ed2dbaa2297920d14429fd05f5896c8869e7e6e42911fe9c4f14a8:1,109,"The brightest stars burn out fastest, so excessive energy expenditure causes early destruction.","['opinion', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",google/gemini-3.8-flash,deepseek/deepseek-v4.1-flash,opinion,3,"The statement is an aphoristic generalization whose terms like 'excessive' and 'destruction' are evaluative and context-dependent, so it cannot be objectively verified as stated.",social,3,"Although it references stars, the intended meaning is a metaphor about human energy expenditure and burnout, which is a social/psychological concept rather than a purely physical law.",figure of speech,4,"The phrase 'brightest stars burn out fastest' and the conclusion about 'excessive energy expenditure' function as a metaphor or aphorism, not as plain literal language.",normative,3,"It implies a judgment that excessive energy use leads to early destruction, carrying a prescriptive or value-laden message rather than merely describing an empirical regularity.",reasoning,3,"The statement uses a premise about stars to draw a broader conclusion, presenting an inference rather than a direct observation of the world.",abstract,3,"It expresses a general principle or regularity that cannot be observed solely through individual everyday experience, even though it may relate to common human situations.",1,"It reflects a common-sense intuition that overexertion or excessive energy expenditure leads to burnout or early failure, often expressed metaphorically."
