source_id,source_row,statement,design_point,gen_model,judge_model,fact_classification,fact_confidence,fact_explanation,physical_classification,physical_confidence,physical_explanation,literal language_classification,literal language_confidence,literal language_explanation,positive_classification,positive_confidence,positive_explanation,knowledge_classification,knowledge_confidence,knowledge_explanation,everyday_classification,everyday_confidence,everyday_explanation,commonsense,commonsense_explanation
c59be35909a5a6bc7f5a9e83d5456850a2df2e5cab500120052002123b014064:1,1139,A heartfelt thank-you can be music to someone's ears.,"['opinion', 'social', 'figure of speech', 'positive', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,opinion,3,"Whether a thank-you is pleasing cannot be demonstrated true or false independently of personal feelings, so it is subjective. I am somewhat confident because 'can be' suggests general experience but still relies on subjective appraisal.",social,4,"It concerns gratitude and feeling pleased, which are human perceptions and social practices rather than measurable physical laws. I am very confident in this distinction.",figure of speech,4,"""Music to someone's ears"" does not mean literal music but uses metaphor/idiom for something pleasant to hear. This is clearly non-literal language.",normative,3,It expresses a value judgment that sincere thanks are pleasant and welcome rather than stating an objective scientific regularity. I am somewhat confident since it also describes a common pattern.,knowledge,3,"It states an observation about human experience without showing steps of logical inference. I am somewhat confident as it is presented as shared observation, not a derived conclusion.",everyday,4,Giving and receiving thanks are ordinary encounters most people experience directly. I am very confident this is everyday rather than abstract theory.,1,It reflects widely shared social understanding that sincere gratitude is appreciated.
8db31b53e944618107057f72301cce5b463eab1aed7fd21807aacb30f7495440:1,1140,Old group photos can feel like time machines to shared moments.,"['opinion', 'social', 'figure of speech', 'positive', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,opinion,4,The phrase 'can feel' describes a subjective emotional response that cannot be proven true or false objectively. I am very confident because feeling judgments are inherently subjective.,social,4,"It concerns human perceptions and shared memories evoked by photos, not measurable physical properties. I am very confident because the focus is on human experience.",figure of speech,4,'Time machines' is a clear metaphor since photos do not literally travel through time. I am very confident because the non-literal comparison is explicit.,positive,3,The statement describes how photos are experienced rather than prescribing how they should be valued. I am somewhat confident because describing a belief could border on normative.,knowledge,3,It offers an observation about nostalgic feeling without presenting premises and a logical conclusion. I am somewhat confident because the metaphor could be seen as implicit inference.,everyday,4,Looking at old group photos is a common ordinary experience for most people. I am very confident because this situation is easily encountered in daily life.,1,It reflects the widely shared intuition that old photos evoke vivid shared memories and nostalgia.
3384d505da87c09f548d0fece0057f46a38edd4a1d1a16c66a7e453807d11409:1,1141,"To prevent burns, you should use oven mitts when handling hot pans.","['fact', 'physical', 'literal language', 'normative', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,That oven mitts insulate against heat and reduce burns from hot pans can be empirically demonstrated. I am very confident because its truth is objectively testable.,physical,4,"The statement concerns heat transfer, hot objects, and skin burns governed by physics and biology. I am very confident because it does not rely on social beliefs.",literal language,4,"It uses plain direct wording with no metaphor, hyperbole, or aphorism. I am very confident because every term means exactly what it says.",normative,4,"The use of 'should' makes it a prescriptive recommendation about what to do to avoid harm. I am very confident because it expresses a value judgment, not just a description.",reasoning,3,It links the goal of preventing burns to the action of using mitts via implicit cause-effect logic. I am somewhat confident because it could also be read as simple stored observation.,everyday,4,Handling hot pans in a kitchen is a common situation people encounter in ordinary life. I am very confident because no specialized or abstract theory is needed.,1,It is widely shared practical safety advice learned from everyday cooking experience.
ba4fa1ee3d61bbe4d7020a19c7382af3cec5c14a17f2621532395911140e0388:1,1142,"To reduce electric shock risks, you should keep plugged-in appliances away from water.","['fact', 'physical', 'literal language', 'normative', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,"The claim that separation reduces shock risk can be empirically tested via conductivity and safety data, independent of opinion. I am very confident because it is objectively verifiable physics.",physical,4,"It concerns electricity, water conductivity, and bodily injury governed by physics and engineering. I am very confident as no social norms or beliefs are central.",literal language,4,The words mean exactly what they say with no metaphor or exaggeration. I am very confident because the phrasing is plain safety instruction.,normative,4,The use of 'should' to prescribe action for safety expresses a judgment about what ought to be done. I am very confident this prescriptive form is normative.,reasoning,3,It combines knowledge that water conducts electricity with means-ends logic to conclude an action reduces risk. I am somewhat confident because it is stated as advice rather than explicit premises.,everyday,4,Most people encounter plugged-in appliances near sinks or bathrooms in daily life. I am very confident this is ordinary household experience.,1,Widely shared safety advice learned early and applied in everyday life to avoid harm.
d2891185eb0eb8ac8a487987d8b7bef015f68065ecda9800524ee71b635b7748:1,1143,"To slow spoilage, you should refrigerate milk.","['fact', 'physical', 'literal language', 'normative', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,It can be empirically demonstrated that cold slows bacterial growth and milk spoilage independently of opinion. This clear testability makes me very confident it is a fact.,physical,4,"It concerns biological spoilage and temperature effects described by natural science, not human beliefs or rules. This objective basis makes me very confident it is physical.",literal language,4,"The words mean exactly what they say with no metaphor, hyperbole, or aphorism. This plain wording makes me very confident it is literal language.",normative,4,The use of 'you should' prescribes what ought to be done to achieve a goal. This explicit prescriptive form makes me very confident it is normative.,reasoning,3,"It combines the factual premise that cold slows spoilage with a goal to infer the recommended action. Because it could also be read as a simple stored observation, I am only somewhat confident.",everyday,4,Storing milk in a refrigerator is a routine household experience most people encounter directly. This direct observability makes me very confident it is everyday.,1,It is widely shared practical household knowledge about preserving food that most people learn through ordinary life.
a4bd93fa3829bf5298f3d663c37eb5b687b873d41401e1e66031687fb02f3ab7:1,1144,"To reduce germ transmission, you should wash your hands before preparing food.","['fact', 'physical', 'literal language', 'normative', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,Handwashing reducing germ transmission can be empirically tested and demonstrated independent of opinion. I am very confident because this is established microbiology.,physical,4,"It refers to biological transmission of germs, an objective natural process measurable empirically. I am very confident despite it involving human action.",literal language,4,"The statement uses plain direct wording with no metaphor, aphorism, or hyperbole. I am very confident in this reading.",normative,4,The use of 'should' prescribes behavior to achieve a valued outcome. I am very confident this is a normative judgment.,reasoning,3,It combines knowledge that washing removes germs with the goal of safer food to infer an action. I am somewhat confident because it could also be read as stored knowledge.,everyday,4,Handwashing and food preparation are routine experiences most people encounter daily. I am very confident in this classification.,1,Widely shared practical hygiene advice learned through everyday life and culture.
45f3b0551f074214ad4a462ca425dc9d01bfbdaa697e21ec367fae6717c36dd8:1,1146,"To avoid dehydration, you should drink water regularly in hot weather.","['fact', 'physical', 'literal language', 'normative', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,"Drinking water preventing dehydration in heat can be empirically tested and verified independently of opinion, so it is a fact. I am very confident because the physiological effect is well-established science.",physical,4,"The statement concerns biological processes of hydration, water loss, and temperature, which are objective natural phenomena. I am very confident as it involves no social norms or subjective preferences.",literal language,4,"It uses plain, direct wording with no metaphor, hyperbole, or aphorism. I am very confident because each word means exactly what it says.",normative,4,The use of 'should' makes it prescriptive advice about what one ought to do rather than just describing a regularity. I am very confident because the prescriptive framing clearly signals a value judgment.,reasoning,3,"It links a goal to avoid dehydration with the action of drinking water, combining physiological knowledge with practical inference. I am somewhat confident because it could also be read as stored knowledge, but the purpose-action structure suggests reasoning.",everyday,4,Hot weather and drinking water are situations most people directly encounter in ordinary life. I am very confident because no specialized or abstract theorizing is needed to understand it.,1,This is widely shared practical health advice learned from everyday experience that helps people stay safe.
fa4cb7f5bd76049e33490c9c7bf0c86e9ada9daedfa805fdd9b9bb856a9b7561:1,1145,"To reduce sunburn risk, you should protect exposed skin from strong sunlight.","['fact', 'physical', 'literal language', 'normative', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,"The claim that shielding skin lowers sunburn risk can be tested empirically through dermatology and UV studies, not dependent on personal taste. I am very confident because the causal effect is objectively verifiable.",physical,4,"Sunburn involves UV radiation damaging skin cells, a biological-physical process measurable independently of social norms. I am very confident because no social construction is needed to explain it.",literal language,4,"The sentence uses plain directive wording with no metaphor, hyperbole, or aphorism. I am very confident because every word means exactly what it says.",normative,4,The phrase 'you should' prescribes recommended behavior to achieve a goal rather than merely stating a law of nature. I am very confident because the prescriptive wording is explicitly normative.,reasoning,3,It combines causal knowledge about sunlight and sunburn with goal-directed logic to infer a protective action. I am only somewhat confident because it could also be read as a stored observation without explicit premises.,everyday,4,Most people have experienced strong sun and sunburn and can encounter this protective situation in ordinary life. I am very confident because it requires no specialized or abstract theorizing.,1,It is widely shared practical advice that most adults know from everyday experience.
05c09daa67ed9220fc541d2cf2d8254a2929407c1cfb283d309d1a008c409750:1,1147,"To prevent tooth decay, you should brush your teeth regularly.","['fact', 'physical', 'literal language', 'normative', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,The effectiveness of regular brushing at reducing tooth decay can be empirically tested and demonstrated independently of personal preference. I am very confident because this is well-established dental science.,physical,4,"Tooth decay and brushing involve biological processes and physical hygiene measurable by dentistry. I am very confident as it concerns bodily health, not social constructs.",literal language,4,"The words mean exactly what they say with no metaphor, hyperbole, or aphorism. I am very confident because the phrasing is direct instructional language.",normative,4,The use of 'should' expresses a prescriptive recommendation and value judgment about what to do. I am very confident because prescriptive should-statements are definitionally normative.,reasoning,3,It combines the goal of preventing decay with knowledge about brushing effectiveness to infer a recommended action. I am somewhat confident because it could also be read as simple stored health knowledge.,everyday,4,Brushing teeth is a routine activity most people perform and encounter daily. I am very confident because it is grounded in ordinary everyday experience.,1,It is widely shared practical health advice learned in childhood and applied in daily life.
cb2e2454e7c68172088872ca75793db7715df3541dfc8b9540fd2d954d425986:1,1148,"To protect your hearing, you should avoid prolonged exposure to loud noise.","['fact', 'physical', 'literal language', 'normative', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,Prolonged loud noise causing hearing damage can be demonstrated empirically independent of opinion. I am very confident because this is well-established audiological science.,physical,4,"It refers to biological damage to the auditory system from acoustic energy, measurable by physics and medicine. I am very confident as it involves no socially constructed rules.",literal language,4,"The wording means exactly what it says with no metaphor, hyperbole, or aphorism. I am very confident the phrasing is plain and direct.",normative,4,The use of 'should' expresses a value judgment and recommendation about what to do. I am very confident this is normative rather than merely describing a regularity.,reasoning,3,It combines the goal of preserving hearing with knowledge that noise harms hearing to infer avoidance. I am somewhat confident because it could also be read as stored health knowledge.,everyday,4,"Most people encounter loud noises like traffic, music, or machinery in ordinary life. I am very confident this is common experience, not abstract theory.",1,This is widely shared practical health advice that most adults know without specialist training.
42450b09144a52f20b82476e150f985f05dad5ccf52343c23d664c619a7eeaa1:1,1149,"To reduce tripping risks, you should keep walkways clear.","['fact', 'physical', 'literal language', 'normative', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,The claim that clear walkways reduce tripping can be empirically tested and shown true or false independent of opinion. I am very confident because tripping rates are objectively measurable.,physical,4,Tripping involves biomechanics and physical obstacles that can be measured empirically. I am very confident because it does not depend on social beliefs or norms.,literal language,4,"The words mean exactly what they say with no metaphor, hyperbole, or aphorism. I am very confident because the phrasing is plain safety instruction.",normative,4,The use of 'you should' prescribes recommended behavior to achieve a goal. I am very confident because prescriptive should-statements are normative by definition.,reasoning,3,"It combines general knowledge that obstacles cause trips with logical means-ends inference to recommend an action. I am somewhat confident because it could be read as stored safety knowledge, but the to-do structure signals inference.",everyday,4,Most people regularly encounter walkways and tripping hazards in daily life. I am very confident because no specialized or abstract theory is needed to understand it.,1,It is widely shared practical safety wisdom learned from common experience.
d354869645e4fb7717ca510369a6732b8dd24892cb7fd4fba68f0f118c91f2e8:1,1151,"To reduce crash injuries, you should wear a seat belt.","['fact', 'physical', 'literal language', 'normative', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,Crash data can objectively demonstrate that seat belts reduce injuries independently of opinion. I am very confident because this efficacy is empirically well-established.,physical,4,"It concerns the physical mechanism of restraining the body during deceleration to prevent injury. I am very confident because it is based on physics and engineering, not social construction.",literal language,4,The words mean exactly what they say with no metaphor or hyperbole. I am very confident because the phrasing is plain and direct.,normative,4,The use of 'you should' expresses a prescriptive recommendation or value judgment. I am very confident because it advises action rather than merely stating a regularity.,reasoning,3,"It combines causal knowledge about belts with goal-directed logic to infer a recommended action. I am somewhat confident because it is an inference, not just a bare observation.",everyday,4,Car travel and seat belt use are commonly encountered in ordinary daily life. I am very confident because most people have direct experience with this situation.,1,It is widely shared practical safety knowledge that most adults know and act on.
cf50156ed4b63cecde484aaed815b0a5432a35e9ae13409f0de6cda1ca5fd74e:1,1150,"To prevent cuts, you should keep your fingers away from moving blades.","['fact', 'physical', 'literal language', 'normative', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,The claim that distance from moving blades prevents cuts can be empirically demonstrated as true or false. I am very confident because it is objectively testable and not subjective.,physical,4,"It refers to the mechanical-biological interaction of sharp blades cutting flesh, which is governed by physics. I am very confident because no social belief or preference is involved.",literal language,4,"The words mean exactly what they say about fingers, blades, and cuts with no metaphor or hyperbole. I am very confident because the language is plain and direct.",normative,4,"The use of 'you should' prescribes what one ought to do to avoid harm, expressing a value judgment. I am very confident because the prescriptive wording clearly marks a norm.",reasoning,3,It combines causal knowledge that blades cut with the goal of preventing cuts to infer the action to take. I am somewhat confident because it functions as both stored advice and an instrumental inference.,everyday,4,"People routinely encounter moving blades in kitchens, tools, and fans in ordinary life. I am very confident because no specialized or abstract theory is needed to understand it.",1,This is widely shared practical safety knowledge that most adults know from everyday experience without expert training.
fb8384e8b4a065cfe065bd2397fef3957a80b56c5e0ed9405af99ae6535a935e:1,1153,"To prevent root rot, you should avoid overwatering houseplants.","['fact', 'physical', 'literal language', 'normative', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,The claim that overwatering causes root rot can be empirically tested and proven true or false independent of opinion. I am very confident because it is a demonstrable biological causal claim.,physical,4,"It concerns biological processes of water, roots, and decay governed by natural rules. I am very confident because it involves no social beliefs or human-constructed rules.",literal language,4,All terms are used in their plain horticultural sense with no metaphor or hyperbole. I am very confident there is no figurative language present.,normative,4,The 'you should' wording gives prescriptive advice about what to do rather than just stating what is. I am very confident due to this explicit ought-statement.,reasoning,3,It combines causal knowledge that excess water causes rot with means-end logic to derive a preventive action. I am somewhat confident because it could also be read as simple stored factual knowledge.,everyday,4,Watering houseplants is a common domestic activity people encounter in ordinary life. I am very confident this is practical experience rather than abstract theory.,1,It is widely shared practical plant-care advice that most adults would recognize from everyday experience.
22cde65be43ade4439a47970d1406bb922807067e3b7b55960a1838a5e53415b:1,1152,"To prevent choking, you should keep small objects away from babies.","['fact', 'physical', 'literal language', 'normative', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,"The claim that keeping small objects away reduces choking risk in babies can be empirically demonstrated as correct. I am very confident because it is medically verifiable, not merely subjective.",physical,4,"It concerns biological airway obstruction by small objects, a measurable physical mechanism. I am very confident because it does not depend on social beliefs.",literal language,4,The wording is plain and means exactly what it says with no metaphor or hyperbole. I am very confident because the language is direct and ordinary.,normative,4,"The phrase 'you should' prescribes an action based on the value of preventing harm. I am very confident because it states what ought to be done, not just what is.",reasoning,3,It combines knowledge that small objects cause choking with goal-directed logic to conclude keeping them away prevents it. I am somewhat confident because it could also be viewed as stored safety knowledge.,everyday,4,Caring for babies and managing small objects are ordinary experiences many people encounter. I am very confident because no specialized or abstract theory is required.,1,This is a widely known basic child-safety rule that most adults know without expert training.
86eb665f3a0383e3cb0082172c6dbec3e98ceabd0d6a1cdb2b64ea4f154ea63a:1,1154,"To keep dogs hydrated, you should provide them with drinking water.","['fact', 'physical', 'literal language', 'normative', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,"Providing water to hydrate dogs can be objectively verified through biology and observation, not personal taste. I am very confident because hydration is empirically demonstrable.",physical,4,"It concerns the biological need for water and physical hydration, which is measurable empirically. I am very confident it is not about social beliefs or norms.",literal language,4,"The words mean exactly what they say with no metaphor, hyperbole, or aphorism. I am very confident in this plain reading.",normative,4,"The use of 'should' prescribes a recommended action to achieve a valued goal, not just describing a law. I am very confident this prescriptive phrasing is normative.",reasoning,3,It combines the goal of hydration with causal knowledge that drinking water hydrates to infer the action to take. I am only somewhat confident because it is so basic it could also be recalled as direct knowledge.,everyday,4,Many people encounter pet dogs drinking water in ordinary daily life. I am very confident this does not require specialized or abstract theory.,1,It is widely shared basic pet-care knowledge obvious to most adults from everyday experience.
7bb30877efdaa2d24a3f9d40db89176b46ee9faf660ac5d8ac823e1c197f9008:1,1155,"To prevent mold, you should dry damp household surfaces.","['fact', 'physical', 'literal language', 'normative', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,The claim that drying prevents mold can be empirically demonstrated via biology independent of opinion. I am very confident because mold's need for moisture is well-established science.,physical,4,"It concerns biological mold growth and physical moisture removal, not human beliefs or social rules. I am very confident because both cause and action are measurable natural processes.",literal language,4,"It uses plain direct wording with no metaphor, hyperbole, or aphorism. I am very confident because every word means exactly what it says.",normative,4,The phrase 'you should' prescribes action toward the valued goal of preventing mold. I am very confident because of this explicit prescriptive language.,reasoning,3,"It combines causal knowledge that mold needs moisture with a prevention goal to infer a recommended action. I am somewhat confident because it is also stored knowledge, but the means-ends structure indicates inference.",everyday,4,Damp surfaces and household mold are commonly encountered in ordinary home life. I am very confident because most people can directly observe this situation.,1,This is widely shared practical household knowledge for avoiding a common problem.
82195b0c57cb2bef3e7464869251a21d74e268e6d38900efad3480b0cd86514c:1,1156,"To improve visibility at night, you should use lights when cycling.","['fact', 'physical', 'literal language', 'normative', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,"Whether lights improve nighttime visibility can be tested empirically with measurements or safety data, independent of personal preference. I am very confident because the claim is objectively verifiable.",physical,4,"It concerns light emission and visual perception governed by physics and biology, which can be measured empirically. I am very confident as no social construction is needed to explain visibility.",literal language,4,"The words mean exactly what they say about lights, cycling, and night visibility with no metaphor or hyperbole. I am very confident because there is no figurative device present.",normative,4,The use of 'should' prescribes recommended behavior to achieve a goal rather than merely describing a regularity. I am very confident because prescriptive language defines normativity.,reasoning,3,It combines the knowledge that lights increase visibility with instrumental logic to conclude you should use them. I am somewhat confident because it can also be read as a simple stored observation.,everyday,4,Night cycling and using bike lights are common situations people encounter or can easily imagine in ordinary life. I am very confident because no specialized theory is needed to understand it.,1,It is widely shared practical safety advice that most adults know without expert training.
4742c5d57cbaad43fc81c70c010f25cc8f1cf00d0ba7384b117d915e8b5a7c49:1,1157,"To avoid slipping, you should wipe up spilled oil from floors.","['fact', 'physical', 'literal language', 'normative', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,Oil reducing friction and causing slips can be empirically demonstrated independently of opinion. I am very confident because the causal claim is objectively testable.,physical,4,"Slipping involves friction and the physical properties of oil on floors, which is measurable physics. I am very confident this is not a socially constructed rule.",literal language,4,The words mean exactly what they say about cleaning oil with no metaphor or hyperbole. I am very confident there is no figurative device.,normative,4,The use of 'should' prescribes what one ought to do to avoid slipping. I am very confident this is prescriptive rather than purely descriptive.,reasoning,3,"It combines knowledge that oil causes slipping with the goal of avoiding slips to conclude one should wipe it. I am somewhat confident because it is an inferred recommendation, not just a bare observation.",everyday,4,Spills and slipping in kitchens or homes are commonly encountered in ordinary daily life. I am very confident no specialized abstract theory is needed to understand it.,1,It is widely shared practical safety knowledge that oily floors are slippery and should be cleaned.
e01d0ab2f19b6db0406905486ca55e3c8c16af14a96f44d8b71c8d9693b544fa:1,1158,"To prevent fires, you should keep flammable materials away from open flames.","['fact', 'physical', 'literal language', 'normative', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,The causal claim that separation reduces fires can be demonstrated empirically independent of opinion. I am very confident because fire ignition is objectively testable.,physical,4,"It refers to combustion, a physical-chemical process governed by natural laws. I am very confident because it is about flammability, not human beliefs.",literal language,4,The words mean exactly what they say with no metaphor or hyperbole. I am very confident because the phrasing is plain safety instruction.,normative,4,"The use of 'should' and 'to prevent' prescribes what one ought to do based on a value. I am very confident because it is a recommendation, not just a description.",reasoning,3,It combines causal knowledge that flames ignite flammables with the goal of prevention to conclude an action. I am somewhat confident because it could also be seen as stored knowledge.,everyday,4,"People can encounter open flames and flammables in kitchens, candles, and campfires. I am very confident because this is ordinary experience, not abstract theory.",1,This is widely known basic safety knowledge that most adults share from everyday life.
3f49d94af2a14fe3daea9da8a3cbe5350ec2c87536f8a057c6abc2f7b06ab971:1,1161,Soap gives grease a slippery exit from your hands.,"['fact', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,Soap's ability to emulsify and remove grease can be empirically demonstrated independently of opinion. I am very confident because this is established physical chemistry.,physical,4,"It describes surfactant action and reduced friction, which are objective chemical-physical processes. I am very confident as no social beliefs or norms are involved.",figure of speech,3,The phrase 'slippery exit' personifies grease and uses metaphor for washing off rather than plain description. I am somewhat confident because 'slippery' is literal but 'gives an exit' is figurative.,positive,4,It states an empirical regularity about what soap does without making a value judgment. I am very confident it contains no ought or norm.,knowledge,3,It reports an observable outcome rather than deriving a conclusion from premises with logic. I am somewhat confident since it implies cause but shows no explicit reasoning steps.,everyday,4,Washing grease off hands with soap is a routine experience most people can observe directly. I am very confident this requires no specialized theory.,1,Most adults know from daily life that soap helps remove grease when washing hands.
2e7c34c9d873004c1b7d0b41d90d14925b20bd852f71a8be9e4b01c55359ad73:1,1160,"To stay alert during the day, you should get enough sleep.","['fact', 'physical', 'literal language', 'normative', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,The link between sufficient sleep and daytime alertness can be tested empirically and shown correct independently of opinion. I am very confident because sleep science objectively demonstrates this effect.,physical,4,Sleep and alertness are biological processes governed by natural rules and measurable empirically. I am very confident it is not a socially constructed preference.,literal language,4,"The words mean exactly what they say with no metaphor, hyperbole, or aphorism. I am very confident in this plain reading.",normative,3,"The use of 'should' prescribes what one ought to do to value alertness, rather than just describing a law. I am somewhat confident because it also describes an empirical regularity.",knowledge,3,It states a general observation about the world that sleep supports alertness rather than showing explicit logical inference. I am somewhat confident because the conditional advice form has a mild reasoning flavor.,everyday,4,Most people directly experience sleep and daytime sleepiness in ordinary daily life. I am very confident no specialized or abstract theory is needed to encounter it.,1,It is widely shared practical wisdom about daily health that most adults know from common experience.
d85d4864e797b8fa29c41d95e6521c54f73a61072fbbbf812c63f0de9361c565:1,1159,"To reduce eye strain, you should take breaks from prolonged screen use.","['fact', 'physical', 'literal language', 'normative', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,"Whether breaks reduce eye strain can be tested empirically through studies, independent of personal opinion. I am very confident because the claim is objectively verifiable.",physical,4,"Eye strain is a biological, bodily response to screen use that can be measured empirically. I am very confident because it concerns physiology, not social norms.",literal language,4,"The wording means exactly what it says with no metaphor, hyperbole, or aphorism. I am very confident because the phrasing is plain and direct.",normative,4,The phrase 'you should' prescribes recommended behavior to achieve a valued outcome. I am very confident because it expresses a judgment about what to do rather than just stating a regularity.,knowledge,3,It states a known observation about health rather than showing an explicit logical derivation. I am only somewhat confident because the to-do phrasing could also be seen as means-ends reasoning.,everyday,4,Prolonged screen use and eye tiredness are common daily experiences for most people. I am very confident because the situation is encountered in ordinary life.,1,It is widely shared practical health advice that most adults know from everyday life.
a193ace24e57ff681d3e7b7ac7b8682f10612994c7186c6a8bdb910d1db70039:1,1163,A hot stove can bite your skin.,"['fact', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,Touching a hot stove causing skin injury is empirically testable and true independent of opinion. I am very confident because thermal burns are objectively demonstrable.,physical,4,It describes heat transfer and tissue damage governed by physics and biology. I am very confident as it involves no social beliefs or constructed rules.,figure of speech,4,Stoves have no teeth and cannot literally bite; 'bite' is a metaphor for burning pain. I am very confident this is a clear metaphorical use.,positive,4,"It describes an empirical regularity about what happens when touching heat, not what should happen. I am very confident it is descriptive rather than value-based.",knowledge,3,It states a direct observation about the world without presenting logical inference steps. I am somewhat confident because it is simple observation rather than combined reasoning.,everyday,4,People encounter hot stoves and burn warnings in ordinary kitchen life. I am very confident this is accessible through common everyday experience.,1,Knowing a hot stove burns skin is widely shared practical knowledge used to avoid harm.
a44f1ed808150cb44d554d9135c668d8b5550a650e4ba34aca139e2da0263bce:1,1162,A wet tile floor can become a skating rink.,"['fact', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,"Slipperiness of wet tile can be empirically demonstrated independently of opinion. This is clearly testable, so I am very confident.",physical,4,"It describes friction and slipperiness governed by physics, not human beliefs or norms. I am therefore very confident it is physical.",figure of speech,4,"The floor does not literally turn into an ice rink with ice and skates. It is hyperbole/metaphor for extreme slipperiness, so I am very confident.",positive,4,It states an empirical regularity about wet surfaces being slippery rather than a value judgment. I am therefore very confident it is positive.,knowledge,3,It reports a direct observable outcome rather than an explicit logical inference. I am somewhat confident because a small inferential element remains.,everyday,4,Most people have encountered or can imagine slipping on a wet tile floor in daily life. This direct experiential basis makes me very confident.,1,It reflects widely shared practical knowledge that wet smooth floors are dangerously slippery.
694ca47b629ddc19ee79f0f2603838751461683ecd719e35b0dd1a0384705805:1,1164,Rust slowly eats away at unprotected iron.,"['fact', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,Oxidation of unprotected iron can be measured and verified independently of opinion. I am very confident because this is established chemistry.,physical,4,"It describes a chemical process governed by natural laws, not human beliefs. I am very confident in this clear case.",figure of speech,3,Rust does not literally eat like an organism; 'eats away' is a metaphor for corrosion. I am somewhat confident since the phrase is conventionalized but still figurative.,positive,4,"It states an empirical regularity about how iron behaves, not a value judgment. I am very confident in this distinction.",knowledge,4,It reports an observation about the world without showing logical derivation. I am very confident it is not presenting reasoning steps.,everyday,4,Most people have seen or could see rusted iron in daily life. I am very confident this is observable through ordinary experience.,1,It reflects widely shared everyday knowledge that exposed iron rusts over time.
af8d408c8d30362d057a3782657ede49276024c253d02838edfa17546113bca0:1,1165,A freezer puts the brakes on food spoilage.,"['fact', 'physical', 'figure of speech', 'positive', 'knowledge', 'everyday']",openai/gpt-6-astra,meta/muse-spark-1.3,fact,4,Freezing slowing spoilage can be empirically demonstrated by measuring bacterial growth and shelf life. I am very confident because this is objectively verifiable.,physical,4,"It describes biological and thermodynamic processes of food preservation, not human beliefs or norms. I am very confident in this physical basis.",figure of speech,4,"""Puts the brakes on"" is a metaphor for slowing, as freezers have no literal brakes. I am very confident this idiomatic phrasing is figurative.",positive,4,"It states an empirical regularity that cold slows spoilage rather than expressing a value judgment. I am very confident it is descriptive, not normative.",knowledge,3,It states an observed fact about freezers without showing an explicit logical inference. I am somewhat confident because it presents mainly as observation.,everyday,4,Most people use or encounter freezers and observe preserved food in daily life. I am very confident this is ordinary experience.,1,Most adults know from daily life that freezing preserves food and slows spoiling.
