source_id,source_row,statement,design_point,gen_model,judge_model,fact_classification,fact_confidence,fact_explanation,physical_classification,physical_confidence,physical_explanation,literal language_classification,literal language_confidence,literal language_explanation,positive_classification,positive_confidence,positive_explanation,knowledge_classification,knowledge_confidence,knowledge_explanation,everyday_classification,everyday_confidence,everyday_explanation,commonsense,commonsense_explanation
8319265408acd459e6908c992b775f3b660a24a7a138e402dfea813084ca1fd0:1,70,"Forests store carbon, so burning them can turn carbon vaults into atmospheric sources.","['fact', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,fact,4,The statement describes an empirically verifiable ecological and chemical process of the carbon cycle.,physical,4,It pertains to the physical and biological processes governing carbon storage and combustion.,figure of speech,3,Describing forests as 'carbon vaults' is a metaphorical expression comparing biological carbon sinks to secure storage vaults.,positive,4,The statement asserts an objective cause-and-effect relationship without making value judgments or prescribing policy.,reasoning,4,The word 'so' connects a premise about carbon storage directly to an inferred consequence of burning forests.,abstract,3,Understanding forests as carbon vaults and atmospheric sources requires scientific abstraction beyond everyday sensory experience.,0,"While combustion is familiar, understanding the global carbon cycle and biological carbon storage requires formal scientific education rather than everyday common-sense intuition."
8b69a381a6e16e8b8cf4d4c5e0b091e928cb5842a6226f9be777d5f208a5ab33:1,69,"A shrinking gene pool narrows options, so inbreeding can expose harmful inherited traits.","['fact', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,fact,4,This statement describes established principles of population genetics that can be empirically verified through biological observation and scientific testing.,physical,4,The statement pertains strictly to biological processes and genetic inheritance governed by natural laws.,literal language,3,"While 'gene pool' originated as a metaphor, it is standard scientific terminology used here literally to describe genetic diversity.",positive,4,The statement makes an empirical scientific claim about how genetics works rather than prescribing moral or social values.,reasoning,4,The use of 'so' directly connects a premise about reduced genetic variation to a reasoned conclusion about the emergence of harmful traits.,abstract,4,Mechanisms involving gene pools and recessive genetic expression cannot be directly experienced in daily life and require systematic scientific understanding.,0,"Although the harmful nature of inbreeding is widely recognized culturally, articulating the underlying mechanics of gene pools and recessive traits requires formal biological education rather than intuitive everyday reasoning."
17e69617e45e3da7cf18a8aee724e02cff74087d1c04a71a0b2d4b3e00e99484:1,72,"The Moon's gravity varies across Earth, so oceans dance to a tidal rhythm.","['fact', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,fact,4,The statement expresses an objectively verifiable relationship between lunar gravitational variation and ocean tides.,physical,4,It describes natural physical phenomena governed by gravitational forces and fluid dynamics.,figure of speech,4,The phrase 'oceans dance to a tidal rhythm' is metaphorical personification of ocean tidal movement.,positive,4,The sentence describes how the physical world operates without expressing value judgments or norms.,reasoning,4,The word 'so' connects a factual premise about gravitational variation directly to its logical physical effect.,abstract,3,"While tides can be observed directly, understanding differential lunar gravitational pull across the planet requires scientific abstraction.",0,"Although tides are familiar, the scientific explanation involving spatial variance in lunar gravitational forces requires formal education rather than everyday common sense."
2c103327cffe5d5597ffe37ca59cb06b69aa7292a28f5d50259eb8526f3540d7:1,71,"Earth spins, so different longitudes take turns facing the Sun.","['fact', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,fact,4,The statement describes an established scientific reality about planetary rotation that can be empirically verified.,physical,4,It refers purely to astronomical and geophysical mechanics regarding Earth's rotation and orientation toward the Sun.,literal language,3,"The statement communicates directly using ordinary phrasing to describe sequential alternation, though 'take turns' contains mild personification.",positive,4,It states a descriptive scientific fact about how the natural world operates without containing any value judgments.,reasoning,4,The connective 'so' explicitly links the premise of Earth's rotation to the deduced consequence of sequential daylight across longitudes.,abstract,3,"Concepts like planetary spin and coordinate longitudes are scientific models that cannot be directly observed from an individual's local, everyday perspective.",1,"In modern society, it is widely understood basic common knowledge that Earth's rotation causes different regions to experience daylight at different times."
b3f2550038551f18ce8a343157cd5c559399ef19ed7e8f493e8db02c80a00bc0:1,73,"Space is nearly empty, so sound lacks a highway between planets.","['fact', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,fact,4,The statement describes an objectively testable scientific reality about the nature of space and the physical requirement of a medium for sound propagation.,physical,4,"It pertains entirely to physics, specifically vacuum conditions and acoustic mechanics in outer space.",figure of speech,4,The phrase 'lacks a highway' is a metaphor referring to the absence of a physical medium through which sound waves can propagate.,positive,4,It describes how the physical world actually works rather than prescribing how it ought to be.,reasoning,4,The word 'so' explicitly links an observational premise (space is nearly empty) to a logical conclusion about sound's inability to travel.,abstract,3,"The behavior of sound in the vacuum of outer space lies outside direct, ordinary human sensory experience.",0,"Understanding that sound cannot travel through space relies on learned scientific principles of physics rather than direct, intuitive common sense derived from daily human experience."
72875aaf9b5789116cfcb00f3763c6ac2dbe2e7343343ebd0c67bc0dbe56f398:1,74,"Starlight travels at finite speed, so distant stars show us old news.","['fact', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,fact,4,The finite speed of light and the resulting time delay in observing distant celestial objects are empirically verifiable physical facts.,physical,4,The statement describes optical and astrophysical phenomena governed by the laws of physics.,figure of speech,4,The phrase 'old news' is a metaphorical idiom used to represent past astronomical states rather than literal journalism.,positive,4,The claim makes a descriptive assertion about the natural world rather than an evaluative or normative prescription.,reasoning,4,The word 'so' connects a known scientific premise (finite speed of light) to a logical conclusion about observing the past.,abstract,4,Cosmic light-travel time spans astronomical scales that cannot be directly perceived through ordinary human sensory experience.,0,"Understanding that looking at distant stars means looking into the past relies on learned scientific principles rather than intuitive, everyday common sense."
5e5a882dd8a60be527f2cbca7f721c81710e102334bed617d9a2ea48318dcd57:1,75,"Sunlight fuels photosynthesis, so food chains often run on borrowed sunshine.","['fact', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,fact,4,"The statement describes an objective ecological and physical reality regarding energy flow in ecosystems, which can be verified empirically.",physical,4,It pertains strictly to biological and physical processes such as photosynthesis and trophic energy transfer.,figure of speech,4,The phrase 'borrowed sunshine' is a metaphor describing solar energy stored and consumed across trophic levels.,positive,4,It describes a scientific regularity about energy dynamics without making any normative or moral judgment.,reasoning,4,The presence of 'so' explicitly links a biological premise to a deduced conclusion.,abstract,3,Understanding photosynthesis and ecosystem energy chains requires scientific abstraction beyond unmediated everyday sensory perception.,0,"While the basic idea of the food chain is widely taught, this statement articulates a scientific deduction using metaphorical language rather than everyday intuitive common sense."
c4fbfd2c7860854d41a696c94d302c68a3f2f13efc15c9ab6cb51701922ec0a8:1,77,"Enlarging similar shapes lowers surface-to-volume ratios, so bulk can provide thermal armor.","['fact', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,fact,4,The square-cube law and its effects on heat dissipation can be proven mathematically and verified empirically.,physical,4,"The statement describes principles of geometry, thermodynamics, and biophysics.",figure of speech,3,The phrase 'thermal armor' uses metaphorical language to describe thermal inertia and resistance to heat loss.,positive,4,The statement explains a scientific mechanism about the world without expressing value judgments or norms.,reasoning,4,The use of the word 'so' explicitly links a geometric premise to a thermodynamic conclusion.,abstract,3,Understanding scaling laws and surface-to-volume ratios requires abstract geometric and scientific modeling rather than simple everyday experience.,0,"Although people intuitively know that large objects stay warm longer, explaining this phenomenon through geometric scaling and surface-to-volume ratios is formal scientific knowledge rather than basic common sense."
d52ca0df8f7cfb131f8b59e3740a340d673cddd6a031e3875d0b103c49da897e:1,76,"Resources are finite, so exponential population growth eventually hits a ceiling.","['fact', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,fact,4,The statement can be logically and mathematically demonstrated based on the principles of finite constraints and exponential functions.,physical,4,It describes biological and material constraints governing ecological populations and physical resources.,figure of speech,4,The phrase 'hits a ceiling' is a metaphor representing an upper bound or carrying capacity rather than an actual physical ceiling.,positive,4,The statement makes a descriptive claim about how systems behave without making a moral or value-based judgment.,reasoning,4,The word 'so' explicitly links a premise about finite resources to a logical conclusion about population limits.,abstract,3,Exponential population dynamics and carrying capacity are macro-level ecological concepts not directly observable through individual everyday experience.,1,It reflects the widely understood intuitive principle that unlimited growth is impossible within limited physical constraints.
7b14123ec1e9749375ec937a4ee3156fa719a0586bb6df9c71c8aa922248b37b:1,78,"Random errors can cancel out, so repeated measurements help truth emerge from noise.","['fact', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,fact,4,This statement describes a well-established mathematical and statistical principle that can be empirically verified and mathematically proven.,physical,4,It relates to mathematical statistics and measurement theory in physical and empirical sciences rather than human social constructs.,figure of speech,3,The phrase 'truth emerge from noise' uses metaphorical phrasing to describe the statistical convergence of sample means toward the true value.,positive,4,It describes how error averaging functions as a statistical reality without expressing a moral value or subjective duty.,reasoning,4,The word 'so' connects a factual premise regarding random errors to a logical deduction about the benefit of repeated measurements.,abstract,3,Statistical properties of error distributions and signal-to-noise dynamics are formal mathematical concepts rather than direct everyday sensory observations.,0,"While double-checking things is intuitive, the formal principle that independent random errors cancel out to reveal a signal is a product of scientific methodology and statistics rather than basic everyday common sense."
668a26365b409c7ebd50efc4530c017c649f7e5cb372451676120a9540957233:1,79,"Without uplift, erosion wears mountains down, so stone giants eventually shrink.","['fact', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,fact,4,The process of erosion reducing mountain elevation in the absence of tectonic uplift is a verifiable geological reality.,physical,4,The statement describes natural geological and physical forces operating in the Earth's crust.,figure of speech,4,Referring to mountains as 'stone giants' is a poetic metaphor rather than literal scientific terminology.,positive,4,"It describes how natural processes objectively function without making any moral, ethical, or value judgments.",reasoning,4,The connective 'so' draws a direct causal deduction from the premise of erosion without uplift to the conclusion that the mountains shrink.,abstract,3,The balance of tectonic uplift and erosion unfolds across geological timescales that cannot be observed through ordinary individual human experience.,0,"Understanding that mountains shrink over millions of years without tectonic uplift requires learned scientific knowledge of geology rather than intuitive, everyday common sense."
c7524a87beffb9f7d80632b5b8d0d97fbe5391f1b77c0fa2314fcbc0705534e3:1,80,"Independent backups spread risk, so total system failure requires several dominoes to fall.","['fact', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,fact,4,The statement expresses a mathematically and empirically demonstrable principle of reliability engineering and probability. Independent redundant components objectively decrease the probability of concurrent total system failure.,physical,3,It describes principles of engineering and mathematics concerning how systems fail under physical or computational constraints. These structural dynamics operate independently of human social conventions.,figure of speech,4,The phrase 'requires several dominoes to fall' employs a metaphorical figure of speech to describe cascading component failures.,positive,4,The sentence describes how system redundancy mechanically functions rather than making an ethical or value-based judgment about what should be done.,reasoning,4,The statement uses the causal conjunction 'so' to deduce a logical consequence from an initial premise about risk distribution.,abstract,3,"While people encounter backups in daily life, systemic risk dispersion and multi-stage failure models are formalized, abstract engineering concepts.",1,"It is intuitive common sense that having independent backups prevents a single mishap from ruining the entire system, requiring multiple things to go wrong instead."
5d7dbae62d727871d7cc2ad4843c2316f8a2cca951ec503488dcb72824c7e7ed:1,81,"Resources are finite, so progress should travel lightly rather than devour its foundations.","['opinion', 'physical', 'figure of speech', 'normative', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,opinion,4,"The statement presents a prescriptive claim about how progress 'should' behave, which cannot be empirically verified as true or false.",social,3,"Although it refers to finite physical resources, the statement primarily addresses human societal values and how civilization ought to direct its development.",figure of speech,4,"It relies heavily on metaphorical imagery, personifying progress as something that can 'travel lightly' or 'devour its foundations.'",normative,4,The use of the modal verb 'should' clearly marks this as a value judgment regarding desirable behavior rather than a descriptive fact.,reasoning,4,The word 'so' connects an initial premise about finite resources directly to a logical recommendation for action.,abstract,3,The statement deals with high-level conceptual frameworks like societal progress and global resource limits rather than immediate daily routines.,0,"While the underlying principle of not exhausting vital resources is practical, the statement is formulated as an abstract philosophical and political aphorism rather than basic, everyday common sense."
1b40e7b71a3b38d3b1edaad57faeecb4ddd689ead4972680d23cbbdc207bc066:1,82,"Greenhouse gases trap heat, so civilization should stop feeding the planetary furnace.","['opinion', 'physical', 'figure of speech', 'normative', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,opinion,4,"The statement contains a normative prescription ('civilization should stop...'), which is a subjective value judgment that cannot be empirically proven true or false.",social,3,"Although it references a physical mechanism, the main claim dictates human collective behavior and societal policy.",figure of speech,4,Phrasing the Earth's warming system as 'feeding the planetary furnace' is a metaphorical figure of speech.,normative,4,The presence of the word 'should' explicitly introduces a policy prescription and value judgment rather than purely describing an empirical state.,reasoning,4,The statement uses the causal conjunction 'so' to derive a prescriptive conclusion from an empirical premise.,abstract,4,Global greenhouse dynamics and civilizational-scale actions are abstract scientific and political concepts beyond individual everyday perception.,0,Understanding greenhouse gas physics and prescribing global climate policy requires specialized scientific knowledge rather than basic everyday common sense.
eedc2c258f6655990f5eab3f36f223742c9519fc1786b58fa504fdb89b1353e9:1,83,"Extinction is irreversible, so humanity should keep nature's library intact.","['opinion', 'physical', 'figure of speech', 'normative', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,opinion,4,"The statement asserts a normative claim about what humanity ought to do ('should keep'), which is a subjective value judgment rather than an empirically verifiable fact.",social,3,"Although extinction is a biological phenomenon, the core of the statement is an ethical directive governing human responsibility and societal values.",figure of speech,4,The phrase 'nature's library' is a metaphor comparing biological biodiversity and genetic information to a collection of books.,normative,4,The sentence expresses an ethical imperative ('humanity should') concerning collective moral duty toward conservation.,reasoning,4,It explicitly links a factual premise ('Extinction is irreversible') to a conclusion ('humanity should...') using the logical connector 'so'.,abstract,4,"Global biodiversity, permanent species extinction, and humanity's collective preservation duties operate at a conceptual scale far beyond direct individual daily experience.",0,"The statement expresses an abstract environmental and ethical argument rather than an intuitive, practical judgment rooted in everyday common-sense knowledge."
6d26d869f6a69a61ade0e8e76dfa5d5f18de23275040e07fb508990aabad6068:1,84,"Antibiotic overuse favors resistance, so medicine should avoid blunting its own sword.","['opinion', 'physical', 'figure of speech', 'normative', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,opinion,4,"The statement contains a normative prescription ('medicine should avoid...'), which constitutes a subjective value judgment rather than an independently verifiable fact.",social,3,"While based on biological mechanics, the statement fundamentally prescribes collective human policy and ethical practices within the social institution of medicine.",figure of speech,4,The phrase 'blunting its own sword' is an overt metaphor describing the loss of efficacy in medical interventions.,normative,4,The use of the modal verb 'should' indicates a recommendation or moral/professional obligation regarding how medical practitioners ought to act.,reasoning,4,The statement uses the connective 'so' to deduce a practical recommendation directly from an underlying biological premise.,abstract,3,The concepts of microbial resistance selection and population-level medical stewardship require scientific and systemic understanding rather than direct everyday sensory observation.,0,"Understanding that bacterial populations evolve antibiotic resistance through selective pressure relies on modern biomedical science rather than intuitive, universal common sense."
f47b350f85fb894396efc3c835eb1cc7d7f2b20560861ef0b7b86ee2f9c20f49:1,85,"Infections can spread silently, so prevention should build bridges before the flood.","['opinion', 'physical', 'figure of speech', 'normative', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,opinion,4,"The statement uses the normative modal 'should' to recommend proactive preventive measures, making it an evaluative claim rather than an objectively verifiable fact.",social,3,"Although inspired by biological infection, the statement primarily advocates human action, strategic policy, and social coordination.",figure of speech,4,The phrase 'build bridges before the flood' is a metaphorical expression for preparing in advance rather than a literal engineering task.,normative,4,The claim prescribes what ought to be done ('prevention should...') based on values of preparedness and public health.,reasoning,4,The conjunction 'so' establishes a logical inference moving from a premise about asymptomatic transmission to a recommended course of action.,abstract,3,"The statement synthesizes epidemiological dynamics and general principles of risk mitigation into a generalized, high-level maxim.",1,It conveys the widely understood common-sense principle that one should take precautionary measures before a foreseeable crisis occurs.
a686f5abb95d01758163045d791cd307a33b68a1cfc6f82069fc283cc069c642:1,86,"Components can fail, so critical engineering should never put every egg in one basket.","['opinion', 'physical', 'figure of speech', 'normative', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,opinion,4,The statement offers a prescriptive recommendation ('should never') for engineering practice rather than a strictly falsifiable factual claim.,physical,3,"The statement pertains to engineering design and failure modes, which are grounded in the physical sciences and technical systems.",figure of speech,4,The phrase 'put every egg in one basket' is a well-known idiomatic metaphor for relying on a single point of failure.,normative,4,The use of 'should never' makes an explicit value judgment regarding how engineers ought to design systems.,reasoning,4,The word 'so' explicitly links an observational premise (components fail) to a logical conclusion regarding design strategy.,abstract,3,Designing critical engineering systems to prevent single points of failure involves abstract principles of systems reliability rather than ordinary individual experience.,1,Recognizing that parts can break and therefore systems need redundancy is a core intuitive concept often expressed via common-sense aphorisms.
15b942848988c1a8d2b52ffd70ebdf482cb4b2b1144ccb90d10aea889a39432a:1,87,"Earthquakes strike unpredictably, so cities should wear armor before the ground rebels.","['opinion', 'physical', 'figure of speech', 'normative', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,opinion,4,The statement offers a recommendation ('cities should wear armor') rather than an empirically verifiable factual claim.,social,3,"While it concerns seismic activity, the core prescription is about collective human decision-making, policy, and societal preparation.",figure of speech,4,The phrases 'cities should wear armor' and 'the ground rebels' are metaphors and personifications.,normative,4,The use of 'should' indicates a prescriptive value judgment about what cities ought to do.,reasoning,4,It draws an explicit causal conclusion ('so') from a known premise regarding earthquake unpredictability.,abstract,3,The conclusion concerns large-scale seismic patterns and municipal engineering strategies beyond individual daily experience.,1,"It reflects the basic common-sense principle of taking precautionary measures to protect against known, unpredictable hazards."
fd148cc97864799a731ad2f859b365292a14d7a77f5ec5aef00307449d6822fb:1,88,"Rivers overflow, so flood planning should give water room rather than a straitjacket.","['opinion', 'physical', 'figure of speech', 'normative', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,opinion,4,"The statement offers a recommendation on how flood management ought to be conducted, which is an inherently subjective policy view rather than a demonstrable factual truth.",social,3,"Although it refers to the physical behavior of rivers, the core subject is flood planning, which is a human social and institutional policy endeavor.",figure of speech,4,The phrase 'rather than a straitjacket' uses a vivid metaphor to describe rigid structural barriers constraining a river.,normative,4,The word 'should' explicitly introduces a prescriptive judgment about how planning policies ought to be designed.,reasoning,4,The statement uses the premise 'Rivers overflow' to infer a logical conclusion with the connective 'so'.,abstract,3,"Floodplain planning and engineering policy involve systemic, technical considerations that go beyond an individual's immediate everyday personal experiences.",0,"While it appeals to intuitive logic about water, large-scale civil flood management principles represent specialized planning discourse rather than universal human common sense."
bdc10d0832559dba6a4802a543a63012571970a9ce59aa05c665456114d17e46:1,89,"Aquifers refill slowly, so water management should protect tomorrow's well from today's thirst.","['opinion', 'physical', 'figure of speech', 'normative', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,opinion,4,"The statement contains a normative policy recommendation ('should protect'), which expresses a value judgment rather than an objectively verifiable fact.",social,3,"Although it mentions a physical phenomenon, the core message focuses on human governance, resource planning, and societal priorities.",figure of speech,4,The phrase 'protect tomorrow's well from today's thirst' employs metaphorical and poetic language rather than strictly literal terminology.,normative,4,"The use of 'should' indicates a prescriptive claim about how society ought to manage resources, making it normative.",reasoning,4,The statement links an empirical premise ('Aquifers refill slowly') to a conclusion ('so water management should...') using logical deduction.,abstract,3,Aquifer recharge rates and long-term water management policies are systemic concepts derived from hydrological science rather than direct personal experience.,0,"While the underlying idea of saving resources for the future is familiar, understanding aquifer recharge dynamics and institutional water management requires technical and ecological knowledge rather than basic common sense."
377791cae78e76f3fe6cabd9deabf00471c7b741764146a7b8dab5be572f9abe:1,90,"Topsoil forms slowly, so farming should guard its living foundation like treasure.","['opinion', 'physical', 'figure of speech', 'normative', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,opinion,4,"The statement makes a value judgment about how farming ought to treat soil, which cannot be empirically proven true or false.",social,3,"Although it references physical soil processes, the core message is a prescriptive guideline for human farming behavior and values.",figure of speech,4,Phrases such as 'living foundation' and the simile 'like treasure' use figurative language rather than purely literal descriptions.,normative,4,The use of the word 'should' directly prescribes an ethical standard and ideal practice for agriculture.,reasoning,4,The word 'so' connects an empirical premise about soil formation to a deduced prescriptive recommendation.,abstract,3,The rate of topsoil formation occurs over centuries and cannot be directly observed through individual daily human experience.,0,"While this represents a sound ecological and agricultural principle, understanding pedogenesis rates and conservation ethics requires specialized scientific or agronomic knowledge rather than universal human common sense."
fe61682acd29438e178d7618b83d3c78b6676b212cf9fcc5a9dfc8b380ae625e:1,92,"Some wastes remain toxic for centuries, so disposal should not mortgage the future.","['opinion', 'physical', 'figure of speech', 'normative', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,opinion,4,"The statement expresses a value judgment that disposal 'should not' compromise future generations, which cannot be empirically proven or disproven.",social,3,"Although it refers to a physical reality of toxic waste, the core claim is an ethical directive governing human societal duties across generations.",figure of speech,4,The phrase 'mortgage the future' is a metaphor using a financial concept to describe burdening future generations.,normative,4,The statement asserts how society ought to act by using prescriptive language ('should not').,reasoning,4,The statement presents an argument with an explicit logical connector ('so') deriving an ethical conclusion from a factual premise.,abstract,3,"It deals with multi-century timescales and long-term societal stewardship, which cannot be directly observed or encountered in ordinary daily life.",0,This statement represents an ethical argument and policy principle regarding environmental stewardship rather than basic practical everyday knowledge.
afe03a3e03a3e9307859956f7a7b0d2f70ad16f5ae12a76417231af54296d49f:1,93,"Energy conversions waste usable energy, so efficiency should be civilization's first fuel.","['opinion', 'physical', 'figure of speech', 'normative', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,opinion,4,"While the opening premise is grounded in thermodynamics, the conclusion asserts what 'should be' prioritized, making the overall statement a value-laden opinion.",social,3,"Although rooted in physical laws of energy loss, the claim prescribes a collective priority and policy strategy for human civilization.",figure of speech,4,Calling efficiency a 'fuel' is a metaphor rather than a literal reference to a combustible substance or primary energy source.,normative,4,The statement uses the normative indicator 'should be' to prescribe how civilization ought to value energy efficiency.,reasoning,4,The word 'so' explicitly links a physical observation as a premise to an overarching prescriptive conclusion.,abstract,4,The concepts of civilizational energy policy and thermodynamic energy conversion go beyond ordinary personal experience.,0,The statement requires understanding thermodynamic principles and broad energy policy debates rather than universally shared everyday practical intuition.
6a1ce158ae80dfef09196bb763bbfd0ff95c3898b0c423ff8202eff5cb7d3e99:1,91,"Pollution crosses borders, so environmental protection should follow currents rather than lines on maps.","['opinion', 'physical', 'figure of speech', 'normative', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,opinion,4,"The statement offers a normative policy recommendation ('should follow') rather than an objectively testable, empirical fact.",social,3,"Although it refers to physical currents and pollution, the central proposition concerns human institutions, political borders, and environmental governance.",figure of speech,3,It uses 'lines on maps' as a metonymy for geopolitical borders and uses poetic framing to contrast natural flows with political boundaries.,normative,4,The statement explicitly prescribes how environmental policies ought to be conducted using the word 'should'.,reasoning,4,The statement uses a premise ('Pollution crosses borders') to derive a logical conclusion introduced by the connector 'so'.,abstract,3,"The statement deals with transboundary environmental policy and macroscopic ecological dynamics, which exceed immediate everyday personal experience.",0,"While the underlying logic is intuitive, the statement presents a sophisticated geopolitical and environmental policy argument rather than basic, everyday common sense."
4c3ef6e814c7dd258d8795100e5a99b8fa9b27d9c977093b30fa51c95782b245:1,95,"Space is hostile to life, so exploration should send mechanical scouts before human pioneers.","['opinion', 'physical', 'figure of speech', 'normative', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,opinion,4,"The statement proposes a policy recommendation ('should send') regarding exploration strategy, which is inherently a subjective value judgment rather than an objectively provable fact.",social,3,"Although motivated by physical constraints of space, the core of the statement is a normative guideline for human institutional decisions and exploration ethics.",figure of speech,3,"Describing space as 'hostile' personifies an environment, and referring to robotic probes as 'mechanical scouts' is metaphorical.",normative,4,The use of 'should' explicitly articulates an ethical and operational judgment about how space exploration ought to be conducted.,reasoning,4,The word 'so' connects an empirical premise about space with a logical conclusion on the sequence of exploration.,abstract,4,Space exploration strategies and mission planning involve specialized scientific contexts far removed from ordinary daily human experiences.,0,"While applying caution to dangerous situations is intuitive, specific policy arguments concerning space exploration architecture rely on specialized technological domains rather than universal everyday common sense."
0e0eeeb2947ac20e59366059b870fd5c9a49074498b2c5088dce9a5114db91d8:1,96,"Materials deteriorate, so infrastructure maintenance should be a steady heartbeat, not emergency surgery.","['opinion', 'physical', 'figure of speech', 'normative', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,opinion,4,"The statement asserts how infrastructure maintenance 'should' be conducted, which is a subjective value judgment rather than an empirically provable fact.",social,3,"Although it mentions material deterioration, the core assertion prescribes an organizational policy and resource allocation strategy, which is of human origin.",figure of speech,4,"The statement uses medical metaphors, comparing regular maintenance to a 'steady heartbeat' and reactive repairs to 'emergency surgery'.",normative,4,The use of 'should' indicates a prescriptive recommendation about ideal practice rather than a purely descriptive empirical claim.,reasoning,4,The word 'so' connects a factual premise regarding material degradation to a derived conclusion about maintenance strategy.,abstract,3,Large-scale infrastructure management and long-term material lifecycle policies exceed the scope of direct individual everyday experience.,1,"The principle that routine, preventive upkeep is far preferable to dealing with disastrous emergencies is a widely recognized piece of practical common sense."
71a6bccbdca3653d46a67672018c8fada9f2267c35352de898da97f1ec1f4ef9:1,94,"Sunlight varies, so solar planning should save sunshine for a rainy day.","['opinion', 'physical', 'figure of speech', 'normative', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,opinion,4,"The statement offers a prescriptive recommendation ('should save') about planning, which reflects a judgment rather than an objectively verifiable fact.",social,3,"While it concerns physical phenomena like sunlight and energy, planning and resource allocation are human institutional practices and decisions.",figure of speech,4,The phrase 'save sunshine for a rainy day' employs a pun on the traditional idiom 'saving for a rainy day'.,normative,4,The use of 'should' indicates a value judgment prescribing how solar planning ought to be conducted.,reasoning,4,The word 'so' connects the premise that sunlight varies to the logical conclusion that solar planning must store energy.,abstract,3,System-wide solar resource planning and energy management require technical modeling beyond immediate individual everyday experience.,1,It reflects the basic common-sense principle that intermittent resources need to be stored during times of abundance for use during times of scarcity.
bccbf39f84ebf510115dd90feda913ec0c20d4ebe7a687e4a7bd85cd2ff0b2e3:1,98,"Repeated exposure compounds risk, so engineering should distrust the siren song of certainty.","['opinion', 'physical', 'figure of speech', 'normative', 'reasoning', 'abstract']",openai/gpt-6-astra,google/gemini-3.8-flash,opinion,4,"The statement offers a prescriptive recommendation ('should distrust') regarding professional attitudes, which cannot be objectively proven true or false.",social,3,It prescribes an attitude and cultural ethos for the human practice and discipline of engineering rather than describing purely natural physical phenomena.,figure of speech,4,The phrase 'siren song of certainty' is a literary metaphor comparing false confidence to the alluring and dangerous sirens of myth.,normative,4,The use of 'should' explicitly articulates a value judgment and guidance on how practitioners ought to behave.,reasoning,4,The statement uses the causal connective 'so' to derive an evaluative conclusion from a premise about cumulative risk.,abstract,4,It concerns abstract statistical risk principles and engineering epistemology rather than typical everyday human interactions.,0,"This statement is a specialized principle of safety engineering and risk analysis rather than basic, everyday human common sense."
