source_id,source_row,statement,design_point,gen_model,judge_model,fact_classification,fact_confidence,fact_explanation,physical_classification,physical_confidence,physical_explanation,literal language_classification,literal language_confidence,literal language_explanation,positive_classification,positive_confidence,positive_explanation,knowledge_classification,knowledge_confidence,knowledge_explanation,everyday_classification,everyday_confidence,everyday_explanation,commonsense,commonsense_explanation
a0030a12bb91b42c9af290e17407009c79c14f3874af25f22519b64d5e1fc4af:1,179,"Necessity mothers invention, so wartime societies innovate faster.","['fact', 'social', 'figure of speech', 'positive', 'reasoning', 'abstract']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,fact,3,"The claim that wartime societies innovate faster is an empirical hypothesis testable against historical data, not a matter of taste. It's not fully verifiable in every case, so confidence is somewhat high rather than maximal.",social,3,"The statement concerns human behavior, institutions, and historical patterns of innovation, which are products of human society rather than natural laws.",figure of speech,4,"'Necessity mothers invention' is a well-known aphorism, a playful twist on the proverb 'necessity is the mother of invention'.",positive,3,"The statement makes a descriptive claim about how the world works (wars spur innovation), not about how things ought to be.",reasoning,4,"It draws a conclusion (wartime societies innovate faster) by applying the premise 'necessity mothers invention' to the wartime context, combining a general principle with logic.",abstract,3,"It is a general historical regularity about societies at large, not something a person could verify through ordinary individual experience.",1,"The statement reflects a widely shared intuition that urgency and hardship drive people to solve problems and innovate quickly, consistent with common proverbs and everyday understanding of human motivation."
8be18010efb8c1dddf16652fe8a2282d0614f53afb5a79da91d871eb56fae674:1,715,Atoms are smaller than everyday intuition can really grasp.,"['opinion', 'physical', 'literal language', 'positive', 'knowledge', 'abstract']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,fact,3,"Atom sizes are measurable, though the phrasing about 'intuition' is somewhat subjective.",physical,4,"It refers to atomic scale, an objective physical quantity.",figure of speech,2,"It slightly hyperbolizes what intuition 'can grasp,' but it's mostly plain language.",positive,3,"It states an empirical regularity about scale, not a value judgment.",knowledge,2,"It is an observation about the world, though it involves some inference about intuition's limits.",abstract,4,Atoms cannot be directly observed through ordinary everyday experience.,1,It is a widely held intuitive understanding that atoms are far too small to perceive or fully comprehend without scientific training.
0e2c0b3e87147825a8c42fcb8810f20160df7abaea9cdcdc7886a601d3b2d46f:1,223,You cannot make an omelet without breaking eggs.,"['fact', 'physical', 'figure of speech', 'normative', 'reasoning', 'abstract']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,opinion,2,"As an aphorism it conveys a judgment about trade-offs that cannot be strictly demonstrated, though literally interpreted it could be factual. The figurative meaning is subjective wisdom.",physical,3,"Literally, making an omelet requires breaking eggs, a physical fact; the aphorism is grounded in physical reality even if used figuratively.",figure of speech,4,"This is a well-known proverb/aphorism whose intended meaning is that achieving goals requires costs, not literally about cooking.",positive,2,"It asserts an empirical regularity (you cannot achieve X without cost Y), describing how the world works rather than prescribing values.",reasoning,2,It presents a conclusion about necessary trade-offs arrived at by combining everyday knowledge with logical inference.,everyday,3,"Omelets and egg-breaking are ordinary everyday situations, and the lesson applies to common life experiences.",1,This proverb is a classic piece of human common sense: it captures the widely understood principle that achieving worthwhile goals typically requires accepting some costs or sacrifices.
334d45d867cdf82d13444e82af7ff5500ac3acbb1e72aa877a40516776792458:1,657,"Better late than never, so show up and try.","['opinion', 'social', 'figure of speech', 'normative', 'reasoning', 'everyday']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,opinion,4,"This is a subjective piece of advice encouraging behavior, not a demonstrable fact about the world.",social,3,"The value of punctuality and persistence is rooted in human beliefs and social norms, not natural or physical laws.",figure of speech,4,"The statement uses the well-known aphorism 'better late than never', which is a proverb rather than plain literal language.",normative,4,"It expresses a value judgment about how one should act (show up and try), not an empirical claim.",knowledge,2,"It is primarily a piece of shared conventional wisdom rather than a conclusion derived by combining facts with explicit logic, though it has a mildly reasoned structure.",everyday,4,"It concerns common situations like being late to events, which people routinely encounter in daily life.",1,This is a classic proverb reflecting widely shared common sense about the value of participation and effort despite imperfection in timing.
edb93196ba7da01afb52feeb0181a7fc758f7ea2e7400ebd497136ccbce62a17:1,290,"Deep roots weather storms, build character to endure life.","['opinion', 'physical', 'figure of speech', 'normative', 'knowledge', 'abstract']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,opinion,4,The claim that deep roots build character to endure life is a subjective motivational saying that cannot be objectively verified or falsified. It expresses a belief someone wants others to accept.,physical,3,"The metaphor draws on the natural/biological fact that deep roots physically help plants withstand storms, grounding the saying in objective natural phenomena rather than social convention.",figure of speech,4,The statement is an aphorism using metaphor: 'deep roots' and 'storms' stand figuratively for personal foundations and life hardships.,normative,3,"It conveys a value judgment about cultivating character and resilience, more of an endorsed belief or advice than an empirical regularity.",reasoning,2,"It links a premise (strong foundations/roots) to a conclusion (enduring hardship), resembling an intuitive inference, though it functions partly as a piece of received wisdom.",everyday,3,"It concerns facing life's difficulties, situations people commonly encounter, expressed through the familiar everyday image of plants and storms.",1,This is a common-sense aphorism reflecting widely shared folk wisdom that strong foundations and preparation help people withstand adversity and build character.
7fc6590ef2fb8fb1d67903f2aa3c2df6a54efe1687d58dada587955634a15ce0:1,964,Don't cry over spilled milk.,"['opinion', 'physical', 'figure of speech', 'normative', 'knowledge', 'everyday']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,opinion,3,"The statement prescribes an attitude rather than a verifiable fact, so it is inherently subjective advice.",social,3,"It is advice about how people should feel and act, rooted in human values rather than measurable natural laws.",figure of speech,4,"It is a well-known idiom that figuratively means not to dwell on irrecoverable losses, not literally about milk.",normative,4,It expresses a value judgment about how one ought to respond to minor mishaps.,reasoning,2,"It implicitly concludes from the premise that spilled milk cannot be recovered that crying over it is pointless, combining knowledge with a practical inference.",everyday,4,Spilled milk and other small irreversible mishaps are common everyday situations people directly encounter.,1,This is a classic proverb conveying widely shared everyday common sense: don't waste energy lamenting things that cannot be undone.
49a5c0205ae0a6f253fbeebb4ae52d79ad8bd1f18d68f1cc3a6ade7a02a16fa5:1,962,Don't put all your eggs in one basket.,"['opinion', 'physical', 'figure of speech', 'normative', 'knowledge', 'everyday']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,opinion,3,"It's advice about diversification, not something demonstrably true or false; whether concentrating resources is bad depends on goals and risk tolerance.",social,3,"The advice concerns human decision-making and risk perception, which are of human origin, not objective physical laws.",figure of speech,4,This is a well-known aphorism/metaphor; eggs and a basket stand for resources and concentrated investment or effort.,normative,4,It is an imperative expressing a recommendation or value judgment about how one should behave.,knowledge,2,"It is a stored piece of folk wisdom rather than a conclusion explicitly derived from stated premises, though it embeds reasoning.",everyday,4,"It applies to ordinary situations like investing, job choices, or planning that people encounter in daily life.",1,"This proverb is a classic piece of human common sense about risk diversification, widely known and passed down through everyday experience."
db434608f7ca5ee905182153941387537717ed703371300baca8a9d68fc38e42:1,1015,Slow and steady wins the race.,"['fact', 'social', 'figure of speech', 'normative', 'knowledge', 'everyday']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,opinion,3,The proverb expresses a general life wisdom that cannot be objectively demonstrated or falsified in all cases; it is a subjective claim about how things tend to work.,social,3,"The statement reflects socially transmitted wisdom about persistence and success, not a measurable law of physics or nature.",figure of speech,4,It is a well-known aphorism (referencing the fable of the tortoise and the hare) that uses metaphorical language rather than literal claims about races.,normative,3,"The statement conveys a value judgment about how one should approach tasks, reflecting a social norm rather than an empirical law.",knowledge,2,"It is a general observation about the world rather than a conclusion derived through explicit logical steps, though it has some reasoning flavor.",everyday,4,"The idea of steady persistence winning over hasty effort arises in ordinary everyday situations like work, school, and competitions.",1,This is a classic proverb embodying widely shared human common-sense wisdom about the value of patience and consistent effort.
2b803a2983307dda5957e2924270d3c40dc4ed202dabec10d71b8969ea567623:1,71,"Volcanoes breathe fire beneath, thus Earth is a sleeping dragon.","['opinion', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,opinion,3,"The claim that Earth is a sleeping dragon is a poetic assertion that cannot be demonstrated true or false, since it is a metaphorical characterization rather than an empirical claim. I am somewhat confident because the volcanic part could be checked, but the overall claim cannot.",physical,3,"The statement is grounded in volcanism and the physical nature of the Earth, even if dressed in metaphor. It does not concern human beliefs or social constructions.",figure of speech,4,The Earth is not literally a dragon; 'breathe fire' and 'sleeping dragon' are clear metaphors. This is very confident.,positive,3,"The statement attempts to describe how the world is, not how it ought to be, even though the description is metaphorical. It makes no value judgment.",reasoning,3,"The statement combines an observation (volcanoes contain fire/magma) with an analogical inference to a conclusion (Earth is a sleeping dragon), so it is reasoning rather than a bare observation.",abstract,3,"Volcanoes and the nature of the planet as a whole are not things ordinary people encounter or verify through daily experience; the claim is a broad, poetic generalization.",0,"This is not human common sense; it is a fanciful metaphor that draws a false and poetic analogy between volcanism and a mythical dragon, rather than a shared practical understanding of the world."
756145687eb444e8797c23f00c4adf63358a1ae9270b5dd6eb74305049624e2a:1,567,Money cannot buy lasting happiness for most people.,"['opinion', 'social', 'literal language', 'positive', 'knowledge', 'abstract']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,fact,2,"Happiness and its persistence could in principle be measured empirically (e.g., via surveys over time), making it at least partially verifiable, though the vague terms 'lasting' and 'most people' make demonstration difficult.",social,3,Money and happiness are human social constructs; happiness is a psychological experience rooted in human perception and society rather than natural laws.,literal language,3,"The statement means exactly what it says about money and happiness, with no metaphor or hyperbole, though 'buy' is used in its ordinary extended sense.",positive,3,"The statement describes an empirical regularity about how money relates to happiness, not a judgment about how things ought to be.",knowledge,3,"It is a general observation about the world, likely derived from common experience or research, rather than a logical deduction presented as an argument.",everyday,3,Money and the pursuit of happiness are things ordinary people encounter and reason about in daily life.,1,"This is a widely held piece of folk wisdom that money does not guarantee long-term happiness, reflecting everyday human experience rather than specialized knowledge."
44f9ac3aa7f2624051c968c56cab9471f8edb623ff9f878f541b1ca8612fde99:1,235,Tall trees catch much wind.,"['fact', 'physical', 'figure of speech', 'normative', 'reasoning', 'abstract']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,opinion,2,"As an aphorism about prominence attracting scrutiny, it is not objectively demonstrable, though the literal physical claim would be a fact. The figurative reading dominates, so it functions as a general belief.",physical,3,"Both the literal physics (tall trees face more wind) and the metaphor's source domain derive from natural, empirical regularities rather than human convention.",figure of speech,4,"This is a well-known proverb/aphorism, typically understood metaphorically as 'the prominent attract criticism or trouble.'",positive,2,"The proverb describes a regularity (tall/prominent things catch attention or wind) rather than prescribing what should be. It asserts how the world works, even if loosely.",knowledge,3,It states a general observation about the world rather than deriving a conclusion through explicit reasoning from premises.,everyday,3,"Trees, wind, and the social dynamic of prominent people being criticized are all encountered in ordinary experience; the insight is learned through everyday life rather than abstract theory.",1,"This is a traditional proverb encoding widely shared folk wisdom—that standing out exposes one to risks or criticism—passed on through everyday experience, so it exemplifies human common sense."
e6a8e170b9dc1e2ecb21881b3a9959da56b209737bf5a3c4ed163c12d37b1b6a:1,216,"Knowledge is power, therefore censorship enslaves future generations.","['fact', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,opinion,3,"The claim that censorship enslaves future generations is a rhetorical value judgment that cannot be objectively demonstrated or falsified, making it inherently subjective.",social,4,"Knowledge, power, and censorship are human and social concepts, not measurable features of the physical world.",figure of speech,4,"The statement uses the aphorism 'knowledge is power' and a metaphorical sense of 'enslaves', neither of which is meant literally.",normative,3,The statement expresses a value-laden judgment condemning censorship rather than describing an empirical regularity.,reasoning,4,The statement draws a conclusion (censorship enslaves) by combining a premise (knowledge is power) with an inference about the effects of censorship.,abstract,3,"It concerns broad, generalized conclusions about knowledge, power, and censorship across generations rather than a specific everyday experience.",1,"The idea that access to knowledge empowers people and restricting it harms them is a widely shared intuition embedded in common sense, even though it is expressed rhetorically."
898edc9fd6a9ffa0309622655ce134233e556490d1c7c3c176690aff203115f0:1,33,"The apple never falls far, so kids resemble parents.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'abstract']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,fact,3,"The claim that children resemble their parents is empirically checkable (genetics, behavior), even if imprecisely stated. It is not inherently subjective, though the aphorism blurs the line.",physical,3,"Both the falling of an apple and hereditary resemblance are grounded in natural/biological processes, not human convention.",figure of speech,4,"This is a variation of the proverb 'the apple doesn't fall far from the tree,' an aphorism where the apple metaphorically represents children.",positive,3,"It asserts an empirical regularity about resemblance between generations, not a value or prescription.",reasoning,3,The statement uses an observed regularity (apple falling near the tree) as an analogy to draw a conclusion about parent-child resemblance.,everyday,4,"Falling apples and family resemblance are common, ordinary experiences people can observe directly.",1,"This is a well-known proverb capturing the everyday intuition that children tend to be similar to their parents in traits and behavior, a classic piece of folk common sense."
47ff75c460012b954fd1eaa7e0566e237c0a7363385229b9aebbe048fc9fbc84:1,99,We should fortify buildings because earthquakes will strike again.,"['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,fact,3,"The claim that earthquakes will recur and that fortification is effective can be empirically demonstrated, even though the recommendation has a value component.",physical,4,"Earthquakes and building engineering are natural/physical phenomena described by geology and engineering, not social constructs.",literal language,4,The statement plainly recommends fortifying buildings because earthquakes recur; there is no metaphor or hyperbole.,normative,3,"The core claim 'we should fortify' is a judgment about what ought to be done, grounded in the factual premise about earthquakes.",reasoning,4,"The statement combines knowledge (earthquakes recur) with logic to conclude that buildings should be fortified, making it an argument rather than a bare observation.",everyday,3,"Earthquakes and building safety are concrete situations people could encounter in ordinary life, not abstract regularities.",1,"This reflects a basic common-sense inference: since a danger will recur, it is sensible to prepare for it, e.g., by reinforcing buildings against future earthquakes."
b8920d850980ad37244d54461513400ec6f3ddc3465347bc20ebe2eac75714a0:1,977,Embrace rough seas to grow strong.,"['opinion', 'physical', 'figure of speech', 'normative', 'knowledge', 'everyday']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,opinion,4,"The claim that embracing hardship builds strength is a subjective motivational belief, not something objectively demonstrable. It cannot be verified independent of someone's values.",social,3,"It concerns human growth, resilience, and perceived character, which are rooted in human experience and perception rather than measurable natural laws. The 'rough seas' framing is also about life experiences, not literal physics.",figure of speech,4,"'Rough seas' is a metaphor for adversity or hardship, not literal ocean conditions. The statement functions as an aphorism.",normative,3,It prescribes an attitude or behavior (embracing difficulty) based on a value judgment about what makes people strong. It is not an empirical regularity.,knowledge,2,"The statement reads as a general aphoristic belief about adversity rather than a conclusion derived through explicit logic. However, it could weakly imply reasoning from hardship to growth, hence lower confidence.",everyday,3,Encountering adversity and growing from it is something ordinary people experience in daily life. It is a general life lesson but grounded in everyday situations.,1,"This is a common folk wisdom/adage about how facing difficulties builds character, widely recognized and expressed in everyday language as common sense."
1ad24eee3c996c59b6c787c22346afab40446810246dc877d58ac0e8d0ffc879:1,986,"The wallet is empty, so the buyer cannot pay cash.","['fact', 'social', 'literal language', 'positive', 'reasoning', 'everyday']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,fact,4,"An empty wallet and inability to pay cash are objectively verifiable states, not subjective opinions.",physical,3,"The emptiness of the wallet and logical inference about payment are objective, though money involves some social construction.",literal language,4,"The sentence plainly describes the wallet and the buyer's ability, with no metaphor or figure of speech.",positive,4,"The statement describes what is the case (the buyer cannot pay), not any judgment or value about what should be.",reasoning,4,The statement combines the observation that the wallet is empty with logical inference to conclude the buyer cannot pay cash.,everyday,4,Empty wallets and buying things with cash are ordinary situations people commonly encounter.,1,Inferring that someone cannot pay cash because their wallet is empty is a basic everyday inference that nearly all humans make without special training.
f27dbf824018de65b34a85c5298e096faf286de26fab021b0fe89f1a86da9c1c:1,734,"You should reply to messages soon, so friends feel valued.","['opinion', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,opinion,4,"The claim that replying soon makes friends feel valued is a subjective belief about others' feelings, not something demonstrably correct or incorrect. It is inherently a value-laden judgment.",social,4,"The statement concerns human relationships, feelings of being valued, and social etiquette around messaging. These are socially constructed, not physical or natural phenomena.",literal language,4,"The statement plainly advises replying to messages soon so friends feel valued, with no metaphor, hyperbole, or aphorism.",normative,4,"The word 'should' expresses a recommendation about how one ought to behave, making it a value judgment rather than an empirical regularity.",reasoning,3,The statement combines a piece of knowledge (friends value prompt replies) with a logical conclusion (therefore you should reply soon). It presents a conclusion derived from that belief.,everyday,4,Messaging friends and replying promptly is an ordinary situation people encounter daily.,1,The statement reflects a widely shared intuitive social norm: people generally understand that prompt replies signal attentiveness and make friends feel valued. This is a typical example of everyday human common sense about social interaction.
440bb64f9735ae49346d2a291d8e42e7f97649e0c1e37ea3eadbb9361fb888a1:1,339,A fair tax system requires more from the wealthy.,"['opinion', 'social', 'literal language', 'normative', 'knowledge', 'abstract']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,opinion,4,What counts as a 'fair' tax system is inherently subjective and cannot be objectively demonstrated.,social,4,"Taxation and fairness are socially constructed concepts about human institutions, not natural or physical features.",literal language,3,"The statement means exactly what it says, with no metaphor or hyperbole, though 'fair' is abstract.",normative,4,"It expresses a value judgment about how a tax system should be designed, not an empirical claim.",knowledge,2,It is a stated belief or observation about tax fairness rather than a conclusion derived through explicit reasoning steps.,everyday,2,"Taxes are something ordinary people encounter in daily life, though the statement gestures at a general policy principle.",1,"The statement reflects a widely shared intuitive belief about fairness in burden-sharing, common in everyday discussions of taxation and justice."
ca7b467da31ab1135192ffa916007f1ddcc5d44ca549d524efe4308c73547177:1,533,Success breeds hungry wolves at the door.,"['opinion', 'social', 'figure of speech', 'positive', 'knowledge', 'abstract']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,opinion,4,"The claim that success attracts predatory opportunists ('wolves') is a subjective generalization that cannot be objectively demonstrated true or false. It is a belief one might want others to accept, not an independently verifiable fact.",social,4,"The 'wolves' are metaphorical people acting on social motives like envy or greed, not literal animals. The phenomenon concerns human social dynamics rather than physical or natural laws.",figure of speech,4,This is a metaphor using 'hungry wolves' to represent exploitative or envious people drawn to someone's success. It is plainly not meant literally.,positive,2,"The statement asserts an empirical regularity—that success tends to attract opportunists—rather than prescribing what ought to happen. It describes how the world supposedly works, even if subjective.",knowledge,3,It presents itself as a piece of worldly wisdom or observation about how success plays out socially. It does not derive a conclusion through explicit logical steps from premises.,abstract,2,"It is a general aphorism about a regular pattern of human behavior rather than a specific observable everyday situation. However, it draws on experiences people could plausibly encounter, making this a borderline call.",1,This is a common folk aphorism expressing widely shared intuitive understanding of human social behavior—success tends to attract envious or predatory people—so it reflects human common sense.
c5fbf19ebea59602c1613d8fde576f7396bc8baf80446477c23f40fe683c644a:1,653,"Barking dogs seldom bite, so loud threats mean little.","['opinion', 'social', 'figure of speech', 'normative', 'reasoning', 'everyday']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,opinion,3,"The proverb expresses a folk generalization that cannot be objectively demonstrated, since some barking dogs do bite and loud threats can be serious. It is a belief others are invited to accept, not a verifiable fact.",social,3,"The statement concerns human behavior, threat perception, and social interpretation rather than measurable natural laws. It is rooted in human experience and social understanding.",figure of speech,4,"The statement is a well-known aphorism whose real point is that loud or aggressive displays often signal weakness, not literally about dogs. It uses metaphorical generalization.",positive,2,"It asserts an empirical regularity about behavior (loud threats mean little) rather than prescribing what ought to be. Though questionable, it is framed as a descriptive claim.",reasoning,3,It draws a conclusion (loud threats mean little) by applying a general principle (barking dogs seldom bite) to a new case. This is an inference combining a maxim with logic.,everyday,4,Dogs barking and people making loud threats are common situations encountered in ordinary life. The maxim arose from everyday experience.,1,This is a classic piece of folk wisdom that people use in everyday life to interpret aggressive displays as often being bluster rather than genuine danger.
e5c40f030f2ce151d384f43cb2e6854e361bb0183a32950c333dc2e2db05fdd6:1,913,"The banana turned brown, therefore it will taste sweet.","['opinion', 'physical', 'literal language', 'positive', 'reasoning', 'everyday']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,fact,3,"The claim about a banana's taste can in principle be verified by tasting it, making it empirically checkable rather than inherently subjective. I am somewhat confident since ripeness affects sweetness predictably.",physical,4,"Banana browning and sweetness are biological/chemical processes, objectively measurable in the natural world. There is no social construction involved.",literal language,4,"The sentence uses plain language with no metaphor, hyperbole, or idiom. The words mean exactly what they say.",positive,4,"The statement makes an empirical claim about how the world works, not a value judgment or norm. It can be tested regardless of opinion.",reasoning,4,"The statement explicitly draws a conclusion ('therefore') from an observed premise, combining observation with inference. This is a textbook reasoning structure.",everyday,4,Bananas ripening and tasting sweet is an ordinary experience anyone could encounter in daily life. Nothing abstract or theoretical is involved.,1,"This reflects everyday folk knowledge: people commonly know that ripe (browned) bananas are sweeter, and the statement applies this shared experiential knowledge in a simple inference, even if the reasoning is somewhat loose."
707eca8b2c0bbe4167a6bb4947c32c82bc82614e0ed9fbabfb635bcfd7125a28:1,779,"The food is shared, so you should take only your portion.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,fact,2,"Whether the food is shared is verifiable, though the 'should take only your portion' part is a normative prescription. The overall statement's factual premise dominates slightly, but the mix makes me somewhat unconfident.",social,4,"The statement concerns socially constructed rules about sharing food and fair portions, not physical or natural laws.",literal language,4,"The statement means exactly what it says with no metaphor, aphorism, or hyperbole.",normative,4,"'You should take only your portion' expresses a social norm or prescription about how one ought to behave, not an empirical regularity.",reasoning,4,"The statement combines the observation that food is shared with logic to derive the conclusion about taking only one's portion, fitting the 'because X, therefore Y' structure.",everyday,4,Sharing food and taking one's portion is a common situation people encounter in daily life.,1,This is a classic piece of common sense: understanding that sharing implies a norm of fairness and taking only one's share is a widely understood social convention.
71244e12ea8f9e9b1f7074ab5174789819a3c62b8057cc5ce01bf1037190927c:1,443,You should wear sunscreen to prevent skin cancer.,"['fact', 'physical', 'literal language', 'normative', 'knowledge', 'abstract']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,fact,3,Whether sunscreen reduces skin cancer risk is empirically testable and supported by medical evidence. The advisory phrasing ('should') relies on this verifiable causal link.,physical,3,"Sunscreen's effect on skin cancer involves biology and dermatology, objective natural processes that can be measured empirically.",literal language,4,"The statement means exactly what it says with no metaphor, hyperbole, or figurative elements.",normative,3,"The word 'should' makes this a recommendation or advice, expressing a judgment about what one ought to do, even though it is grounded in empirical facts.",reasoning,3,The conclusion follows from combining knowledge (sun exposure causes skin cancer; sunscreen blocks sun) with logic to arrive at a recommendation.,everyday,4,Wearing sunscreen is a common everyday situation people encounter when going outdoors in the sun.,1,"This is a widely known, everyday piece of practical advice that most people learn and apply in ordinary life, making it a clear example of human common sense."
a3035424509f0006b305462d81177fb86dabead33ea55840c0b5b35a070fecf4:1,338,Respect for human dignity should guide all laws.,"['opinion', 'social', 'literal language', 'normative', 'knowledge', 'abstract']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,opinion,4,"The statement is a value judgment about what should guide laws, which cannot be demonstrated objectively correct or incorrect. It is inherently subjective.",social,4,Human dignity and laws are socially constructed concepts rooted in human beliefs and conventions. There is no physical or empirical measurement involved.,literal language,3,"The statement uses plain language meaning exactly what it says, with no metaphor or hyperbole. The phrasing 'guide' is a standard, ordinary usage.",normative,4,"The word 'should' expresses a value judgment about how laws ought to be made. It is a normative claim, not an empirical regularity.",reasoning,2,"The statement presents a prescriptive conclusion that presupposes an underlying premise that human dignity matters, combined with a value-based inference about lawmaking. It is a belief-reasoning hybrid, so confidence is moderate.",abstract,3,"The statement is a general principle about all laws and human dignity, not about a specific situation individuals encounter in daily life. It is an abstract moral principle.",1,"The statement expresses a widely shared moral intuition, common across cultures, that people deserve respect and that human worth should be a basic consideration in rules governing society."
9bfcfe261dc5cd12c08e3589f688bd352e34e679e435039dcb4f574b1731999c:1,488,"United we stand, divided we fall.","['fact', 'social', 'figure of speech', 'positive', 'knowledge', 'abstract']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,opinion,2,"This aphorism expresses a general belief about the value of unity that cannot be demonstrated or disproven in all cases, making it inherently subjective.",social,3,"Unity and standing/falling refer to human social cooperation and outcomes, not features measurable by natural science.",figure of speech,4,This is a well-known aphorism using metaphorical 'standing' and 'falling' to represent success and failure.,normative,2,"It functions as an exhortation promoting unity, reflecting a value or belief rather than an empirical law.",reasoning,2,"It presents a conclusion that unity leads to success and division to failure, combining observations about cooperation with a logical inference.",everyday,3,"Cooperation versus division in groups is something people encounter in ordinary life, from families to workplaces.",1,"This is a classic piece of human common sense: the widely shared understanding that people accomplish more together than apart, learned through everyday social experience."
92a5b02c67bc7356b6808c65cecc33e3165ea515e52163283c65604dae4aaa53:1,556,Autumn winds strip trees barer than time strips memories.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'abstract']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,opinion,3,The claim is a poetic comparison that cannot be objectively verified; it is inherently subjective.,physical,2,"It draws on natural phenomena (wind stripping leaves, time eroding memory), though memory is partly mental, making the classification less certain.",figure of speech,4,The statement uses a metaphor comparing autumn winds stripping trees to time stripping memories.,positive,2,"It describes how things are rather than prescribing how they should be, though its poetic nature makes it a weak empirical claim.",knowledge,2,It expresses an observation or impression about the world rather than deriving a conclusion through explicit logic.,everyday,3,"Autumn winds, bare trees, and fading memories are all things people commonly encounter in ordinary life.",1,"It reflects a shared human intuition that memories, like leaves, fade over time, drawing on universally relatable everyday experiences, even though it is expressed poetically."
02b4d65466cad6003d22b0a48c8a509855dd942a684c6cb1a0874cb9c253b71a:1,604,"Too many cooks spoil broth, so let one lead dinner.","['fact', 'physical', 'figure of speech', 'normative', 'reasoning', 'everyday']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,opinion,3,"The proverbial claim that many cooks spoil broth and that one should lead is a subjective generalization about collaboration, not something demonstrably true or false. It expresses a preference for single leadership.",social,4,"The statement concerns human behavior, coordination, and social organization in a kitchen or group setting, not natural laws or physical measurement.",figure of speech,4,"It uses the well-known proverb 'too many cooks spoil the broth,' which is a metaphorical aphorism about group dynamics rather than a literal claim about cooking.",normative,3,"The second half, 'let one lead dinner,' prescribes how a group should be organized, making it a recommendation rather than an empirical claim.",reasoning,3,"The statement combines a general belief (too many participants cause problems) with a logical conclusion (therefore one person should lead), forming an argument.",everyday,4,"Cooking dinner and group coordination are ordinary situations people commonly encounter, making the statement grounded in everyday experience.",1,"This is a classic proverb reflecting widely shared common sense about how too many people involved in a task can cause disorder, and how designating a leader helps coordination."
e8666bd1a70c55a1edfe843a80260a112f41980244c8f09a9b366a230352a5e9:1,69,"Light travels lonely eons, therefore old stars haunt our sky.","['opinion', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",meta/muse-spark-1.3,z-ai/glm-5.3-flash:batch,fact,3,Light travel time and star distances are empirically verifiable astronomy; the poetic framing still rests on factual content.,physical,4,"The statement concerns the physics of light propagation and star lifecycles, not human beliefs or conventions.",figure of speech,4,"Words like 'lonely eons' and stars that 'haunt' the sky are metaphorical and personifying, not plain description.",positive,4,"It describes an empirical regularity of how light travel time affects what we see, with no value judgment.",reasoning,3,It draws a conclusion (we see old stars) from the premise that light travels long distances over long times.,abstract,3,Star ages and light-years are not derived from ordinary individual experience; they rely on scientific background knowledge.,1,"The underlying idea—that the light we see from stars left them long ago so we may be viewing stars that have changed or died—is a widely known piece of popular scientific common sense, even if phrased poetically."
