source_id,source_row,statement,design_point,gen_model,judge_model,fact_classification,fact_confidence,fact_explanation,physical_classification,physical_confidence,physical_explanation,literal language_classification,literal language_confidence,literal language_explanation,positive_classification,positive_confidence,positive_explanation,knowledge_classification,knowledge_confidence,knowledge_explanation,everyday_classification,everyday_confidence,everyday_explanation,commonsense,commonsense_explanation
b4f780734aab020f00befacff9ade0576ad4b239abb1e71ff5826fb5c736a3e0:1,85,"Lead damages developing brains, so water pipes should not contain lead.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,3,"Although the premise is a scientific fact, the presence of the prescriptive claim 'should not contain lead' makes the overall statement a value-based recommendation rather than an empirically verifiable fact.",social,3,The statement proposes a norm and regulatory policy for human infrastructure based on shared social values regarding safety and health.,literal language,4,"The statement uses direct, standard language without any metaphors or figures of speech.",normative,4,The word 'should' expresses a clear prescriptive judgment and ethical recommendation rather than a purely descriptive claim.,reasoning,4,The statement explicitly connects a factual premise to a conclusion using the logical connector 'so'.,abstract,3,The neurological impacts of lead on brain development cannot be discovered solely through ordinary personal experience and require scientific study.,0,Understanding the neurological toxicity of lead requires specialized scientific and medical knowledge rather than basic everyday human intuition.
b046aa8334fe4f390819e402caf9d13162ada41515654db228acc0beea05bb59:1,88,"Seatbelts reduce crash deaths, so laws should require drivers to wear them.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"Although the premise about seatbelts saving lives is empirical, the overarching statement makes a prescriptive policy claim ('laws should require') that cannot be objectively proven true or false.",social,3,"While seatbelt mechanics are physical, the statement's central conclusion concerns legal mandates and governance, which are socially constructed institutions.",literal language,4,"The sentence uses direct, straightforward phrasing with no metaphors, idioms, or poetic embellishments.",normative,4,"The statement asserts what public policy ought to be using the word 'should', making it a value judgment rather than a purely factual description.",reasoning,4,The statement explicitly links an empirical premise to a conclusion using the logical connective 'so'.,everyday,3,"Wearing seatbelts, driving, and adhering to traffic laws are routine experiences encountered by ordinary people in everyday life.",1,"It reflects widely accepted, practical reasoning that measures preventing fatal harm should be standard practice and legally mandated."
6ab3d3c4d62fd91ddf03e093ac28547cb6f137e5562587dcab855a1cd9fbd786:1,87,"Asbestos fibers cause lung disease, so buildings should not use asbestos insulation.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,3,"Although the premise is an established medical fact, the overall statement draws a value-based recommendation ('should not') that constitutes a policy judgment rather than an objectively verifiable fact.",social,3,"While it mentions physical substances and biological health, the statement ultimately prescribes a behavioral and regulatory standard for human construction practices.",literal language,4,The sentence communicates its message directly and clearly without employing any figurative devices or metaphors.,normative,4,The word 'should' explicitly introduces a prescriptive judgment about what ought to be done regarding building materials.,reasoning,4,The statement uses the connective 'so' to deduce a practical conclusion from an empirical premise.,abstract,3,The causal link between microscopic asbestos fibers and respiratory illness cannot be directly perceived through ordinary personal experience alone and relies on specialized epidemiological and medical research.,0,"Although widely accepted in modern building safety, the premise relies on specific scientific and medical expertise rather than intuitive, universal human common sense."
e67192f5b77129c5c07faf3c5ff930403c85dcc66ee2b8e0f9682c4f855d1afc:1,89,"CFCs deplete the ozone layer, so their production should be banned.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"Although the premise is a scientific fact, the overall claim asserts that production 'should be banned,' which is a subjective value judgment that cannot be empirically proven true or false.",social,3,"While it mentions a physical phenomenon (ozone depletion), the primary thrust is an institutional policy proposal concerning laws and regulations, which are social constructs.",literal language,4,"The sentence uses straightforward, technical, and direct phrasing without any metaphors or figures of speech.",normative,4,The presence of 'should' indicates a prescriptive policy recommendation and moral/social judgment rather than purely describing what is.,reasoning,4,The statement uses the connective 'so' to draw an explicit policy conclusion from an underlying factual premise.,abstract,4,"Understanding chemical ozone depletion and international chemical bans requires specialized scientific and policy knowledge rather than ordinary, personal everyday experience.",0,"This statement relies on atmospheric chemistry and international environmental regulation, which require specialized scientific education rather than intuitive everyday common sense."
028990b22d5d35581d2b5352700fd3bd3febb110fbab3185ac5190d54c31e0c2:1,90,"Antibiotic overuse breeds resistant bacteria, so farms should limit antibiotics in livestock.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"The statement contains a prescriptive policy recommendation ('should limit'), which is an inherently subjective value judgment rather than a provable fact.",social,3,"Although grounded in biological reality, the main thrust of the statement is a prescriptive rule governing human agricultural practice and social policy.",literal language,4,"The sentence uses direct, standard vocabulary without rhetorical figures or metaphors to state a cause-and-effect relationship and recommendation.",normative,4,The word 'should' explicitly introduces a normative judgment advocating how farms ought to act.,reasoning,4,The statement connects an empirical premise to a policy conclusion using the logical connective 'so'.,abstract,3,The emergence of antimicrobial resistance and macro-level livestock management require scientific analysis rather than direct personal everyday observation.,0,Understanding evolutionary mechanisms like bacterial antibiotic resistance and evaluating agricultural policy require formal scientific knowledge rather than basic human common sense.
627382a998e2fc29c6c7bdf98f0aad395b92e0cc9b130a55ad9cc49711436dbb:1,91,"Sea levels are rising, so coastal cities should plan for more flooding.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,3,"While the premise regarding rising sea levels is an empirical fact, the concluding clause contains a prescriptive recommendation ('should plan') that cannot be objectively verified as true or false.",social,3,"Although grounded in physical environmental changes, the statement primarily advocates for civic urban planning and collective policy actions, which are social human constructs.",literal language,4,"The sentence uses straightforward, conventional vocabulary that conveys its direct, explicit meaning without metaphors or figurative devices.",normative,4,The use of 'should' indicates a prescriptive value judgment about how municipal governments ought to act in response to a risk.,reasoning,4,The statement connects an observational premise ('Sea levels are rising') to an action-oriented conclusion via the causal connector 'so'.,abstract,3,"Global sea-level rise and comprehensive municipal flood mitigation are broad, systemic concepts that require scientific aggregation and policy analysis rather than immediate individual perception.",1,"It is basic common sense that if sea levels rise adjacent to coastal settlements, those communities face greater flood risk and need to prepare accordingly."
8d5eff374653791e5f5e218bed2a4f4a8a2170d2462f472914d3d73397a01288:1,92,"Radiation raises cancer risk, so nuclear waste must be stored securely.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,3,"While the premise regarding radiation and cancer risk is factual, the conclusion that nuclear waste 'must' be stored securely introduces a prescriptive policy and ethical judgment that cannot be empirically proven on its own.",physical,3,"The statement is grounded in biological and physical phenomena—radiation exposure, cancer development, and physical containment of hazardous materials.",literal language,4,"The sentence communicates directly without metaphors, idioms, or poetic embellishments.",normative,4,The use of 'must be stored' constitutes a normative recommendation regarding how humans ought to handle hazardous material rather than merely describing an existing state of affairs.,reasoning,4,The connective 'so' explicitly links an empirical premise to a deduced prescriptive conclusion.,abstract,3,"Understanding the link between radiation, carcinogenesis, and nuclear waste protocols relies on scientific research and specialized knowledge rather than direct everyday experience.",1,It is widely recognized common sense that materials known to cause severe health risks like cancer need to be securely contained to prevent harm.
326aa91d36cf5e1f5b4bba7b1154acf4762982a6b383ceb21eb565c262f7eb7b:1,93,"Fluoride strengthens tooth enamel, so adding it to public water is justified.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"The claim concludes that water fluoridation is 'justified,' which is a subjective policy and ethical value judgment rather than an objectively verifiable fact.",social,3,"Although it references a biological mechanism, the statement fundamentally concerns public policy and ethical justification, which are human social constructs.",literal language,4,"The statement uses direct, standard language without any metaphors, idioms, or figures of speech.",normative,4,The term 'is justified' expresses a value judgment regarding what public policy ought to do rather than purely describing an empirical state of affairs.,reasoning,4,The statement explicitly connects a factual premise to a policy conclusion using the logical connector 'so'.,abstract,3,The claim relies on specialized dental chemistry and public health ethics that cannot be directly derived purely from immediate personal experience.,0,Evaluating public health policy and the ethical justification of water fluoridation requires specialized biochemical and epidemiological knowledge rather than basic human common sense.
fa1a7ec3f6debe08e090fdc78c6b6044f45fa5e834da2e4b1e72f09d5e3f486e:1,94,"Trans fats raise heart disease risk, so food makers should eliminate them.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"Although the premise is grounded in empirical biology, the statement concludes with a normative prescription ('should eliminate them'), making the overall claim a value judgment rather than an objectively provable fact.",social,3,"While it mentions a biological risk, the core proposition dictates social and economic action regarding what food manufacturers ought to do.",literal language,4,"The statement uses direct, clear language without metaphors, idioms, or other figures of speech.",normative,4,The word 'should' indicates a prescriptive recommendation based on ethical and public health values rather than a purely descriptive scientific law.,reasoning,4,The statement uses the causal connective 'so' to derive an explicit recommendation from an empirical premise.,abstract,3,Understanding that trans fats elevate heart disease risk relies on biochemical and epidemiological research that cannot be derived solely from individual daily experience.,0,The statement relies on specialized epidemiological and nutritional science rather than universal intuitive knowledge acquired through everyday human experience.
9ee6aade7260d480d0471985a2f971938fb3c5769dd56ce00d689054ad47ec8f:1,97,"Fault zones produce earthquakes, so buildings there should meet seismic engineering codes.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,3,"Although the premise is a verifiable geological fact, the conclusion uses 'should' to make a value-based recommendation regarding safety standards.",social,3,"While it mentions physical earthquakes, the primary conclusion concerns human-designed building codes and legal regulatory requirements.",literal language,4,"The statement uses direct, precise terminology without any metaphors, hyperboles, or figures of speech.",normative,4,The phrase 'buildings there should meet' explicitly states a normative prescription about how society ought to act.,reasoning,4,The word 'so' links an empirical observation about fault zones to a deduced practical conclusion.,abstract,3,Understanding geological fault mechanisms and formal seismic engineering standards relies on specialized scientific study rather than immediate personal experience.,1,It is widely understood practical common sense that structures built in earthquake-prone areas need to be engineered to withstand ground shaking.
87b7950f10d4198edcb728c83cbb34deea9b2e0f35926f9074870e767f7e33f4:1,96,"Mercury accumulates in fish, so pregnant women should limit tuna consumption.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,3,"While based on biological facts, the statement concludes with a prescriptive dietary recommendation ('should limit') that involves a value judgment about health and risk.",physical,3,"The premise and conclusion concern biological organisms, biochemical accumulation of heavy metals, and fetal health.",literal language,4,"The sentence is composed of straightforward, plain language without any metaphors or figures of speech.",normative,4,The presence of 'should limit' expresses an advisory norm or prescriptive judgment about what action ought to be taken.,reasoning,4,The word 'so' explicitly connects an empirical premise (mercury accumulation) to a logical conclusion regarding dietary choice.,abstract,3,"The mechanism of heavy metal bioaccumulation and its toxicological risks cannot be observed or inferred through direct, unassisted personal experience.",0,"This statement represents specialized public health and toxicological guidance rather than basic human common sense derived from ordinary, everyday intuition."
e046cbb67b8473f2feb68870be4f6e93c64f141da2724f756c1b371be3156ac5:1,95,"Deforestation increases soil erosion, so hillside forests should be protected.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,3,"While the first clause is an empirically verifiable fact, the overall statement culminates in a normative claim ('should be protected') that reflects a subjective policy judgment.",social,3,"Although the argument cites physical ecological processes, its ultimate focus is a policy recommendation about human action and environmental stewardship.",literal language,4,"The statement uses direct, standard ecological terms and contains no metaphors, idioms, or other figures of speech.",normative,4,The presence of the modal verb 'should' frames the statement as a prescriptive value judgment rather than a purely factual description.,reasoning,4,The word 'so' explicitly connects an empirical premise (deforestation causing erosion) to a derived conclusion (protecting hillside forests).,abstract,3,Erosion dynamics and broad environmental protection policies involve systemic ecological principles rather than events directly observed in typical daily routines.,1,"It is widely understood practical knowledge that tree roots stabilize hillside soil and prevent erosion, making their preservation a straightforward, sensible conclusion."
6c5b2bbe779320b7762838c196d46d5138744639e393ce08b6fac29387645d3f:1,98,"Sugary drinks raise diabetes risk, so schools should not sell them.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,The statement contains a normative policy claim ('schools should not sell them') which is inherently a value judgment rather than an objectively verifiable fact.,social,4,"Although it mentions a biological condition, the central thrust of the statement concerns school policies and institutional rules, which are socially constructed.",literal language,4,"The sentence is expressed in direct, plain terms with no metaphors, idioms, or other figures of speech.",normative,4,The use of 'should' indicates a prescriptive recommendation regarding school policy rather than an exclusively descriptive statement about the world.,reasoning,4,The statement connects an empirical premise to a practical conclusion using the causal connector 'so'.,abstract,3,Establishing that sugary drinks increase diabetes risk relies on aggregated epidemiological evidence that cannot be directly derived from individual everyday observation alone.,0,"While the argument is logical and socially relevant, institutional policy decisions based on epidemiological risk involve deliberate public health reasoning rather than self-evident, universally shared common sense."
389b9c5e3fa99c1b12d3667ba984825655240d3d9710d44f4d9199965c86560b:1,99,"Neonicotinoid pesticides harm bees, so their agricultural use should be restricted.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"Although the premise is grounded in empirical biology, the statement concludes with a policy prescription ('should be restricted') that is inherently a subjective value judgment.",social,3,"The ultimate claim advocates for legal and agricultural regulation, which is a socially constructed system of rules governing human activity.",literal language,4,"The statement uses direct, precise terminology without any metaphors, idioms, or poetic figures of speech.",normative,4,The use of 'should' denotes a normative judgment about what action ought to be taken rather than purely describing what is.,reasoning,4,"The word 'so' links an empirical premise to a deduced policy recommendation, forming a clear logical argument.",abstract,3,Understanding the chemical impact of neonicotinoids on bee populations and evaluating agricultural policy requires specialized scientific and systemic knowledge rather than ordinary everyday experience.,0,"This statement relies on specialized scientific research into agrochemicals and formal policy reasoning rather than basic, widely shared intuitive everyday knowledge."
5bc888dff574ce7786a5c3dfd3f939b7a8fa28f3cc62f5d46749017e4519ea63:1,100,"Fatigue increases human error, so pilots' consecutive flight hours should be limited.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"The statement contains a normative policy recommendation ('should be limited'), which makes the overall assertion a value judgment rather than an independently verifiable fact.",social,3,"While fatigue has biological origins, setting working-hour regulations and limits for pilots is a socially constructed institutional policy.",literal language,4,"The statement is written directly and clearly, containing no metaphors, idioms, or other figures of speech.",normative,4,The use of 'should' denotes a prescriptive judgment about how rules ought to be structured rather than purely describing an empirical state.,reasoning,4,The sentence uses a logical connector ('so') to derive a regulatory conclusion directly from an empirical premise.,abstract,3,Determining formal aviation regulations and analyzing aggregate pilot fatigue risks involve institutional policymaking that cannot be derived solely from individual daily experience.,1,"It is basic common sense that tired people make more mistakes, so individuals operating dangerous machinery like airplanes should not work excessive consecutive hours."
c5acbc4cd12f8fbc4d9ef9af6f587e0af1bb4c0d5d251ef014bdec63165bf532:1,102,"Since vaccines prevent disease spread, all healthy children should be vaccinated.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"The statement contains a normative prescription ('should be vaccinated'), which is an ethical or policy opinion rather than an objectively provable fact.",social,3,"Although the premise is grounded in biological science, the overall statement is a prescription regarding public health policy and human behavioral norms.",literal language,4,"The statement uses direct, standard vocabulary without rhetorical devices, metaphors, or figures of speech.",normative,4,The presence of the modal verb 'should' indicates a value judgment and moral or policy obligation rather than a purely factual observation.,reasoning,4,The statement explicitly connects an empirical premise introduced by 'Since' to a deduced prescriptive conclusion.,everyday,3,Vaccinating children is a familiar health decision and practical topic commonly encountered by parents and families in everyday life.,0,"Public health recommendations and medical policies rely on specialized scientific evidence and ethical debate rather than intuitive, universal common sense."
5acb995418a5a967c2d5a2208a04cfc94909b0165aaa4a4e011bcb0bd19e6052:1,104,"Nuclear power emits little carbon, so it should replace fossil fuel plants.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,The statement presents a policy recommendation ('should replace') that represents a subjective value judgment rather than an empirically verifiable fact.,social,3,"Although it cites an empirical physical attribute (carbon emissions), the core statement is a social and political policy prescription regarding energy systems.",literal language,4,"The statement uses direct, straightforward phrasing with no metaphors, hyperbole, or figurative expressions.",normative,4,The word 'should' explicitly introduces a prescriptive judgment about what ought to be done rather than merely describing what is.,reasoning,4,The statement uses the causal connective 'so' to draw a logical conclusion from a factual premise.,abstract,4,Decisions about national energy infrastructure and global carbon emissions cannot be directly observed or derived solely through routine personal experience.,0,"This statement is a matter of ongoing technical, economic, and political debate rather than basic, universally accepted common sense."
2007e2fc5866e72127832916547c2602c628a66c408744425694aa10de6d8609:1,103,"Antibiotic overuse breeds resistant bacteria, so doctors should prescribe them sparingly.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"The statement contains a normative recommendation ('doctors should prescribe them sparingly'), which represents a value judgment that cannot be purely objectively proven.",social,3,"Although grounded in biological processes, the primary claim dictates professional conduct and public health policy for medical practitioners.",literal language,4,"The statement uses direct, plain language to convey a clear medical and behavioral guideline without poetic figures of speech.",normative,4,The inclusion of 'should prescribe' introduces a prescriptive rule and moral or professional imperative rather than a purely descriptive claim.,reasoning,4,The word 'so' connects an empirical premise (bacterial resistance) directly to a deduced policy conclusion.,abstract,3,"Bacterial mutation, antimicrobial resistance, and broad epidemiological guidelines cannot be directly perceived through an individual's unassisted everyday experience.",0,Understanding evolutionary antibiotic resistance and formulating systemic prescribing guidelines requires specialized scientific and medical knowledge rather than basic everyday common sense.
acdd24ed2f9858cba4235e8bd22f39126ba4ac2cdfa7248b6e3b1ee61b934c65:1,101,"Because carbon emissions warm the climate, governments should prioritize renewable energy over coal.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"Although the premise about carbon emissions is an empirical fact, the statement as a whole argues that governments 'should' take a specific action, which is an inherently subjective policy recommendation.",social,3,"While it draws on a physical reality (climate warming), the core of the statement concerns governmental policy, priorities, and societal decision-making.",literal language,4,"The statement uses direct, standard terms without any metaphors, idioms, or poetic embellishments.",normative,4,The word 'should' explicitly establishes a value judgment and prescriptive recommendation rather than merely describing what is.,reasoning,4,The statement links a cause ('Because carbon emissions warm the climate') to an argued conclusion using logical deduction.,abstract,4,"Global climate change and national energy policy are systemic, macro-level issues that cannot be directly perceived or resolved purely through individual everyday experience.",0,"This statement represents a complex socio-political and scientific policy argument rather than basic, universally shared everyday human common sense."
902813d9d5a00b97444eafb8ba17207caef74fb8c7fa7263a61ada05d6c4fbb4:1,105,"Asteroid impacts can cause extinctions, so nations should fund planetary defense programs.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"The statement contains a normative claim ('nations should fund...'), which expresses a policy value judgment rather than an objectively verifiable fact.",social,3,"Although it references the physical threat of asteroid impacts, the central thrust of the statement concerns public policy, resource allocation, and government funding, which are social institutions.",literal language,4,"The statement uses direct, standard vocabulary without metaphorical devices, idioms, or hyperbole.",normative,4,The use of 'should' indicates a prescriptive value judgment about how nations ought to act rather than a purely descriptive claim.,reasoning,4,"The word 'so' explicitly links an empirical premise about asteroid extinctions to a policy conclusion, making it an argument.",abstract,4,Asteroid extinction events and national planetary defense funding are scientific and geopolitical concepts far removed from ordinary daily human experiences.,0,Planetary defense funding and astrophysics-based extinction risks require specialized scientific and policy knowledge rather than basic human common sense.
37e10cc04a37ec3b3c2174a993dff06d5a5546bc7d0fcc0315e78c0b887715e7:1,106,"Since sea levels are rising, coastal cities should stop building near shorelines.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"The statement recommends a specific course of action using 'should', making it a subjective policy recommendation rather than an objectively verifiable fact.",social,3,"Although it references the physical phenomenon of sea level rise, the core assertion dictates human urban planning and policy decisions.",literal language,4,The sentence uses straightforward language that communicates its exact meaning without figurative devices or idioms.,normative,4,The word 'should' expresses a value-based judgment about what ought to be done rather than describing an empirical reality.,reasoning,4,The statement uses a causal structure ('Since...') to draw an explicit conclusion from an observed premise.,abstract,3,Understanding global sea level rise and designing municipal zoning policies require aggregate scientific data and macroeconomic planning beyond ordinary individual experience.,0,"This statement presents a debated urban planning and climate adaptation policy rather than an intuitive piece of basic, universal human common sense."
b3ad9fa8302e86164720ac86b066ec5aa7f096600bbd74598a0ce0d5bb1fbf23:1,107,"Because sugar raises obesity risk, schools should remove soda machines.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"The statement expresses a policy recommendation ('schools should remove soda machines'), which is an inherently subjective prescription rather than an objectively provable fact.",social,4,"Although it refers to a biological risk, the core claim proposes a human institutional policy regarding school environments, making it social.",literal language,4,"The sentence uses direct, straightforward phrasing with no figurative language, metaphor, or rhetorical exaggeration.",normative,4,The word 'should' explicitly introduces a value judgment and a prescriptive guideline for what action ought to be taken.,reasoning,4,The statement presents a logical argument using the connector 'because' to derive a policy recommendation from a health premise.,everyday,3,"It deals with familiar, practical elements of daily life such as schools, soda machines, and common health concerns.",0,"Although the underlying health premise is widely recognized, the proposed policy conclusion is a subject of social debate and value trade-offs rather than a universally agreed-upon piece of basic common sense."
aa637bcbbb222c9a693588f8bad7c3e7df64284296edd0d891d299224f2e9eb6:1,109,"Deforestation reduces biodiversity, so logging old-growth forests should be banned.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"The statement asserts that logging should be banned, which is a subjective policy recommendation rather than an objectively provable fact.",social,3,"Although the premise is grounded in ecological science, the ultimate claim concerns a legal ban, which is a socially constructed institution.",literal language,4,"The statement uses standard, direct vocabulary without relying on figures of speech, metaphors, or idioms.",normative,4,The prescriptive word 'should' makes the statement an explicit value judgment advocating a specific policy action.,reasoning,4,"The word 'so' connects an empirical premise about biodiversity to a policy conclusion, presenting a formal argument.",abstract,3,Concepts like macro-level biodiversity loss and national conservation policies require scientific aggregation and political theory rather than everyday direct personal experience.,0,"This statement represents an environmental policy argument based on ecological science and values, rather than self-evident everyday practical knowledge."
63be6e81d6bfb0559bd9fe17f894192f7fb8f6b064dde50aa9eb2b84965477c1:1,108,"Because bees pollinate crops, farmers should limit pesticide use.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"The statement contains a normative recommendation ('should limit'), which represents a subjective value judgment rather than an empirically verifiable fact.",social,3,"Although grounded in biological processes, the statement prescribes human behavior and agricultural policy, which are governed by human rules and values.",literal language,4,"The words are used directly in their standard, literal sense without metaphors or idiomatic expressions.",normative,4,The statement makes a value-based recommendation about what farmers ought to do rather than purely describing an objective state of affairs.,reasoning,4,The statement uses a causal connective ('Because') to derive a prescriptive conclusion from an observational premise.,abstract,3,Balancing agrochemical usage with ecological pollination services requires generalized scientific understanding rather than direct individual everyday experience.,1,It reflects standard practical reasoning that one should avoid harming organisms that provide essential benefits to their endeavors.
b22cd9bcb85916109d4c1718b1ae17b45247e857bc679ca375b74e5d34d74272:1,110,"Since fluoride strengthens teeth, cities should add it to public water.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"The statement expresses a policy recommendation about what cities 'should' do, which cannot be proven objectively true or false.",social,3,"Although grounded in a biological claim about teeth, the core claim is a civic policy decision regarding municipal water systems.",literal language,4,"The sentence uses direct, straightforward language without metaphors, idioms, or other figures of speech.",normative,4,The use of 'should' prescribes an action based on a value judgment rather than purely describing an empirical state of affairs.,reasoning,4,The statement explicitly draws a conclusion from a stated premise using the causal connector 'since'.,abstract,3,Municipal water fluoridation and its dental impacts depend on specialized public health science rather than direct personal experience.,0,Public health policies regarding municipal water fluoridation rely on specialized scientific research and civic deliberation rather than everyday intuitive common sense.
605f8abef3b2c2fe0bc8ee041f8a3105a076a2ab338940e999a989299af7b69e:1,111,"Genetically modified crops increase yields, so they should be used to fight hunger.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,The statement contains a normative claim ('should be used') that reflects a value judgment and policy preference rather than an objectively provable fact.,social,3,"Although it refers to agricultural biology, the statement primarily advocates for a human social goal and ethical policy decision.",figure of speech,3,"The phrase 'fight hunger' employs a metaphorical figure of speech, as hunger cannot be engaged in literal combat.",normative,4,The use of 'should' prescribes an action based on values and desirable societal outcomes rather than purely describing an empirical condition.,reasoning,4,The word 'so' explicitly connects a factual premise regarding crop yields to a logical conclusion recommending a course of action.,abstract,4,Evaluating the global efficacy of genetically modified crops and solutions to hunger requires broad scientific and socio-economic data rather than direct everyday personal experience.,0,"This statement involves specialized scientific, agricultural, and policy issues that are actively debated rather than universally understood baseline common sense."
79449e238f1cf523b650412c556e15a1c953c3df96d39a12908b6e6768616c68:1,113,"Because shaking collapses weak structures, earthquake zones should require reinforced buildings.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"The statement expresses a policy recommendation indicated by 'should require', which is a value judgment rather than an objectively verifiable fact.",social,3,"Although grounded in physical mechanics, the claim ultimately advocates for legal or institutional building regulations, which are socially constructed rules.",literal language,4,"The words are used in their standard, straightforward senses without any metaphorical or figurative devices.",normative,4,The use of 'should require' explicitly introduces a prescriptive judgment about what policy ought to be implemented.,reasoning,4,The statement uses a causal connective ('Because') to derive a normative conclusion from a factual premise.,abstract,3,Establishing mandatory regional building codes involves specialized engineering knowledge and public policy mechanisms beyond individual daily experience.,1,It is widely recognized common sense that regions prone to earthquakes should mandate sturdier construction to prevent building collapse.
14f247b217effa74dcba11870a93f0d1b9bfdf06d1971fd2011b822de584c5f3:1,112,"Since microplastics harm marine life, single-use plastics should be banned.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"The statement asserts a policy prescription ('should be banned'), which represents a subjective value judgment rather than an objectively provable fact.",social,4,"While it cites a biological impact, the primary conclusion concerns legal regulations and human governance, which are inherently social constructs.",literal language,4,"The statement uses direct, standard terminology without metaphorical or figurative expressions.",normative,4,The presence of 'should' indicates a normative policy proposal based on environmental values rather than a purely descriptive claim.,reasoning,4,The sentence explicitly uses a premise ('Since microplastics harm marine life') to deduce a logical policy conclusion.,abstract,3,"It addresses global environmental impacts and systemic regulatory bans, which rely on scientific analysis and policy debates rather than direct personal experience.",0,"This statement is a normative policy proposal rooted in scientific findings and political debate, rather than basic, intuitive everyday knowledge shared by all humans."
