source_id,source_row,statement,design_point,gen_model,judge_model,fact_classification,fact_confidence,fact_explanation,physical_classification,physical_confidence,physical_explanation,literal language_classification,literal language_confidence,literal language_explanation,positive_classification,positive_confidence,positive_explanation,knowledge_classification,knowledge_confidence,knowledge_explanation,everyday_classification,everyday_confidence,everyday_explanation,commonsense,commonsense_explanation
9e78f02eb06213f52ea2c20db1e9ca385a6c8600f174fd40eba376888e2ee4cb:1,132,"Because nuclear waste stays radioactive for millennia, it should be buried deep underground.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,4,"The main claim uses 'should be buried,' a prescriptive value judgment that cannot be demonstrated objectively true or false. I am very confident because 'should' statements are inherently subjective.",social,3,"While the premise about radioactivity is physical, the conclusion prescribes human action based on safety preferences and disposal norms. I am somewhat confident because the statement blends both but centers on a human rule.",literal language,4,"It uses plain descriptive terms with no metaphor, hyperbole, or aphorism. I am very confident the meaning is exactly what it says.",normative,4,The word 'should' expresses a judgment about what ought to be done rather than an empirical regularity. I am very confident this is clearly normative.,reasoning,4,"The 'Because... , it should...' structure explicitly derives a conclusion from a premise using logic. I am very confident this matches reasoning rather than mere observation.",abstract,4,Millennia-long radioactivity and deep geological disposal cannot be observed through ordinary individual experience. I am very confident it requires specialized scientific knowledge.,0,"It relies on specialized scientific knowledge about radioactivity timescales and expert waste-management policy, not intuitive knowledge from everyday life."
163d9c32b484f4684a9dc5daf3473ee5ef43c3e48274d6544b65fe5da57e795e:1,135,"Since oceans acidify from excess carbon dioxide, fishing nations should support emission cuts.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,4,"The statement prescribes what fishing nations should do, which is a subjective value judgment that cannot be proven objectively true or false. I am very confident because the word should makes the overall claim prescriptive despite its factual premise.",social,3,"The main conclusion is about nations' preferences and policy support, which are human-constructed social phenomena. I am somewhat confident because the premise about acidification is physical, but the claim as a whole centers on social action.",literal language,4,"The wording plainly describes ocean acidification and emission cuts with no metaphor, hyperbole, or aphorism. I am very confident because the language means exactly what it says.",normative,4,It expresses a judgment about what ought to happen using should rather than describing an empirical regularity. I am very confident because the normative modal is explicit.,reasoning,4,The Since premise is combined with logic to arrive at the conclusion that emission cuts should be supported. I am very confident because the since-therefore structure clearly signals inference.,abstract,3,"Ocean acidification chemistry and international emission policy cannot be observed or concluded from ordinary individual experience alone. I am somewhat confident because fishing is everyday for some, but the causal and policy link is systemic.",0,"It requires specialized scientific knowledge about CO2-driven acidification and policy reasoning, not just ordinary everyday practical understanding."
309725f38adbd3e08c99ecddc0da2cb25a7bf0de122c247cb7c230fc5ef9f22a:1,134,"Because ecosystems collapse when species vanish, endangered species deserve legal protection.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,4,The claim that endangered species deserve legal protection expresses a value judgment that cannot be proven objectively true or false. I am very confident because 'deserve' is inherently subjective despite the factual premise.,social,3,"While ecosystem collapse is physical, the main claim about deserving legal protection concerns human laws and values. I am somewhat confident because the statement mixes both domains but centers on a social prescription.",literal language,4,The wording uses plain ecological and legal terms with no metaphor or hyperbole. I am very confident because each phrase means exactly what it says.,normative,4,It prescribes what ought to happen through legal protection based on a value judgment. I am very confident because 'deserve' signals a norm rather than an empirical regularity.,reasoning,4,The 'Because' structure derives a policy conclusion from an ecological premise using logic. I am very confident this explicit premise-conclusion form is reasoning.,abstract,3,Ecosystem collapse and endangered-species law require scientific and legal knowledge beyond ordinary personal experience. I am somewhat confident because most people do not directly observe these system-level processes.,0,It combines specialized ecological knowledge with normative legal advocacy rather than widely shared everyday practical judgment.
6a7aa2963a68ddbe71fae08a12e99516fb6094ccf3b3ec37de8200f59c72f556:1,133,"Since soil erodes without plant cover, farmers should plant cover crops between harvests.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,3,"The claim includes 'should,' a value-laden recommendation that cannot be proven true or false by measurement alone. I am somewhat confident because the erosion premise is factual but the overall prescription is subjective.",physical,3,"It centers on soil erosion, an empirically measurable biological/physical process, rather than on socially constructed beliefs. I am somewhat confident because it advises human farmers, but the rationale is natural.",literal language,4,"The wording uses plain agronomic terms with no metaphor, hyperbole, or aphorism. I am very confident this is direct literal usage.",normative,4,"The word 'should' expresses a judgment about what farmers ought to do, not merely a description of the world. I am very confident this matches the normative definition.",reasoning,4,The 'Since... farmers should...' structure derives a practical conclusion from a premise about erosion plus logic. I am very confident this is reasoning rather than mere observation.,abstract,2,"Cover cropping between harvests is specialized agronomic knowledge most people would not encounter or infer from ordinary daily life. I am somewhat unconfident because erosion itself is observable, making the boundary borderline.",0,"This is expert farming advice requiring domain knowledge, not broadly shared basic understanding that most people hold."
e80f2c9b37ef1335d8f61095d50089fe85a65514a819bab333a0351c38bc4bc6:1,138,"Because Earth's resources are limited, humanity should eventually settle other planets.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,4,"The word 'should' expresses a value judgment about what humanity ought to do, which cannot be proven objectively true or false. I am very confident because normative prescriptions are inherently subjective.",social,3,"Although limited resources is a physical premise, the main claim prescribes a human preference and collective action. I am somewhat confident because the statement blends both domains with a socially-driven conclusion.",literal language,4,"The statement uses plain, direct wording with no metaphor, hyperbole, or aphorism. I am very confident because each word means exactly what it says.",normative,4,It advocates what humanity should do rather than describing an empirical regularity. I am very confident due to the explicit 'should' judgment.,reasoning,4,It uses 'Because' to combine the premise of limited resources with logic to reach the conclusion to settle other planets. I am very confident because the premise-conclusion structure is explicit.,abstract,4,Interplanetary settlement and planetary resource limits cannot be experienced through ordinary daily life. I am very confident because it requires scientific abstraction beyond individual experience.,0,"It is a speculative, debated long-term proposal requiring specialized knowledge, not a widely shared everyday practical understanding."
15e6cf2b9d6ea382f536a17351c77c7e1feeb691876a5a50700627d513ecc914:1,136,"Because sugar contributes to obesity, sugary drinks should be taxed more heavily.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,4,The main claim 'should be taxed more heavily' prescribes policy and cannot be demonstrated objectively true or false. I am very confident because 'should' signals a subjective value judgment.,social,4,"The statement advocates a human-created tax rule driven by preferences about health. I am very confident because taxation is a socially constructed institution, though the premise cites biology.",literal language,4,"The wording uses plain direct meaning with no metaphor, hyperbole, or aphorism. I am very confident because all terms are used in their ordinary sense.",normative,4,It makes a 'should' judgment about what policy ought to be rather than describing an empirical regularity. I am very confident due to the explicit normative language.,reasoning,4,It explicitly links a premise about sugar and obesity to a policy conclusion using 'Because'. I am very confident because the structure is premise-plus-inference.,everyday,3,"Sugary drinks, obesity, and prices/taxes are things ordinary people encounter in daily life. I am only somewhat confident because the population health and tax-policy link also has abstract elements.",0,"While the health link is widely known, the prescription for higher taxes is a debatable value-laden policy stance, not a universally shared obvious truth."
3bcf4e07acde1d37e3494daf7dd8b7a927a8d24d5e88bc76d321cca49823b859:1,139,"Since genes influence many diseases, genetic research should receive more public funding.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,4,The word 'should' makes a value judgment about funding that cannot be proven objectively true or false. I am very confident because prescriptive claims are inherently subjective.,social,3,"Although the premise about genes is biological, the main claim concerns public funding, a human-created policy preference. I am somewhat confident because the statement mixes a physical premise with a social conclusion.",literal language,4,"The statement uses plain, direct wording with no metaphor, hyperbole, or aphorism. I am very confident in this plain reading.",normative,4,It advocates what ought to be done about funding rather than describing an empirical regularity. I am very confident because 'should receive more' is a clear normative judgment.,reasoning,4,The 'Since... should...' structure combines a premise with logic to reach a policy conclusion. I am very confident because this is explicit inferential reasoning.,abstract,3,Understanding genetic influence on disease and research funding requires scientific and policy knowledge beyond ordinary personal experience. I am somewhat confident because disease itself is everyday but genetics is not.,0,"It is a policy argument requiring specialized scientific knowledge and a value judgment, not widely shared everyday practical intuition."
0dd1b52b2167e1e9256b52ee50c29ddb3770cab8b66d32b9c78156bcc327e431:1,137,"Since earthquakes strike without warning, buildings in fault zones should be reinforced.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,4,"The main clause uses 'should,' expressing a value judgment about safety versus cost that cannot be proven objectively true or false. I am very confident because prescriptive should-statements are inherently subjective.",physical,3,"The statement concerns earthquakes, fault zones, and structural reinforcement, which are topics of geology and engineering. I am somewhat confident because the recommendation involves human action but is grounded in objective physical risk.",literal language,3,"The wording means exactly what it says with no metaphor, hyperbole, or aphorism; 'strike' is conventional literal usage for earthquakes. I am somewhat confident because 'strike' is slightly personifying but not a true figure of speech.",normative,4,The use of 'should be reinforced' expresses a judgment about what ought to be done rather than describing an empirical regularity. I am very confident because 'should' is a clear normative marker.,reasoning,4,The 'Since... should...' structure derives a precautionary conclusion from a premise about unpredictability. I am very confident because the explicit premise-conclusion form signals reasoning rather than mere observation.,everyday,3,Buildings and earthquake danger are concrete situations people in fault zones could encounter in ordinary life. I am somewhat confident because fault-zone geology involves specialized knowledge but the safety implication is everyday.,1,It reflects widely shared practical precaution: prepare vulnerable structures for unpredictable dangerous events.
3953f7f84315f006e9c3bb734f38a40eb3ff502e8fe3de2bc1142ede887f547f:1,141,"Power corrupts, so no leader should hold the reins forever.","['opinion', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,4,The 'should' prescribes how leaders ought to behave and 'power corrupts' is a subjective generalization that cannot be objectively proven false. I am very confident because normative prescriptions are inherently opinions.,social,4,"Power, corruption, and leadership concern human governance and socially constructed rules, not measurable physical laws. I am very confident as no physics or biology describes these relations.",figure of speech,4,"'Hold the reins' is a metaphor for ruling borrowed from horse-riding, and 'Power corrupts' is a famous aphorism. I am very confident because the reins are not literal.",normative,4,The conclusion 'no leader should hold...' expresses a value judgment about how leaders ought to behave. I am very confident due to the explicit 'should'.,reasoning,4,The word 'so' derives a prescriptive conclusion from the premise that power corrupts. I am very confident this explicit inference marks reasoning.,abstract,3,Judging lifetime effects of unchecked power requires historical generalization beyond any single person's daily encounters. I am somewhat confident because local abuses of power can be experienced in everyday life.,1,"It reflects widely shared folk wisdom about limiting power, echoing Lord Acton's aphorism."
af8a0da540b414923130dc267f91ab2da166c74da42241445b473e97772d58fb:1,140,"Because plastics persist for centuries, single-use plastics should be phased out.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,4,"The main claim 'should be phased out' is a value judgment that cannot be proven objectively true or false, even though the persistence premise is factual. I am very confident because 'should' signals subjectivity.",social,3,"While persistence is a physical property, the overall statement advocates a human-created rule about phasing out plastics. I am somewhat confident because it mixes a physical premise with a social conclusion.",literal language,4,"The wording uses plain direct meaning with no metaphor, hyperbole, or aphorism. I am very confident because every term means exactly what it says.",normative,4,The phrase 'should be phased out' prescribes what ought to be done based on values rather than describing an empirical regularity. I am very confident this is a normative judgment.,reasoning,4,The 'Because' structure derives a policy conclusion from a premise about persistence using logic. I am very confident this explicit premise-conclusion form is reasoning.,abstract,3,"Although single-use plastics are encountered daily, centuries-long persistence cannot be observed in one lifetime and phase-out is a societal-scale conclusion. I am somewhat confident because everyday familiarity mixes with an abstract timescale.",0,"It is an informed environmental policy argument requiring scientific knowledge and value judgment, not widely shared immediate practical judgment."
e574e2c364f28a3e747b19ce7d22e8c51914097489ab54400b03f4e05eea49de:1,142,"A house divided cannot stand, so nations must heal their rifts.","['opinion', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,4,The claim that nations 'must' heal rifts is a value prescription that cannot be proven objectively true or false. I am very confident because 'must' signals subjective judgment.,social,4,"The statement concerns national unity and political division, which are human social constructs, not physical laws. I am very confident in this classification.",figure of speech,4,"A house divided cannot stand is a famous metaphor for internal discord, not a literal claim about structural engineering. I am very confident it is figurative.",normative,4,It prescribes what nations ought to do rather than describing an empirical regularity. I am very confident because 'must' expresses a norm.,reasoning,4,It uses 'so' to derive a conclusion about nations from a general premise about division. I am very confident this premise-to-conclusion structure is reasoning.,abstract,3,National-level healing involves large-scale political generalities beyond direct individual daily observation. I am somewhat confident since division is also personally experienced.,1,It expresses widely shared intuitive wisdom that internal division leads to collapse and unity should be preserved.
48151c43baf56d2a58e5e9ccc24e6938cf21d7bbfb0096dd9d5091ae4c085bb0:1,143,"Money talks, so unchecked wealth will always drown out the people's voice.","['opinion', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,3,"The claim uses absolute 'always' and metaphorical 'drown out' that cannot be precisely measured or falsified objectively. I am somewhat confident because wealth influence is studyable, but this formulation is subjective.",social,4,"It concerns money, wealth, and political voice, which are human-constructed institutions and perceptions. I am very confident as no physical or natural law is referenced.",figure of speech,4,'Money talks' and 'drown out' are metaphors and hyperbole since money cannot speak and voices are not literally drowned. I am very confident due to clear idiomatic language.,positive,3,"It asserts a predictive regularity about what happens when wealth is unchecked, rather than stating what ought to be. I am somewhat confident because 'unchecked' carries implicit value judgment.",reasoning,4,The word 'so' links the premise 'Money talks' to the conclusion about unchecked wealth drowning out voice. I am very confident this explicit inference structure indicates reasoning.,abstract,3,"The claim about unchecked wealth always silencing a populace is a system-level generalization beyond direct personal observation. I am somewhat confident since fragments may be experienced everyday, but the universal claim requires abstraction.",1,It restates the familiar proverb 'money talks' as folk wisdom about wealth and political power widely shared in everyday discourse.
8436ea8b2a67dd3d2649b685777fd8906776aa9a8db1991d0f853f4c000a3653:1,145,"Justice delayed is justice denied, so courts must not drag their feet.","['opinion', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,4,"The claim that delayed justice equals denied justice and courts must act quickly expresses a value judgment that cannot be objectively proven true or false, so it is opinion. I am very confident because the prescriptive 'must' makes subjectivity explicit.",social,4,"Justice and courts are human-created institutions and norms, not natural physical phenomena, so this is social. I am very confident because no physics or biology could define justice.",figure of speech,4,"The statement uses the famous aphorism 'justice delayed is justice denied' and the idiom 'drag their feet,' so it is figure of speech. I am very confident because both phrases are canonical non-literal expressions.",normative,4,"It prescribes how courts should behave rather than describing an empirical regularity, so it is normative. I am very confident because 'must not' explicitly states a value judgment.",reasoning,4,"It uses 'so' to derive a prescription for courts from the general maxim about delay, so it is reasoning. I am very confident because the premise-conclusion structure is explicit.",abstract,3,"It concerns an abstract institutional principle about justice that generalizes beyond any single personal experience, so it is abstract. I am somewhat confident because court delays can also be experienced in everyday life.",1,It is a widely shared proverb expressing the common expectation that fairness requires timeliness.
6a80347854e121eb7701bb06281da60eb6b7587878a851524b4f48706b599cc1:1,146,"A rising tide lifts all boats, so shared prosperity beats hoarded fortunes.","['opinion', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,4,The claim that shared prosperity beats hoarded fortunes expresses a value preference that cannot be objectively proven true or false. I am very confident because 'beats' is inherently evaluative.,social,4,"The statement is about economic distribution and human values, which are socially constructed, not natural laws. I am very confident despite the nautical metaphor.",figure of speech,4,A rising tide lifts all boats is a well-known metaphor for economic growth benefiting everyone. I am very confident because it does not refer to actual water and boats.,normative,4,The statement makes a value judgment that shared prosperity is superior to hoarded wealth rather than describing an empirical regularity. I am very confident because the conclusion prescribes what is better.,reasoning,3,"The use of 'so' links the tidal premise to a conclusion about prosperity, presenting an inference rather than a single observation. I am somewhat confident because the logic is rhetorical rather than formal.",abstract,3,Economy-wide shared prosperity cannot be directly observed through single individual everyday experience but requires abstract generalization. I am somewhat confident because people experience aspects of prosperity daily.,0,"It is a contested ideological proverb and value judgment, not a universally shared practical observation about everyday life."
7abb927a48d7c71387379b145cb967d8e906da43af4106a31b48c21d32ab77e7:1,144,"Absolute power breeds tyranny, so every crown needs a leash.","['opinion', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,4,The claim that power causes tyranny and that rulers need constraints reflects a value judgment that cannot be objectively proven true or false. I am very confident because 'needs a leash' is prescriptive rather than testable.,social,4,"Power, tyranny, and crowns refer to human political relationships and socially constructed authority, not natural laws. I am very confident as no physical measurement defines these concepts.",figure of speech,4,"'Crown' stands in for a ruler and 'leash' for constitutional checks, which are clear metaphors. I am very confident because neither is meant literally.",normative,3,"While the first clause states a regularity, the concluding 'needs a leash' prescribes how power should be limited. I am somewhat confident because the statement mixes a positive premise with a normative conclusion.",reasoning,4,The word 'so' explicitly derives a prescriptive conclusion from a general premise about power. I am very confident this structure matches reasoning rather than mere observation.,abstract,3,Most people do not directly experience absolute monarchy; the claim generalizes across history beyond personal observation. I am somewhat confident since small-scale power abuse is everyday but crowns and tyranny are abstract.,1,It expresses widely shared folk wisdom echoing 'power corrupts' that unchecked authority should be limited.
01e28e6e82e66e4d28d980360b14dc775e6eca56451b04a45d7898f403fe1765:1,147,"History repeats itself, so societies that forget the past are doomed to stumble.","['opinion', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,3,"The claim that history repeats cannot be objectively proven true or false as it depends on interpretation of events. I am somewhat confident because while historical patterns can be studied, the absolute phrasing is subjective.",social,4,"The statement concerns societies, collective memory, and historical patterns, which are human-constructed phenomena. I am very confident because it has no reference to natural or physical laws.",figure of speech,4,"History repeats itself and doomed to stumble are metaphorical aphorisms, not literal descriptions. I am very confident because neither history literally repeats nor societies literally trip.",normative,3,It expresses a value judgment and warning that societies should remember the past rather than a testable empirical law. I am somewhat confident because it mimics a regularity but functions as a moral lesson.,reasoning,4,The use of 'so' links a premise about history repeating to a conclusion about societies stumbling. I am very confident because the structure explicitly presents an inferred conclusion.,abstract,4,No individual can directly observe centuries of societal history repeating through ordinary daily experience. I am very confident because it requires abstract generalization beyond personal encounters.,1,"It is a widely shared proverbial wisdom, echoing Santayana, that people should learn from past mistakes."
6f9d2c40ecde0151dd654c4bd588451d0525c45ddf62285f997fb62dfcf5f469:1,148,"Charity begins at home, so a nation should mend its own fences first.","['opinion', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,4,"It asserts what a nation should do, which cannot be demonstrated objectively correct or incorrect. I am very confident because it is a subjective value prescription.",social,4,"It concerns human norms of charity and national responsibility, not natural laws. I am very confident because the content is intrinsically of human social origin.",figure of speech,4,It uses the aphorism 'Charity begins at home' and the metaphor 'mend its own fences'. I am very confident because neither is meant as literal fence repair.,normative,4,The word 'should' expresses a judgment about what nations ought to do. I am very confident because this is a classic normative prescription.,reasoning,4,It uses 'so' to derive a policy conclusion from a general maxim by inference. I am very confident because the explicit premise-to-conclusion structure signals reasoning.,everyday,3,It extends the familiar household experience of prioritizing home needs to national life. I am somewhat confident because the national scope stretches beyond direct personal experience.,1,It reflects widely shared folk wisdom that one should take care of one's own before helping others.
943fc40df5bdf53d84bd25a69b8b7903cd0f88b37824e60da27104fa7f1113aa:1,149,"The pen is mightier than the sword, so free press guards liberty better than armies.","['opinion', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,4,"The claim that press protects liberty better than armies cannot be objectively measured or proven true or false. It expresses a subjective valuation, so I am very confident.",social,4,"Press, armies, and liberty are human institutions and socially constructed values, not natural physical phenomena. This makes the social label clearly correct.",figure of speech,4,The pen is mightier than the sword is a classic metaphor where pen and sword stand for ideas versus military force. Its non-literal meaning is unmistakable.,normative,3,"It makes an evaluative judgment that free press is better at guarding liberty, reflecting a value or belief. I am somewhat confident because it could also be read as a descriptive claim.",reasoning,4,The word so links a general premise to a specific conclusion about press versus armies. This explicit inference marks reasoning rather than simple observation.,abstract,3,Guarding liberty at a societal level is a broad historical-political generalization not observable in ordinary daily experience. I am somewhat confident since people do encounter press daily.,0,"It is a debatable political aphorism and value stance, not widely shared practical everyday knowledge."
718f0991a3da0383a7038ec7cd0c3e64e922a4d63860844e39af79dbaaa8ae0f:1,151,"Idle hands are the devil's workshop, so a society must keep its youth employed.","['opinion', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,4,"It expresses a value judgment that society must act a certain way, which cannot be proven objectively true or false. I am very confident because prescriptive claims are inherently subjective.",social,4,"It concerns youth employment, morality, and societal duties, which are human-constructed norms. I am very confident because it involves no natural laws or physical measurement.",figure of speech,4,Idle hands are the devil's workshop is a well-known proverb using devil's workshop metaphorically for mischief. I am very confident because it is clearly not a literal workshop.,normative,4,The word must prescribes what society should do rather than describing an empirical regularity. I am very confident because this is an explicit ought-statement.,reasoning,4,"The word so links the proverbial premise to a policy conclusion about youth employment. I am very confident because it presents an inference, not just an observation.",everyday,3,It reflects ordinary observation of idle or bored youth getting into trouble that people encounter in daily life. I am somewhat confident because the society-level prescription adds some abstraction.,1,It is a widely shared cultural proverb linking idleness to misbehavior and valuing work for youth.
93455a37763f36bb0d56f64f36f7e47b731b589af877e4195ffcb1262bd80fb6:1,150,"Many hands make light work, so societies thrive when burdens are shared.","['opinion', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,3,"The claim that societies 'thrive' uses vague, value-laden criteria that cannot be demonstrated as objectively correct or incorrect. I am somewhat confident because thriving could be operationalized, but remains inherently subjective.",social,4,"The statement is about cooperation, burden-sharing, and societal flourishing, which are human social constructs. I am very confident because it does not assert a purely physical law.",figure of speech,4,"'Many hands make light work' is a classic proverb and aphorism using light work and burdens metaphorically. I am very confident because its non-literal, idiomatic form is explicit.",positive,3,"It asserts a descriptive causal regularity that shared burdens lead to thriving, rather than stating what ought to be done. I am somewhat confident because 'thrive' also carries an evaluative connotation.",reasoning,4,The word 'so' explicitly derives a broader societal conclusion from the proverbial premise by combining knowledge and logic. I am very confident because the inferential structure is clear.,abstract,3,A general conclusion about societies as a class thriving cannot be observed solely through one person's ordinary experience. I am somewhat confident because the premise is everyday but the societal generalization extends beyond it.,1,"It expresses widely shared proverbial wisdom that cooperation eases work, reflecting common human experience."
e103a81988e37f4e69cf8597cf05ffc0b357e8e23d2d35b9a80299ccdd2547a0:1,154,"Society is only as strong as its weakest link, so it must lift its poorest.","['opinion', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,4,"The claim that society must lift its poorest expresses a value judgment that cannot be proven objectively true or false. I am very confident because 'must' signals prescription, not testable fact.",social,4,"Societal strength and poverty refer to human-constructed relations and values, not physical laws. I am very confident this is clearly social.",figure of speech,4,"'Weakest link' is a chain metaphor applied to society, not literal links. I am very confident due to the obvious metaphor.",normative,4,'Must lift its poorest' prescribes what society ought to do rather than describing what is. I am very confident this is a normative judgment.,reasoning,3,The 'so' connects a general premise to a prescriptive conclusion as an inference. I am somewhat confident because the logic is rhetorical rather than strict deduction.,abstract,3,Strength of society as a whole is a macro-level generalization not observable in single everyday encounters. I am somewhat confident since poverty is everyday but the societal claim is abstract.,0,"It is a contested moral-political maxim using metaphor, not a widely shared obvious practical truth."
b86010d8a50d0a3b34fec35c67d5c95c397be11623fa4a53e4fc3b57e365796d:1,152,"Rome wasn't built in a day, so reformers should not tear down institutions overnight.","['opinion', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,4,The claim that reformers should not act overnight is a prescriptive value judgment that cannot be proven objectively true or false. I am very confident because should-statements are inherently subjective.,social,4,"The statement is about reformers and institutions, which are socially constructed human systems and norms. I am very confident because it concerns human governance, not natural physical laws.",figure of speech,4,"It opens with the aphorism 'Rome wasn't built in a day' used metaphorically for institutional change. I am very confident because this is a canonical idiom, not literal Roman history.",normative,4,It prescribes what reformers ought to do rather than describing an empirical regularity. I am very confident due to the explicit 'should not' normative language.,reasoning,4,It uses 'so' to derive a conclusion about reform from the premise that complex things take time to build. I am very confident because it explicitly combines a premise with logical inference.,abstract,3,"It concerns large-scale historical institutional change that cannot be directly observed in ordinary daily life. I am somewhat confident because while the patience intuition is familiar, the reform context requires abstraction.",1,It expresses widely shared practical wisdom about patience and caution toward complex systems using a familiar proverb.
9b846e9da3180dc984bfea7edfcddb6e50d1123e26db842b28f5aaa46097ed45:1,153,"You reap what you sow, so nations that sow injustice harvest unrest.","['opinion', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,3,Injustice and unrest lack objective definitions and the causal link cannot be demonstrated true or false independently of values. I am somewhat confident because historical examples exist but the terms remain subjective.,social,4,"The statement concerns nations, injustice, and unrest, which are human-constructed political and moral concepts, not natural laws. I am very confident this is intrinsically of human origins.",figure of speech,4,"Sowing, reaping, and harvesting are agricultural metaphors applied to morality and politics in the proverb 'you reap what you sow.' I am very confident this is an aphorism and metaphor.",positive,3,It asserts an empirical cause-effect regularity that injustice produces unrest rather than stating what ought to be. I am somewhat confident because moral terms add normative flavor but the claim structure is descriptive.,reasoning,4,"It uses 'so' to derive a specific conclusion about nations from the general maxim, combining knowledge with logic. I am very confident this inferential structure indicates reasoning.",abstract,3,Nation-level injustice leading to unrest is a macro-historical regularity that cannot be observed fully through ordinary individual experience. I am somewhat confident since people may witness unrest but not the full pattern.,1,"It expresses widely shared folk wisdom linking actions to consequences, familiar across cultures as moral common sense."
9e78bb56bd8342d99a4d2f57cabd58c9ee8a423b608a6a72d19b45092b3303c9:1,155,"Sunlight is the best disinfectant, so governments must operate in the open.","['opinion', 'social', 'figure of speech', 'normative', 'reasoning', 'abstract']",anthropic/claude-fable-5.1,meta/muse-spark-1.3,opinion,4,The claim that governments must operate openly expresses a value judgment that cannot be proven objectively true or false. I am very confident because 'must' signals subjective prescription rather than testable fact.,social,4,"Although it mentions sunlight, its thrust is about human governance and transparency norms. I am very confident because government openness is a socially constructed rule.",figure of speech,4,"Sunlight as disinfectant for government is a famous metaphor equating light with transparency, not literal UV sterilization. I am very confident because the context makes the non-literal intent clear.",normative,4,"'Must operate in the open' prescribes how governments ought to behave. I am very confident because it states a value, not an empirical regularity.",reasoning,4,The word 'so' links a premise about sunlight to a conclusion about governance via analogy. I am very confident because it explicitly presents an inferred conclusion.,abstract,3,"Transparent governance is a general political principle not directly observable in ordinary personal experience. I am somewhat confident because people encounter government news, but the principle itself is abstract.",0,"It is a normative political aphorism requiring metaphorical interpretation and abstract reasoning, not shared everyday practical knowledge."
