source_id,source_row,statement,design_point,gen_model,judge_model,fact_classification,fact_confidence,fact_explanation,physical_classification,physical_confidence,physical_explanation,literal language_classification,literal language_confidence,literal language_explanation,positive_classification,positive_confidence,positive_explanation,knowledge_classification,knowledge_confidence,knowledge_explanation,everyday_classification,everyday_confidence,everyday_explanation,commonsense,commonsense_explanation
ca40fe7a9d28d0a330ae39c01d465e8493f465e21f602c7e7028a1fab5a2e6fd:1,590,"Mathematics whispers universal truths, translating existence's hidden grammar into comprehension.",,platform/published,z-ai/glm-5.3-flash:batch,opinion,4,The claim that mathematics reveals 'existence's hidden grammar' is a philosophical/interpretive view that cannot be demonstrated objectively. It expresses a perspective about the nature of mathematics.,physical,2,"It concerns mathematics and the underlying structure of reality, which belongs to logical/natural domains rather than human social constructs, though the metaphorical framing makes this less clear-cut.",figure of speech,4,"The statement uses metaphor ('whispers,' 'hidden grammar,' 'translating'), personifying mathematics and describing it figuratively rather than literally.",positive,2,"It asserts something about how mathematics relates to the world (a descriptive, quasi-scientific claim) rather than prescribing what should be, though its poetic form makes this ambiguous.",knowledge,3,"It presents a single assertion about mathematics and reality, not a conclusion derived from premises through explicit logic.",abstract,4,Claims about mathematics revealing the universal structure of existence are far removed from ordinary everyday experience.,0,"This is a poetic, philosophical statement about the nature of mathematics, not a practical intuition about everyday life that typical humans rely on."
54aa485272a36a65208270a75b0ab6110f8a092f9f88e1f2df82695c0507208f:1,1036,Geographical barriers can lead to speciation as populations evolve in isolation.,,platform/published,z-ai/glm-5.3-flash:batch,fact,4,"This is a well-established scientific claim (allopatric speciation) that can be verified empirically, independent of opinion.",physical,4,"It concerns biological processes and geographical features, which are objective, natural phenomena.",literal language,3,The statement uses plain scientific terminology; 'barriers' is standard usage in biology rather than a metaphor.,positive,4,"It describes an empirical regularity in the natural world, not a judgment or value.",reasoning,2,"It combines knowledge of isolation and evolution to draw a conclusion about speciation, though it can also be seen as known scientific fact.",abstract,4,Speciation occurs over evolutionary timescales and cannot be observed through ordinary everyday experience.,0,"This is specialized scientific knowledge about evolutionary biology, not something arising from ordinary human experience or common-sense reasoning."
cf05fe490fb2f8dbb170f5db527af389133aaa344abcf62b0e21fb662cdd5c6f:1,573,"Mathematical models provide frameworks, not facts, shaping subjective interpretations.",,platform/published,z-ai/glm-5.3-flash:batch,opinion,3,"The claim is a philosophical stance about the nature of mathematical models, not something demonstrably correct or incorrect. It reflects a perspective on epistemology that people could reasonably dispute.",social,2,"It concerns human interpretation and the role of models in shaping beliefs, which is of human origins. Mathematics is mentioned, but the focus is on subjective interpretation rather than derivable natural rules.",literal language,3,"The statement uses 'frameworks' and 'facts' in a fairly plain, non-metaphorical way. There is no clear aphorism or hyperbole.",normative,3,"The statement expresses a view or belief about how models should be understood, rather than an empirical regularity. It frames a conceptual judgment about interpretation.",knowledge,3,"It is presented as a standalone observation about models and interpretation, not as a conclusion derived step-by-step from premises. No explicit reasoning chain is shown.",abstract,4,"The claim about the epistemic role of mathematical models is a general philosophical regularity, not something encountered in ordinary daily experience.",0,"This is a specialized philosophical claim about modeling and epistemology, not an ordinary intuition people acquire from everyday life experience."
3397a90265856deb09ab44de55094f141cfb5017980318487a43b61cde054648:1,433,"Entropy is nature’s arrow, pointing towards chaos and disorder.",,platform/published,z-ai/glm-5.3-flash:batch,opinion,2,"While the second law of thermodynamics is fact, the metaphorical framing of entropy as an 'arrow pointing towards chaos' is a subjective interpretive gloss, not directly demonstrable.",physical,4,"The statement is about entropy, a concept from physics describing natural processes.",figure of speech,4,"Entropy is not literally an arrow, and 'chaos and disorder' is metaphorical language for thermodynamic outcomes.",positive,3,"It describes an empirical regularity about how the natural world behaves, despite the poetic framing.",knowledge,3,It states an observation about the world rather than deriving a conclusion through explicit logical steps.,abstract,3,Entropy is a scientific regularity not observable or derivable from ordinary everyday experience alone.,0,"The statement relies on knowledge of thermodynamics, a scientific concept beyond ordinary common-sense experience, though its metaphorical style is culturally familiar."
ce193437102122b28c780361958b199d111688635b452a3f581db468471f3761:1,748,Rivers carve valleys and shape human settlements over time.,,platform/published,z-ai/glm-5.3-flash:batch,fact,3,"The statement describes empirically verifiable processes of erosion and settlement patterns, so it can be demonstrated correct or incorrect. I'm fairly confident, though 'over time' generalization makes it slightly broad.",physical,4,"River erosion shaping valleys is a geological/physical process, and settlement location follows physical constraints like water access. The core of the statement is about natural rules, not social constructs.",literal language,2,"'Carve' and 'shape' could be seen as mild metaphors, but they are standard, near-literal geological terminology. I lean literal but with some uncertainty.",positive,4,"The statement describes an empirical regularity about how rivers and settlements relate, with no value judgment expressed.",knowledge,3,"It states an observed regularity about the world rather than deriving a new conclusion from premises. It is background knowledge, though mild inferential framing exists.",everyday,3,"Rivers, valleys, and towns near water are things people commonly encounter or observe. However, the long-timescale process itself is not directly observable in ordinary experience, creating some tension.",1,"This is a widely held piece of common knowledge: rivers flow in valleys, erode land over time, and human settlements historically cluster near water. Most people would recognize it without special expertise."
524440c05cc42ba5f61f109dcdd3d33fd816272f1e62728990249bf772e3817f:1,117,Photographers capture visual stories.,,platform/published,z-ai/glm-5.3-flash:batch,fact,2,"The statement describes what photographers generally do, which can be roughly verified by observing their practice, though 'visual stories' is interpretive, making it borderline with opinion.",social,4,"Photography and storytelling are human, socially constructed activities involving roles and perceptions, not natural or physical laws.",figure of speech,3,'Capture' and 'visual stories' use metaphorical framing—images are equated to narratives rather than literally capturing stories.,positive,2,"The statement describes an empirical regularity about what photographers do, without expressing a judgment about what they should do, though the phrasing carries some interpretive flavor.",knowledge,3,"It is a general observation about the world and photographers, not a conclusion derived by combining premises with logic.",everyday,3,"Photographers and photographs are commonly encountered in everyday life, and the statement reflects ordinary experience with them.",1,The statement reflects a widely shared everyday understanding of what photographers do and the role of photographs in conveying meaning.
78fa4625d7b823beac75346b1e57d1b674f27a5358c5b9d8ca16f3fca898527a:1,667,Perspectives are the prisms refracting the light of human experience.,,platform/published,z-ai/glm-5.3-flash:batch,opinion,4,This metaphorical claim about perspectives cannot be objectively demonstrated true or false; it is a subjective viewpoint. Confidence is high since it is an inherently untestable metaphor.,social,4,"The statement concerns human perception and experience, which are of human origins rather than measurable natural phenomena. Confidence is high given the clear focus on beliefs and perspectives.",figure of speech,4,The statement uses an explicit metaphor comparing perspectives to prisms refracting light. Confidence is very high since it is not meant literally.,normative,3,The statement expresses a belief about how perspectives shape experience rather than an empirical regularity. Some uncertainty exists because it could be read as a descriptive generalization.,knowledge,2,It states an observation-like claim about perspectives rather than deriving a conclusion through explicit logic. Confidence is low because one could argue it reflects reflective reasoning.,abstract,3,The claim is a general reflection about perspectives that goes beyond any single everyday experience. Confidence is moderate since people do commonly encounter the idea of differing viewpoints.,1,"The statement reflects a widely shared intuitive understanding that people interpret the same experiences differently through their own perspectives, a common-sense notion about human experience."
b6d0a7dc6da05f6bb55462527ba78c63d0f8e1df4d0fe11d3a38eaf1f31be799:1,718,Recycling reduces waste and conserves natural resources.,,platform/published,z-ai/glm-5.3-flash:batch,fact,4,"Recycling's effect on waste and resource use can be empirically measured and verified, independent of anyone's opinion.",physical,3,"Waste reduction and resource conservation are physical/material outcomes that can be measured empirically, though they involve human practices.",literal language,4,"The statement plainly asserts a cause-effect relationship with no metaphor, hyperbole, or aphorism.",positive,4,"It describes an empirical regularity about how recycling affects waste and resources, not a value judgment.",knowledge,3,"It is an observed regularity about the world rather than a conclusion derived by explicit logical steps, though it has a mild inferential flavor.",everyday,3,"Recycling is a common everyday activity people encounter, though the statement summarizes a general regularity rather than a specific experience.",1,"This is a widely known, ordinary piece of common sense about recycling that most people learn through everyday experience and education."
9342a5398096c88b74e0a586385559ea2391d797325f89bf8125c81a776b1d02:1,637,"Oceans are Earth's eternal mirror, reflecting the sky's boundless dreams.",,platform/published,z-ai/glm-5.3-flash:batch,opinion,4,"The statement is a poetic, subjective claim that cannot be demonstrated true or false. It expresses a personal, aesthetic view of the ocean.",physical,3,"It refers to oceans and the sky, which are natural, physical entities, even though the framing is metaphorical. The core subject matter is not socially constructed.",figure of speech,4,"The statement uses metaphor ('mirror', 'sky's boundless dreams') to describe the ocean. Oceans do not literally mirror dreams.",positive,2,"The statement describes the ocean in the world rather than prescribing how things should be, though its metaphorical nature makes this borderline. There is no value judgment or norm being expressed.",knowledge,4,"It is a single observation or impression about the ocean, not a conclusion derived from combining facts and logic. No inference chain is presented.",everyday,3,"Oceans and skies are things people can encounter in ordinary experience, and reflecting skies is a common observation. The poetic framing is subjective but grounded in everyday perception.",0,"This is a poetic, metaphorical expression rather than a piece of common-sense reasoning; common sense involves practical, widely shared understanding, not figurative art."
03ab8c86199b0e1777adbce32d57381cbdf42c30537ab2368fc93559e0f98538:1,175,Online learning platforms democratize education.,,platform/published,z-ai/glm-5.3-flash:batch,opinion,3,"""Democratize education"" is a subjective characterization; access may have increased, but whether that constitutes democratization is not objectively demonstrable. It expresses a view someone might want others to accept.",social,4,"Democratization of education concerns socially constructed concepts like access, equality, and institutions, not measurable physical properties.",figure of speech,3,"""Democratize"" is used somewhat metaphorically to suggest broader, fairer access, rather than a literal political process.",normative,2,"The statement implicitly values expanded access as democratization, embedding a value judgment about what education should be, though it can be read as an empirical claim about access.",knowledge,3,"It is a general observation about online learning platforms and society, not a conclusion derived by explicit logical steps from premises.",abstract,3,"It is a broad generalization about societal trends in education, not something derivable solely from an individual's everyday experience.",0,"The statement is a broad socio-economic generalization requiring specialized knowledge about education systems and online platforms, not a basic everyday inference typical of common sense."
c6c8aaf461f30afad7a6d4dd8e9d374aab89db70e7ea81d539db1fb589ec6643:1,387,"Data is the new gold, mined for insights rather than wealth.",,platform/published,z-ai/glm-5.3-flash:batch,opinion,4,"Whether data is 'the new gold' is a subjective analogy, not demonstrably correct or incorrect. It expresses a viewpoint about data's value.",social,3,"The value of data and its comparison to gold derive from human economic and social perceptions, not physical laws. Data's 'worth' is socially constructed.",figure of speech,4,"The statement uses a metaphor, comparing data to gold and analysis to mining. It is not meant literally.",normative,3,The statement conveys a belief or judgment about data's importance rather than an empirical law. Its metaphorical framing makes it a value-laden characterization.,knowledge,2,"It presents a single observation/claim about data's value rather than a chain of logic leading to a conclusion. However, the analogy implies some inferential comparison, so confidence is moderate.",abstract,2,"The idea that data is broadly valuable like gold is a generalization about the economy, not something observed directly in everyday individual experience. It is an abstract cultural observation.",1,"The statement reflects a widely understood cultural common sense that data is highly valuable in the modern economy, an idea many people grasp without specialized knowledge."
44d871763d7e7dc0aa9a6ee82a3c0c54e89bac6ca2faf23539029a9623ce3713:1,186,Logical fallacies weaken arguments.,,platform/published,z-ai/glm-5.3-flash:batch,fact,3,"Whether fallacies weaken arguments can be objectively demonstrated by showing how they violate valid inference or undermine evidential support, so it is checkable independently of opinion, though some subjectivity surrounds 'weaken.'",physical,2,"Logical validity and fallacious inference are rules of reasoning that can be derived logically rather than being merely social conventions, though argumentation is arguably a human practice, so confidence is moderate.",literal language,4,"The statement plainly asserts that fallacies reduce argument quality, with no metaphor, aphorism, or hyperbole involved.",positive,2,"It describes an empirical/logical regularity about how arguments function rather than prescribing what ought to be valued, but 'weaken' carries an evaluative flavor, lowering confidence.",knowledge,2,"It states a general observation about argumentation rather than deriving a conclusion by combining premises with logic in front of us, though it is a logical principle, making the distinction somewhat close.",abstract,3,It expresses a general regularity about fallacies and argument quality that is not tied to any specific situation a person encounters in daily life.,1,"The idea that flawed reasoning weakens arguments is a widely shared, intuitive understanding of how arguments work that most people grasp without formal training in logic."
92fc6e80185f9dac951d3155015d04a2c0f03ef9d70a76b87bc9ef7985f71330:1,62,Kindness costs nothing.,,platform/published,z-ai/glm-5.3-flash:batch,opinion,3,"Whether kindness truly 'costs nothing' is a subjective claim that can't be demonstrated objectively, since kindness may carry time or emotional costs. It functions as a valued belief rather than a verifiable fact.",social,3,"Kindness and its 'cost' are concepts rooted in human beliefs, values, and social interaction, not measurable physical quantities.",figure of speech,4,"'Costs nothing' is hyperbolic phrasing; kindness typically requires time or effort, so the statement is an aphorism rather than literal language.",normative,3,The statement expresses a value or belief encouraging kind behavior rather than an empirical regularity about the world.,knowledge,2,"It is a general observation/belief about kindness, though it could be seen as a loose conclusion drawn from experience; it most directly presents a held claim rather than an explicit logical derivation.",everyday,4,Kindness and its perceived costs are things people encounter in ordinary daily interactions.,1,"This is a widely shared, everyday aphorism reflecting common human understanding about the social value of being kind to others."
432b59353d1bf787fe52907edf4609fd52a0f6b874255bdf4422172b4ffc75a3:1,431,Entropy erases order with time's invisible hand on life's chalkboard.,,platform/published,z-ai/glm-5.3-flash:batch,fact,3,"The statement points to the scientific principle of entropy, which can in principle be demonstrated objectively, despite its poetic wording.",physical,4,"It refers to entropy, time, and life, all natural phenomena described by physics and biology, not human social constructs.",figure of speech,4,Phrases like 'time's invisible hand' and 'life's chalkboard' are clear metaphors; time has no hands and life has no chalkboard.,positive,3,"It asserts an empirical regularity about entropy increasing over time, not a value judgment or norm.",knowledge,3,It states a general observation about entropy and order rather than deriving a conclusion through explicit logical steps.,abstract,3,Entropy and thermodynamic disorder are scientific abstractions not directly observable in ordinary individual experience.,1,"It reflects the broadly shared intuition that things naturally become messier and break down over time, a common-sense observation poetically restated via the scientific concept of entropy."
15e7672f0543437a3b85ccddb61c16c894ff86e0645569dbf6bc25ee1a42adb2:1,1009,Ethical considerations surround medical technologies and their implications for society.,,platform/published,z-ai/glm-5.3-flash:batch,fact,3,"The statement claims that ethical considerations exist around medical technologies, which is verifiably true in that such debates demonstrably exist. However, it is vague enough that some might treat it as an observation rather than a claim needing proof.",social,4,"Ethics and societal implications are matters of human beliefs, values, and social norms, not physical or empirical properties of the world.",literal language,4,"The statement uses plain, ordinary wording with no metaphor, aphorism, or hyperbole.",normative,3,"Ethical considerations are judgments about values and social norms, making the subject matter normative even though the statement merely asserts that such considerations exist.",knowledge,3,The statement reports an observation about the world (that ethical issues surround medical technologies) without drawing a logical conclusion from premises.,abstract,3,It refers to broad societal-level implications of medical technologies rather than a specific situation a person encounters in ordinary daily life.,1,"Recognizing that powerful medical technologies raise ethical and societal concerns is a widely shared, ordinary understanding that most people would endorse without needing specialized expertise."
2f13ff5a949011a96441e186efde70099911b01200a01de8af4cc1f9d8c56f7d:1,982,Dance like nobody's watching; authenticity shines brighter without judgment.,,platform/published,z-ai/glm-5.3-flash:batch,opinion,4,The claim that authenticity shines brighter without judgment is inherently subjective and cannot be objectively verified.,social,4,"The statement concerns human perceptions, judgment, and self-expression, which are socially rooted concepts.",figure of speech,4,"""Dance like nobody's watching"" is a well-known aphorism, and ""shines brighter"" is metaphorical.",normative,4,It endorses a value or way of behaving rather than describing an empirical regularity.,knowledge,2,"It reads as an aphoristic observation or belief about life rather than a derived conclusion, though it hints at a cause-effect link.",everyday,4,Dancing and worrying about others watching are ordinary experiences people encounter in daily life.,1,This is a widely shared folk aphorism reflecting common human understanding about self-consciousness and authenticity in everyday life.
fe1d9bd310c84591dd496d70bb3268181a3a83bee72cc167921d9d815e9230fe:1,577,"Mathematics decodes the universe's cryptic messages, revealing hidden patterns.",,platform/published,z-ai/glm-5.3-flash:batch,opinion,3,"The metaphorical claim that the universe sends 'cryptic messages' is a subjective, poetic assertion rather than something demonstrably true or false. Confidence is moderate because mathematics' effectiveness in describing nature is genuinely debated.",physical,3,"The statement concerns mathematics describing patterns in the natural universe, which belongs to physics/mathematics rather than human social constructs. The poetic framing still points at objective natural regularities.",figure of speech,4,'Decodes the universe's cryptic messages' is clearly a metaphor; the universe does not literally send coded messages. This is very confidently figurative language.,positive,2,"The statement describes an alleged regularity about the world (mathematics revealing patterns) rather than prescribing a value or norm, though its metaphorical vagueness makes this less certain.",knowledge,2,"It presents an assertion about the world rather than a conclusion derived through explicit reasoning steps. It is a stated observation/belief, albeit poetic.",abstract,4,Hidden mathematical patterns of the universe are not something encountered or verified through ordinary everyday experience; it is an abstract scientific/philosophical claim.,0,"This is a poetic, abstract characterization of mathematics' role in nature, not a practical judgment about everyday situations, so it is not an example of human common sense."
f766f350f76251f6bffc5896607f8d1a0bfb6ddd8cb33d735d19d7a08bd2451f:1,171,A hearty breakfast fuels your day.,,platform/published,z-ai/glm-5.3-flash:batch,opinion,3,"Whether a breakfast 'fuels your day' is a vague, subjective claim that can't be objectively demonstrated true or false as stated.",physical,3,"The underlying claim relates to food providing energy for the body, which is a biological/physical matter, though expressed loosely.",figure of speech,4,'Fuels' is a metaphor comparing food to fuel for a machine.,positive,2,"It describes a claimed empirical effect (breakfast affecting the day) rather than prescribing what should be, though it borders on a value judgment.",knowledge,2,"It presents an observation about breakfast's effect, though it loosely implies a causal reasoning link between eating and having energy.",everyday,4,Eating breakfast and having energy for the day are ordinary everyday experiences.,1,"This is a widely shared everyday belief that eating a good breakfast gives you energy for the day, reflecting common human understanding."
7604cdae4353bd7e0fa51a2392afb863c37de44b6c2acdfb02303535d12bb83a:1,764,"Set theory studies collections of distinct objects, called sets.",,platform/published,z-ai/glm-5.3-flash:batch,fact,3,"It is a standard, verifiable definition within mathematics, so its correctness is independent of opinion, though it reflects a particular branch of study.",physical,4,"The statement concerns mathematics, which the definition explicitly lists as a physical/abstract objective domain.",literal language,4,The sentence plainly defines set theory with no metaphor or rhetorical device.,positive,3,"It describes what set theory is, a definitional regularity, rather than expressing any judgment or value.",knowledge,3,It states a piece of factual information about a field of study rather than deriving a conclusion through logic.,abstract,4,"Set theory is a specialized mathematical subject, not something encountered in ordinary everyday experience.",0,"This is a specialized mathematical definition, not knowledge that ordinary people use in daily life, so it is not common sense."
2ffd097fab392b96a26ccc1638b5b5b53e2ff198ab26deae65e3f8017254c278:1,691,"Preferences are life's spice, enhancing the flavor of individual experience.",,platform/published,z-ai/glm-5.3-flash:batch,opinion,4,"The claim that preferences 'enhance the flavor' of experience is a subjective evaluation, not something that can be demonstrated correct or incorrect.",social,4,"Preferences are psychological and socially rooted features of human experience, not objective physical phenomena.",figure of speech,4,The metaphor of preferences as 'spice' enhancing 'flavor' is clearly figurative.,normative,3,It expresses a value judgment about the worth of preferences rather than an empirical regularity.,knowledge,3,"It is a single evaluative observation about the world, not a conclusion derived by combining facts with logic.",everyday,2,"Preferences and their role in making life enjoyable are things people experience in ordinary life, though the generalization is somewhat reflective.",1,"The statement reflects the widely shared intuitive understanding that having preferences and variety makes life more enjoyable, a common human insight."
f45ff38249a21a7609c92ad34cfcceeb737f6ff4b7d63547f1f4392588ea8df1:1,678,"Physical laws govern the universe consistently, providing measurable predictions.",,platform/published,z-ai/glm-5.3-flash:batch,fact,3,"The claim about physical laws' consistency and predictability is empirically testable and not inherently subjective, though it involves a broad generalization.",physical,4,"It explicitly concerns physical laws and measurable predictions, which belong to the natural sciences.",literal language,4,"The statement uses plain language meaning exactly what it says, with no metaphor or hyperbole.",positive,4,"It describes an empirical regularity (scientific laws), making no value judgment or prescription.",knowledge,3,It states an observation-based generalization about the world rather than deriving a conclusion through explicit logical steps.,abstract,3,The universal consistency of physical laws is a broad scientific regularity not observable through individual everyday experience alone.,0,"The statement is a scientific/philosophical generalization about physical laws, not an intuitive belief people rely on in daily life."
350eff456b6b0ea878b0d5c4b81a41202c47385e029c617fb45965e607652a2a:1,966,Cities can grow and develop based on economic opportunities and resources.,,platform/published,z-ai/glm-5.3-flash:batch,fact,3,"The claim that cities grow based on economic opportunities and resources is empirically verifiable through urban economics and historical data, making it a fact rather than a subjective opinion.",social,3,"Economic opportunities, resources, and city growth are social and economic constructs rooted in human activity, not natural laws or physical measurements.",literal language,4,"The statement uses plain, ordinary language with no metaphor, hyperbole, or other figurative devices.",positive,3,"It describes an empirical regularity about how cities develop, without expressing any value judgment or prescription about how they should develop.",knowledge,3,The statement presents a general observation about urban growth rather than a conclusion derived through explicit logical steps from premises.,everyday,2,"Cities, jobs, and resources are things people encounter in ordinary life, though the generalized claim about growth patterns leans somewhat toward an abstract regularity.",1,"The statement reflects a widely shared, intuitive understanding that people move to and build up cities where jobs and resources exist, which aligns with everyday common-sense knowledge about urban life."
8e696bd3e7f364de154629ff19217c535c4a5ed6e2e93c78f89503866da55063:1,795,Spirituality is the magnet pulling humanity towards existential contemplation.,,platform/published,z-ai/glm-5.3-flash:batch,opinion,4,The claim that spirituality magnetically draws humanity toward existential contemplation is a subjective metaphorical assertion that cannot be objectively demonstrated or falsified.,social,3,"Spirituality, existential contemplation, and the metaphorical 'magnet' all concern human beliefs and experiences, not measurable physical phenomena.",figure of speech,4,"The word 'magnet' is a clear metaphor describing attraction, not a literal magnetic force.",positive,2,"The statement asserts a descriptive regularity about human behavior (spirituality pulling people to contemplation) rather than prescribing what should be, though its metaphorical nature makes this debatable.",knowledge,3,It presents a single observational claim about the world rather than a conclusion derived from stated premises and logic.,abstract,3,"It describes a broad, sweeping generalization about all of humanity that cannot be verified through ordinary individual experience.",0,"This is a poetic, metaphorical generalization about spirituality and humanity rather than a practical, widely-shared belief about everyday situations, so it is not an example of common sense."
245567a10053478508f0ba90dc403fc9e44375dbcdff13d457f60ee6c324e11d:1,945,"Artistic expression is subjective, revealing deeper truths about humanity.",,platform/published,z-ai/glm-5.3-flash:batch,opinion,4,Subjectivity of art and the idea it reveals deeper truths cannot be objectively demonstrated; it is inherently a matter of perspective.,social,4,"Artistic expression, subjectivity, and truth about humanity are human constructs relating to perception and culture, not physical laws.",literal language,2,"The statement is mostly plain, though 'deeper truths' leans slightly figurative; overall it reads as a literal claim.",normative,3,It expresses a belief or value judgment about the role of art rather than an empirical regularity.,knowledge,3,It asserts a belief about art and humanity rather than deriving a conclusion through explicit logic.,abstract,3,"It makes a general claim about art and humanity as a whole, beyond what any individual can observe directly.",0,"This is a philosophical assertion about aesthetics and human nature, not an everyday practical inference people commonly draw through ordinary experience."
5ca9d7e1c342cf2f77f5d939f0f4b09ade02803a373221c0ad197ab2ff906233:1,892,"Time’s relentless march shapes all, carving both rock and resolve.",,platform/published,z-ai/glm-5.3-flash:batch,opinion,3,"The statement makes a poetic claim about time shaping everything that cannot be objectively verified, functioning as a subjective aphorism.",physical,2,"It gestures at physical processes like erosion and persistence of human will, though 'resolve' adds a psychological element.",figure of speech,4,"Time is personified as 'marching' and 'carving' resolve, clearly metaphorical language.",positive,2,"It describes how the world works (time affecting things) rather than prescribing how it should be, despite its subjective flavor.",knowledge,2,It presents an observation about time's effects rather than a conclusion derived from premises.,abstract,3,It states a broad generalization about time's universal effects rather than a specific everyday experience.,1,"It reflects a widely shared human intuition that time wears down both material things and human determination, a common-sense idea encoded in countless proverbs."
d20c7372b813b908f15f04f6c4b0eb2d6182441537ba9c64bc5a0942515e828e:1,807,Symbols in religious art echo psychological interpretations of visual perception.,,platform/published,z-ai/glm-5.3-flash:batch,opinion,3,The claim that religious symbols echo psychological interpretations of perception is an interpretive assertion that cannot be objectively demonstrated or falsified. It is inherently subjective and interpretive.,social,3,"The statement concerns religious symbols, psychological interpretation, and human perception, all of which are constructs of human experience rather than objective natural laws. It belongs to the domain of human meaning-making.",literal language,2,"The word 'echo' is slightly figurative, but the statement is essentially a direct interpretive claim rather than a metaphor, aphorism, or hyperbole. I am somewhat unconfident because 'echo' edges toward figurative use.",positive,2,"The statement purports to describe a relationship in the world (between symbols and perception) rather than express a value or judgment. It is somewhat unconfident because its untestable, interpretive nature blurs the line with normative claims.",knowledge,3,"The statement presents an observation or assertion about the world rather than a conclusion derived through explicit logical steps. It is presented as a piece of claimed knowledge, however subjective.",abstract,3,"The claim links religious art to psychological theories of visual perception, which is not a regularity or conclusion a person could arrive at through ordinary everyday experience. It requires specialized interpretive frameworks.",0,"The statement is an academic, interpretive claim connecting religious art with psychological theories of perception, requiring specialized knowledge rather than everyday intuitive understanding. It is not an example of common sense."
678989c5233e463d2b4a361ddc0e39ad0f2f1e7bd7e9014dea02d883c3f51665:1,232,Objective criteria ensure fairness.,,platform/published,z-ai/glm-5.3-flash:batch,opinion,3,"Whether objective criteria ensure fairness is a claim about outcomes of fairness that cannot be objectively verified, as fairness itself is contested.",social,4,"Fairness is a socially constructed concept rooted in human values and norms, not a physical or natural feature.",literal language,4,"The statement means exactly what it says, with no metaphor or aphorism.",normative,3,"It conveys a value-laden belief about what fairness requires, rather than an empirical regularity.",knowledge,2,It reads as a general belief or claim about the world rather than a conclusion derived through explicit logic from premises.,everyday,2,"The idea of using criteria for fairness arises in everyday situations like grading, hiring, and disputes, though the statement is stated somewhat generally.",1,"This reflects a widely shared intuitive belief that fair processes rely on impartial, objective standards."
7a2200db6975213022be8881949250a373a036e0f0f76979da9fd767ba838a62:1,969,"Climate zones are classified based on temperature, precipitation, and vegetation characteristics.",,platform/published,z-ai/glm-5.3-flash:batch,fact,4,"Climate zone classification criteria are verifiable scientific facts, independently of anyone's opinion.",physical,4,"Temperature, precipitation, and vegetation are measurable natural features described by earth science and biology.",literal language,4,The statement plainly describes classification criteria with no metaphor or figurative devices.,positive,4,"It states an empirical regularity about how climate zones are classified, not a value judgment.",knowledge,3,It reports a piece of scientific knowledge about classification systems rather than deriving a conclusion through logic.,abstract,3,Climate zone classification is a scientific regularity not encountered or derived through ordinary everyday experience.,0,"The statement is a piece of specialized scientific knowledge about climate classification, not something derived from ordinary human common sense or everyday experience."
fa5020cef404294f413bb375cc54c00dceee8d0b25c663e9ad9fb302034d1e24:1,850,The heart pumps blood through the circulatory system continuously.,,platform/published,z-ai/glm-5.3-flash:batch,fact,4,"The heart's pumping of blood is empirically verifiable via physiology, independent of opinion.",physical,4,It describes a biological process that can be measured empirically.,literal language,4,The sentence means exactly what it says with no metaphor or hyperbole.,positive,4,"It states an empirical regularity about how the world works, not a value judgment.",knowledge,4,"It is a direct observation about the world, not a conclusion derived from combining premises.",abstract,2,"Individuals cannot directly observe the heart's continuous pumping; it is learned through science rather than everyday experience, though the heart itself is familiar.",1,Knowing that the heart continuously pumps blood is widely known basic human biology that most people treat as common knowledge.
b342447da925e7dc462fd310714640c19a0216d22d141c2ea51cc41596e3a838:1,220,Structured preparations ensure readiness.,,platform/published,z-ai/glm-5.3-flash:batch,opinion,3,Whether structured preparations ensure readiness is a general claim that cannot be demonstrated to be always correct or incorrect; some may disagree. It reads as something someone wants others to believe rather than an objectively verifiable fact.,social,3,"Preparation and readiness are human concepts rooted in social organization and perception, not features of physics or natural law. They are intrinsically of human origin.",literal language,3,"The statement plainly asserts that structured preparation leads to readiness, without metaphor or hyperbole. It means exactly what it says.",positive,2,"The statement describes an empirical regularity (preparation leads to readiness) rather than prescribing what should be. However, it is somewhat assertive, lowering confidence.",reasoning,3,The statement is a general conclusion drawn by combining observations about preparation and logic about its effect on readiness. It is not a direct observation itself.,everyday,3,"People encounter preparation and readiness in ordinary experiences like exams, trips, or work projects. The claim can be arrived at through such everyday experiences.",1,"This is a widely held intuitive belief that preparing in advance helps ensure one is ready for events, consistent with everyday human common sense."
